date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal
2023-06-09,2.05,,-0.215,1.55,119.4322,-0.41,-0.8893464531073647,0.0019309958865656,61.61293411254883,412.6322937011719,347.9391174316406,144.86537170410156,159.0814208984375,66.03961944580078,36.61676025390625,70.16999816894531,454.0,229.3000030517578,211.6483459472656,37.38249969482422,95.62999725341795,68.01000213623047,420.7429809570313,318.6365661621094,106.80599975585938,105.668701171875,110.0500030517578,15.020000457763672,170.64999389648438,438.7799987792969,204.3800048828125,0.9005799938431943,94.04761904761905,4.300041761552673,-10.978690499765165,31.746031746031743,0.9333333333333333,66.6045150756836,0.9915186586188501,59.12698412698413,0.18980222727838453,53.17460317460318,63.61111111111111,65.61384582519531,63.575944328308104,61.136802978515625,55.74313817977905,18.471298176314015,True,True,False,False,False,False,False
2023-06-12,2.1,,-0.215,1.56,119.6376,-0.41,-0.8893464531073647,0.0019181199151547,61.54695129394531,416.3756408691406,353.8182067871094,149.14700317382812,164.20489501953125,67.60733032226562,36.26559066772461,67.12000274658203,474.6300048828125,233.22000122070312,210.055908203125,37.77750015258789,97.6999969482422,69.83999633789062,434.9480285644531,323.57037353515625,109.2699966430664,111.99822235107422,114.56999969482422,15.649999618530272,171.88999938964844,446.0400085449219,209.6499938964844,0.9058220920672162,98.01587301587301,4.3006805569363875,-8.696414304639966,34.523809523809526,1.0,67.60733032226562,1.0,24.404761904761905,0.19107928598752016,64.68253968253968,58.74007936507935,65.9082763671875,63.98439121246338,61.300021743774415,55.785182552337645,21.19227226483743,True,True,False,False,False,False,False
2023-06-13,2.0,,-0.215,1.64,119.1899,-0.41,-0.8893464531073647,0.0019687853957065,61.62120056152344,419.1207275390625,356.5369873046875,151.20889282226562,166.40391540527344,68.05723571777344,36.43666458129883,69.41999816894531,478.989990234375,239.0,205.4260406494141,38.27750015258789,97.75,70.48999786376953,436.34222412109375,325.94952392578125,110.94400024414062,112.23871612548828,116.81500244140624,16.0,173.44000244140625,449.9800109863281,214.05999755859372,0.9058220920672162,98.80952380952381,4.301319352320102,-8.097029944429046,35.317460317460316,1.0,68.05723571777344,1.0,24.503968253968253,0.19088408255274072,63.69047619047619,59.0922619047619,66.19911041259766,64.38384170532227,61.44268646240234,55.82697708129883,21.907434856564276,True,True,False,False,False,False,False
2023-06-14,1.94,,-0.215,1.62,118.776,-0.41,-0.8893464531073647,0.0019771901194266,61.64591217041016,419.619873046875,359.12811279296875,153.507568359375,168.7663116455078,68.47315979003906,36.06298065185547,68.2699966430664,479.5299987792969,236.05999755859372,205.83889770507807,38.4900016784668,96.27999877929688,71.4800033569336,435.0455322265625,328.9234313964844,113.46199798583984,117.6159210205078,119.27999877929688,15.90999984741211,181.07000732421875,446.0499877929688,217.30999755859372,0.9058220920672162,99.0079365079365,4.301958147703817,-7.551630710288215,35.714285714285715,1.0,68.47315979003906,1.0,24.6031746031746,0.19066499488864208,61.70634920634921,58.988095238095234,66.48814849853515,64.8130859375,61.602427291870114,55.88143846511841,22.532922685554162,True,True,False,False,False,False,False
2023-06-15,2.02,,-0.215,1.51,118.5521,-0.41,-0.8893464531073647,0.0019902441584668,61.94277572631836,424.8221435546875,363.4074096679688,152.40261840820312,167.37109375,69.86689758300781,36.45918655395508,70.62000274658203,490.9100036621094,237.7700042724609,208.3160095214844,39.95249938964844,98.19000244140624,73.58999633789062,444.88287353515625,339.4148864746094,114.8740005493164,121.7330322265625,121.9000015258789,16.600000381469727,190.97999572753903,446.3699951171875,224.30999755859372,0.9034681773431116,100.0,4.302596943087532,-5.6004974213913705,37.03703703703704,1.0,69.86689758300781,1.0,24.702380952380953,0.19225501661301422,77.57936507936508,62.07175925925926,66.91536026000976,65.25053310394287,61.789922866821286,55.94709743499756,24.880290106529742,True,True,False,False,False,False,False
2023-06-16,1.96,,-0.217,1.55,118.4184,-0.41,-0.8893464531073647,0.0019835069333524,61.78611373901367,423.3751525878906,361.1205749511719,151.3174285888672,165.82557678222656,69.44497680664062,36.4051513671875,71.77999877929688,495.1799926757813,235.83999633789065,208.15875244140625,38.78499984741211,95.75,72.77999877929688,443.6349792480469,333.7889099121094,113.09600067138672,120.68451690673828,123.26499938964844,16.299999237060547,184.17999267578125,441.1900024414063,222.3999938964844,0.9034681773431116,99.40476190476191,4.303235738471247,-6.270100008482338,36.904761904761905,1.0,69.86689758300781,0.9939610775494088,24.801587301587304,0.19230412672008643,77.77777777777779,61.88492063492063,67.25799102783203,65.59330348968506,61.98445594787598,56.01123664855957,23.9840092129559,True,True,False,False,False,False,False
2023-06-20,1.95,,-0.217,1.52,118.938,-0.41,-0.8893464531073647,0.0020038749598249,61.62120056152344,421.1785888671875,360.6036071777344,150.78468322753906,164.4826202392578,68.79509735107422,35.590335845947266,70.5,485.8599853515625,232.52999877929688,213.2801513671875,38.02000045776367,96.68000030517578,71.66000366210938,443.732421875,329.6156311035156,111.89800262451172,117.39470672607422,120.8000030517578,15.789999961853027,179.0800018310547,435.5,223.7400054931641,0.9034681773431116,98.21428571428571,4.3038745338549615,-7.274205088679864,35.978835978835974,1.0,69.86689758300781,0.9846593985276045,24.900793650793652,0.19077761836466178,62.10317460317461,58.91038359788359,67.49164581298828,65.90517959594726,62.161792602539066,56.07400594711304,22.686253976502506,True,True,False,False,False,False,False
2023-06-21,1.96,,-0.217,1.51,118.727,-0.41,-0.8893464531073647,0.0020229658690186,61.46451568603516,419.02056884765625,355.6893615722656,147.33175659179688,160.47340393066406,67.52334594726562,35.8719367980957,72.52999877929688,477.4800109863281,228.00999450683597,206.02566528320312,35.962501525878906,91.94000244140624,71.11000061035156,439.2476196289063,325.2376708984375,109.36000061035156,117.45240783691406,119.45999908447266,14.640000343322754,173.38999938964844,426.3399963378906,219.8300018310547,0.914402490496501,96.62698412698413,4.304513329238676,-9.203992527259341,33.99470899470899,1.0,69.86689758300781,0.9664569099700205,25.0,0.18983796886358903,53.37301587301587,56.57407407407407,67.58352890014649,66.13397312164307,62.31501388549805,56.13445545196533,20.28859174566297,True,True,False,False,False,False,False
2023-06-22,1.94,,-0.217,1.56,118.7552,-0.41,-0.8893464531073647,0.0020329900530514,61.2830924987793,420.5330810546875,359.8861083984375,148.0618133544922,161.2216339111328,67.89327239990234,35.39049530029297,69.51000213623047,477.5799865722656,227.0,209.66270446777344,36.45000076293945,94.5,71.86000061035156,439.54986572265625,331.23419189453125,109.9739990234375,115.99027252197266,124.5749969482422,14.050000190734863,178.60000610351562,426.1300048828125,221.0,0.914402490496501,97.02380952380952,4.305152124622391,-8.721517596949813,34.65608465608466,1.0,69.86689758300781,0.9717516413153935,25.099206349206348,0.1886521063623169,42.06349206349206,55.20667989417989,67.91446685791016,66.4316499710083,62.482151947021485,56.19856410980225,20.80962116265224,True,True,False,False,False,False,False
2023-06-23,1.96,,-0.221,1.53,119.152,-0.41,-0.8893464531073647,0.0019832213238999,61.1759147644043,417.3538818359375,356.31842041015625,145.54608154296875,158.38218688964844,67.32937622070312,35.13614654541016,69.16000366210938,484.7200012207031,225.32000732421875,206.5171356201172,35.912498474121094,93.66999816894533,71.58999633789062,441.3535461425781,326.6612548828125,108.5979995727539,114.12411499023438,121.97000122070312,14.029999732971191,178.25,419.55999755859375,222.25,0.914402490496501,95.03968253968253,4.305790920006106,-9.619428199943503,33.730158730158735,1.0,69.86689758300781,0.9636806348916539,25.198412698412696,0.1889584494206071,47.42063492063492,55.10912698412699,68.10303115844727,66.71552810668945,62.64009147644043,56.26202272415161,19.671090658815977,True,True,False,False,False,False,False
2023-06-26,1.98,,-0.221,1.54,119.0761,-0.41,-0.8893464531073647,0.0019683422951719,61.20890426635742,415.6487731933594,351.5417785644531,144.875244140625,158.8951873779297,66.75547790527344,35.76746368408203,69.37000274658203,479.510009765625,223.00999450683597,203.83355712890625,35.45249938964844,93.33999633789062,71.05999755859375,441.9482421875,320.4013977050781,107.59400177001952,112.33490753173828,121.9000015258789,13.9399995803833,169.83999633789062,417.2099914550781,219.94000244140625,0.9244497544945359,94.84126984126983,4.306429715389821,-10.539335548008566,32.53968253968254,1.0,69.86689758300781,0.9554664685942618,25.297619047619047,0.18989344076790637,55.35714285714286,55.957341269841265,68.17461700439453,66.89423141479492,62.76439895629883,56.316953315734864,18.53531481189354,False,True,False,False,False,False,False
2023-06-27,1.94,,-0.221,1.57,118.8949,-0.41,-0.8893464531073647,0.0019757053819694,61.41503143310547,420.2055969238281,357.5862731933594,149.47256469726562,164.4466552734375,68.0472412109375,35.84922409057617,67.69999694824219,489.2699890136719,228.8000030517578,205.26873779296875,36.06999969482422,95.69000244140624,73.66000366210938,447.5348205566406,326.2225036621094,107.99199676513672,113.35454559326172,125.79499816894533,14.609999656677246,177.02000427246094,426.7799987792969,224.22000122070312,0.9244497544945359,98.4126984126984,4.307068510773536,-8.686632311596565,35.18518518518518,1.0,69.86689758300781,0.9739553860981389,25.396825396825395,0.1902960105354547,59.92063492063492,58.578042328042315,68.21860809326172,67.06344223022461,62.920500106811524,56.37459371566772,20.70551063151289,False,True,False,False,False,False,False
2023-06-28,1.96,,-0.221,1.53,119.3382,-0.41,-0.8893464531073647,0.0019455628810188,61.76961517333984,420.4175109863281,358.2840881347656,148.12098693847656,163.1788787841797,68.39717864990234,36.21257400512695,69.55999755859375,482.4299926757813,229.3600006103516,208.561767578125,36.272499084472656,98.1500015258789,74.33000183105469,448.1197509765625,327.4705810546875,109.73400115966795,112.09442138671876,126.70500183105467,15.279999732971191,183.8500061035156,427.1499938964844,222.9600067138672,0.9244497544945359,98.61111111111111,4.30770730615725,-8.237573018790556,35.714285714285715,1.0,69.86689758300781,0.9789640160941837,25.496031746031743,0.19090208277453646,66.66666666666666,59.81646825396825,68.2526023864746,67.22585639953613,63.078201370239256,56.42594593048096,21.215829920105243,False,True,False,False,False,False,False
2023-06-29,1.92,,-0.221,1.65,119.527,-0.41,-0.8893464531073647,0.0019261995095272,61.60469436645508,422.0745544433594,357.5666198730469,147.90394592285156,163.224609375,68.38717651367188,36.63042831420898,69.86000061035156,483.7699890136719,228.5399932861328,206.85134887695312,35.997501373291016,96.4499969482422,75.08999633789062,444.40521240234375,326.6904602050781,109.61599731445312,113.29685974121094,126.66500091552734,15.199999809265137,175.77000427246094,427.8999938964844,227.1199951171875,0.9233445488818696,98.21428571428571,4.308346101540964,-8.31607723589265,35.58201058201058,1.0,69.86689758300781,0.9788208562205313,25.595238095238095,0.19125716079972055,70.83333333333334,60.294312169312164,68.24400405883789,67.36607627868652,63.23314338684082,56.473559074401855,21.095921054974177,True,True,False,False,False,False,False
2023-06-30,1.88,,-0.227,1.59,119.3606,-0.41,-0.8893464531073647,0.001947321838842,61.90153503417969,427.0553283691406,363.0803527832031,150.20262145996094,165.74713134765625,69.16902923583984,36.86661148071289,70.63999938964844,488.989990234375,234.5200042724609,207.667236328125,36.71749877929688,98.37999725341795,75.58999633789062,446.7157897949219,332.0435485839844,112.3939971923828,114.55697631835938,127.75499725341795,15.329999923706056,175.97999572753906,435.4100036621094,225.88999938964844,0.9233445488818696,99.40476190476191,4.308984896924679,-7.243168887879392,37.03703703703704,1.0,69.86689758300781,0.9900114593418314,25.694444444444443,0.19050611994183275,63.888888888888886,60.05787037037037,68.1742172241211,67.54478874206544,63.40628166198731,56.53881788253784,22.33900853665155,True,True,False,False,False,False,False
2023-07-03,1.85,,-0.227,1.61,119.2119,0.13,-0.3124783892988758,0.0019664880782062,61.8045539855957,427.5466918945313,363.9354553222656,151.53448486328125,167.2207794189453,68.80709838867188,36.952903747558594,69.79000091552734,485.2099914550781,235.3999938964844,208.0506134033203,36.4900016784668,98.29000091552734,74.66000366210938,440.2615966796875,329.5571594238281,112.5739974975586,112.69082641601562,127.31999969482422,15.520000457763672,176.99000549316406,434.010009765625,224.58999633789065,0.9233445488818696,98.4126984126984,4.309623692308394,-7.831677843724183,36.507936507936506,1.0,69.86689758300781,0.9848311685361898,25.793650793650798,0.18906401501261547,50.79365079365079,57.638888888888886,68.11042938232421,67.68421020507813,63.58133895874023,56.6021270942688,21.562743170545755,True,True,False,False,False,False,False
2023-07-05,1.83,,-0.227,1.69,119.3483,0.13,-0.3124783892988758,0.0019553552992703,61.61385726928711,426.9108276367188,363.925537109375,148.6734619140625,163.5252227783203,68.79309844970703,36.7485237121582,71.79000091552734,487.260009765625,232.5200042724609,210.1837158203125,36.27000045776367,98.27999877929688,74.30999755859375,446.3745727539063,329.713134765625,113.1520004272461,111.5461196899414,128.94000244140625,15.699999809265137,172.5500030517578,432.739990234375,222.6000061035156,0.9217044765504325,97.61904761904762,4.310262487692109,-7.915906101552217,36.507936507936506,1.0,69.86689758300781,0.9846307883926717,25.892857142857146,0.18903069841188913,50.99206349206349,57.4156746031746,68.1102294921875,67.80093765258789,63.754036865234376,56.674413928985594,21.382990454751667,True,True,False,False,False,False,False
2023-07-06,1.8,,-0.227,1.78,119.8193,0.13,-0.3124783892988758,0.0019489705683317,61.16617202758789,423.56781005859375,361.1539916992188,146.9075469970703,161.46343994140625,68.07323455810547,35.92189407348633,71.80000305175781,481.2900085449219,230.07000732421875,206.56629943847656,35.90250015258789,97.08000183105467,74.6500015258789,440.193359375,332.7553100585937,111.16600036621094,111.0555419921875,126.6999969482422,15.130000114440918,172.19000244140625,431.1099853515625,219.3000030517578,0.9217044765504325,95.23809523809523,4.3109012830758235,-9.031717862965749,34.523809523809526,1.0,69.86689758300781,0.9743274270512539,25.892857142857146,0.18848811344386066,45.83333333333333,55.31249999999999,68.16521835327148,67.87437362670899,63.92065528869629,56.74821010589599,19.956619655626522,True,True,False,False,False,False,False
2023-07-07,1.81,,-0.236,1.79,119.0761,0.13,-0.3124783892988758,0.0019556640304418,61.22422409057617,422.4983825683594,359.9548645019531,147.045654296875,161.5320587158203,67.93326568603516,36.69401550292969,73.86000061035156,485.2699890136719,226.88999938964844,206.02566528320312,36.01250076293945,98.0199966430664,74.68000030517578,437.7225036621094,328.806396484375,110.59600067138672,110.24750518798828,123.79499816894533,15.34000015258789,170.61000061035156,431.2900085449219,218.72999572753903,0.9217044765504325,94.24603174603175,4.311540078459538,-9.301424212899168,34.12698412698413,1.0,69.86689758300781,0.9723240624120265,25.892857142857146,0.18872717772554662,49.2063492063492,55.3720238095238,68.16921768188476,68.04184226989746,64.12026496887206,56.820226707458495,19.558244700065426,False,True,False,False,False,False,False
2023-07-10,1.86,,-0.236,1.76,118.9548,0.13,-0.3124783892988758,0.0019592208366889,61.53097534179688,423.56781005859375,360.07281494140625,149.1272735595703,164.8943328857422,69.10904693603516,36.98016357421875,72.98999786376953,496.3500061035156,234.4199981689453,209.19088745117188,37.48749923706055,101.4499969482422,77.86000061035156,453.4855041503906,323.55078125,113.12000274658205,110.02626037597656,123.73500061035156,16.299999237060547,169.64999389648438,445.7200012207031,222.3999938964844,0.9238745657347449,98.01587301587301,4.312178873843253,-7.649322637135736,37.03703703703704,0.9333333333333333,69.86689758300781,0.9891529368958702,60.912698412698404,0.1919307541928182,83.53174603174604,71.32275132275132,68.34718475341796,68.22510795593261,64.3403109741211,56.9020512008667,21.45264621845921,False,True,False,False,False,False,False
2023-07-11,1.84,,-0.236,1.75,118.7344,0.13,-0.3124783892988758,0.0019435094961131,61.862579345703125,426.265380859375,361.8517761230469,149.28512573242188,164.90084838867188,70.1268539428711,37.79316329956055,74.83000183105469,504.739990234375,231.8699951171875,217.4087371826172,37.6974983215332,104.9800033569336,78.31999969482422,452.87017822265625,324.1749572753906,112.28800201416016,110.89505004882812,125.11499786376952,16.489999771118164,172.0500030517578,438.7000122070313,221.7100067138672,0.9238745657347449,99.60317460317461,4.312817669226968,-6.2511868045575625,38.88888888888889,1.0,70.1268539428711,1.0,25.992063492063494,0.1937999439832088,94.64285714285714,65.27777777777777,68.68432235717773,68.42946968078613,64.56159820556641,56.9925937461853,23.045556156259188,False,True,False,False,False,False,False
2023-07-12,1.88,,-0.236,1.6,117.6385,0.13,-0.3124783892988758,0.0019640119126512,62.343406677246094,429.6950378417969,366.4219665527344,152.42236328125,167.9723358154297,70.51078033447266,38.14289093017578,75.75,507.3599853515625,232.7400054931641,223.414794921875,36.532501220703125,105.44499969482422,76.72000122070312,465.7033081054688,328.786865234375,112.26799774169922,111.9955062866211,116.31999969482422,16.59000015258789,171.92999267578125,441.3500061035156,219.0800018310547,0.9238745657347449,100.0,4.313456464610683,-5.769085393667961,39.021164021164026,1.0,70.51078033447266,1.0,25.992063492063494,0.19243054939591062,86.90476190476191,64.28902116402116,68.93067626953125,68.57464218139648,64.78612510681153,57.08904489517212,23.510176889358988,True,True,False,False,False,False,False
2023-07-13,1.91,,-0.236,1.52,117.1831,0.13,-0.3124783892988758,0.0020056656803438,62.71647644042969,433.10546875,372.6432800292969,156.08248901367188,171.44239807128906,71.67656707763672,37.99754333496094,76.88999938964844,517.280029296875,239.50999450683597,226.45225524902344,37.6875,109.19000244140624,78.25,470.1079711914063,334.1106262207031,115.48999786376952,113.37589263916016,119.50499725341795,16.739999771118164,184.22000122070312,448.8399963378906,219.77999877929688,0.9239955036166485,100.0,4.314095259994398,-4.193138480667358,39.41798941798942,1.0,71.67656707763672,1.0,26.091269841269842,0.1923463293689385,85.9126984126984,64.26421957671958,69.25861511230468,68.75560874938965,65.03624710083008,57.19521392822266,25.319169480837132,True,True,False,False,False,False,False
2023-07-14,1.87,,-0.249,1.59,117.0463,0.13,-0.3124783892988758,0.0020009183103851,62.260501861572266,432.8357543945313,372.5647277832031,154.7900848388672,169.2989044189453,71.72454833984375,36.99378204345703,75.41999816894531,514.8300170898438,240.7400054931641,225.429931640625,37.34999847412109,108.52999877929688,78.91999816894531,472.6863098144531,336.62628173828125,116.07599639892578,115.13275909423828,120.62999725341795,16.399999618530273,180.7899932861328,454.1099853515625,223.91000366210935,0.9239955036166485,99.8015873015873,4.314734055378112,-4.190099063969477,39.94708994708995,1.0,71.72454833984375,1.0,26.190476190476193,0.19251567040876866,87.5,64.58994708994709,69.59235229492188,68.91817817687988,65.30420433044434,57.303182468414306,25.16678001152649,True,True,False,False,False,False,False
2023-07-17,1.9,,-0.249,1.56,117.1267,0.13,-0.3124783892988758,0.0019627125431511,62.3765869140625,434.3386535644531,376.0439453125,157.67083740234375,173.3506317138672,72.62238311767578,36.92111206054688,74.1500015258789,522.0,244.44000244140625,224.1225433349609,38.182498931884766,112.7699966430664,80.27999877929688,479.3568115234375,337.10406494140625,118.47599792480467,114.76593017578124,125.0250015258789,17.399999618530273,184.2100067138672,461.1799926757813,228.25,0.9239955036166485,100.0,4.315372850761827,-3.009966904203587,40.21164021164021,1.0,72.62238311767578,1.0,26.28968253968254,0.19312206464945245,91.26984126984127,65.31580687830687,69.93768768310547,69.05595245361329,65.60159523010253,57.41370069503784,26.489639647897494,True,True,False,False,False,False,False
2023-07-18,1.89,,-0.249,1.57,117.0264,0.13,-0.3124783892988758,0.001930002063008,62.55067443847656,437.5659790039063,379.1202697753906,158.1049041748047,173.67083740234375,73.30026245117188,37.29354476928711,75.75,532.22998046875,244.08999633789065,223.7588653564453,38.23749923706055,113.81999969482422,80.23999786376953,483.8591003417969,350.520751953125,119.4260025024414,116.58072662353516,124.16999816894533,18.07999992370605,188.1999969482422,462.9299926757813,228.3500061035156,0.9274915271178736,100.0,4.316011646145542,-2.144745675222648,40.74074074074074,1.0,73.30026245117188,1.0,26.38888888888889,0.19334303200036898,92.65873015873017,65.68121693121692,70.38700408935547,69.24871673583985,65.91762237548828,57.52215974807739,27.429607602002193,True,True,False,False,False,False,False
2023-07-19,1.87,,-0.249,1.53,117.3462,0.13,-0.3124783892988758,0.0019213653545162,62.60042190551758,438.5390319824219,379.0317993164063,156.447509765625,171.60902404785156,73.38823699951172,37.51155853271485,75.3499984741211,527.1699829101562,242.4900054931641,230.38424682617188,39.40250015258789,115.22000122070312,78.69000244140625,488.8693542480469,346.22076416015625,120.6500015258789,114.57289123535156,123.0,18.049999237060547,185.4499969482422,457.3299865722656,231.67999267578125,0.9274915271178736,99.8015873015873,4.316650441529257,-2.088677761384883,40.34391534391534,1.0,73.38823699951172,1.0,26.488095238095237,0.1936202638719741,93.65079365079364,65.68617724867725,70.84651794433594,69.47837371826172,66.21285499572754,57.63537754058838,27.33192724872801,True,True,False,False,False,False,False
2023-07-20,1.85,,-0.249,1.5,117.5947,0.13,-0.3124783892988758,0.001939490941289,62.32683563232422,435.6295166015625,370.29437255859375,150.91293334960938,165.36810302734375,71.59258270263672,37.952125549316406,75.62999725341797,516.8800048828125,238.7899932861328,224.27984619140625,37.01750183105469,109.9000015258789,77.69999694824219,480.29443359375,338.21563720703125,115.7760009765625,111.86034393310548,121.0250015258789,17.1299991607666,176.3300018310547,451.7099914550781,222.32000732421875,0.9274915271178736,99.0079365079365,4.317289236912972,-4.629776185114665,38.35978835978836,1.0,73.38823699951172,0.975532123807703,26.58730158730159,0.1933396454500756,92.26190476190477,64.72883597883597,71.19845275878906,69.68183555603028,66.46769569396973,57.74327610015869,23.98427581153465,True,True,False,False,False,False,False
2023-07-21,1.85,,-0.264,1.49,117.9418,0.13,-0.3124783892988758,0.001936058585126,62.48435974121094,435.6295166015625,369.1837768554688,151.72190856933594,166.86131286621094,71.7785415649414,38.28822708129883,77.06999969482422,520.22998046875,242.8600006103516,224.18153381347656,37.72499847412109,109.87000274658205,78.16000366210938,481.01708984375,335.19287109375,116.40399932861328,113.56896209716795,121.91000366210938,16.43000030517578,175.89999389648438,454.0,225.0500030517578,0.9292568915686052,99.0079365079365,4.317928032296686,-4.434246490928295,37.03703703703704,1.0,73.38823699951172,0.9780660293749661,26.686507936507937,0.1944249614008415,96.42857142857143,65.04794973544972,71.58298034667969,69.87609901428223,66.72253654479981,57.84488634109497,24.08796369947657,True,True,False,False,False,False,False
2023-07-24,1.84,,-0.264,1.48,117.8124,0.13,-0.3124783892988758,0.0019591389178631,62.3765869140625,437.57562255859375,369.7735290527344,151.85015869140625,166.8548126220703,71.55658721923828,38.90592575073242,78.73999786376953,523.8599853515625,241.2700042724609,221.8223571777344,37.435001373291016,111.48999786376952,77.2699966430664,477.0910034179688,336.4994506835937,115.60800170898438,113.97437286376952,121.66500091552734,16.31999969482422,174.8000030517578,450.75,223.1199951171875,0.9292568915686052,98.61111111111111,4.318566827680401,-4.807826135603843,35.714285714285715,1.0,73.38823699951172,0.9750416435227129,26.785714285714285,0.19351462881225717,92.65873015873017,64.0376984126984,71.827734375,70.08745956420898,66.95622268676757,57.93570936203003,23.510332413630746,True,True,False,False,False,False,False
2023-07-25,1.81,,-0.264,1.52,117.8565,0.13,-0.3124783892988758,0.0019886855914381,62.335105895996094,438.7702331542969,372.2796630859375,154.2869415283203,169.66159057617188,72.10047912597656,39.11030578613281,79.62999725341797,525.3400268554688,238.2899932861328,222.18606567382807,37.73500061035156,115.3000030517578,78.33999633789062,484.8748474121094,342.2230529785156,116.47599792480467,113.8585433959961,121.45500183105467,16.549999237060547,179.2899932861328,456.4500122070313,227.3999938964844,0.9292568915686052,99.0079365079365,4.319205623064116,-4.114493349742077,39.15343915343915,1.0,73.38823699951172,0.9824528027080999,26.884920634920633,0.19367289238502614,93.05555555555556,65.12070105820105,72.02509689331055,70.35470962524414,67.20718498229981,58.028192138671876,24.250776163551123,True,True,False,False,False,False,False
2023-07-26,1.83,,-0.264,1.5,117.76,0.13,-0.3124783892988758,0.0019759764439143,62.58383560180664,438.8377075195313,371.0413208007813,152.5999298095703,167.31878662109375,71.4026107788086,39.123931884765625,78.77999877929688,514.5499877929688,233.9600067138672,221.7437286376953,38.657501220703125,110.63999938964844,77.26000213623047,485.2557067871094,329.3426818847656,115.4540023803711,111.49352264404295,122.50499725341795,16.43000030517578,170.0,449.3299865722656,230.0500030517578,0.9284195992405729,97.81746031746032,4.319844418447831,-5.150998424126296,36.64021164021164,0.9333333333333333,73.38823699951172,0.9729435356143473,59.92063492063492,0.1924384341471928,83.73015873015873,70.93584656084656,72.11427993774414,70.5224781036377,67.44646934509278,58.11797534942627,22.85804925156167,True,True,False,False,False,False,False
2023-07-27,1.78,,-0.264,1.64,117.8938,0.13,-0.3124783892988758,0.0019859669321322,62.086402893066406,435.92822265625,370.1567687988281,155.34255981445312,170.4654083251953,70.84871673583984,38.87413024902344,80.08999633789062,513.969970703125,234.8999938964844,221.32101440429688,38.212501525878906,109.45999908447266,76.58000183105469,484.9334106445313,322.4685363769531,111.97799682617188,112.36231231689452,122.63999938964844,16.149999618530273,168.27000427246094,448.739990234375,229.8000030517578,0.9284195992405729,96.62698412698413,4.320483213831546,-5.993636026764104,39.682539682539684,0.8666666666666667,73.38823699951172,0.9653960857011898,73.21428571428571,0.1914019213149781,73.01587301587301,72.99603174603175,72.03149490356445,70.64505500793457,67.66207916259765,58.215636291503905,21.700493628684487,True,True,False,False,False,False,False
2023-07-28,1.8,,-0.28,1.58,117.788,0.13,-0.3124783892988758,0.0019980616234096,62.44291687011719,440.1961059570313,376.8990478515625,158.3416748046875,174.1870880126953,71.87852478027344,38.99222183227539,80.58000183105469,528.8699951171875,234.2400054931641,221.76341247558597,38.900001525878906,112.19000244140624,76.80000305175781,499.8858947753906,329.9276428222656,113.90799713134766,111.9665298461914,124.22000122070312,17.809999465942383,174.8300018310547,450.8999938964844,235.0,0.9284195992405729,98.21428571428571,4.3211220092152605,-4.614447087899265,40.74074074074074,0.9333333333333333,73.38823699951172,0.9794284168558467,60.912698412698404,0.19071028486275718,64.48412698412699,69.46097883597882,72.04689254760743,70.81962242126465,67.90188415527344,58.325714378356935,23.236424185051348,True,True,False,False,False,False,False
2023-07-31,1.77,,-0.28,1.6,117.8241,0.13,-0.3124783892988758,0.0020271504297379,62.59211349487305,441.0343017578125,377.0955810546875,158.46006774902344,174.90921020507812,72.85433959960938,39.73255157470703,81.80000305175781,546.1699829101562,234.00999450683597,221.18344116210935,40.415000915527344,116.72000122070312,77.72000122070312,499.7491760253906,327.53875732421875,116.5999984741211,113.1635284423828,124.9800033569336,19.84000015258789,177.7100067138672,451.7999877929688,237.1300048828125,0.9340709824075762,99.40476190476191,4.321760804598975,-3.329870475993335,41.13756613756614,1.0,73.38823699951172,0.9927250275830186,26.984126984126984,0.19319860337754483,87.6984126984127,64.97685185185185,72.07008819580078,71.00388793945312,68.13661186218262,58.44504039764404,24.65444305270115,True,True,False,False,False,False,False
2023-08-01,1.77,,-0.28,1.68,118.5738,-0.17,-0.2542130621991156,0.0020062349603782,62.28223419189453,439.7721557617188,376.2209167480469,158.37127685546875,175.02027893066406,72.89033508300781,39.54632568359375,81.37000274658203,549.0999755859375,233.6300048828125,220.45602416992188,41.4900016784668,114.9499969482422,78.02999877929688,496.6238403320313,327.9483337402344,118.0780029296875,113.81993865966795,126.58499908447266,19.989999771118164,176.5800018310547,453.510009765625,239.8000030517578,0.9340709824075762,99.20634920634922,4.32239959998269,-3.344354749380063,41.13756613756614,1.0,73.38823699951172,0.9932155078680086,27.083333333333332,0.19374344125534645,90.27777777777779,65.31911375661376,72.02909545898437,71.20804977416992,68.34262718200684,58.56439640045166,24.4618566280411,True,True,False,False,False,False,False
