date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM,Score_Dynamics,Ratio_XLE_OIL,Ratio_XLE_OIL_Z,Score_Valuation,Breadth_Integrated,Breadth_E&P,Breadth_Services,Breadth_Refining_Midstream,Breadth_50,Capex_Spread,Capex_Overheat,High_60,Price_Ratio_High,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Price_Z,OIL_Z,DXY_Z,Macro_Anchor_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal
2007-04-25,1.68,,-0.556,2.22,94.8497,-0.09,2.9076019270608766,0.0052404621635549,31.540254592895508,104.95597076416016,39.69359970092773,16.006811141967773,18.09605598449707,9.109835624694824,17.933380126953125,65.83999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2723781652589627,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17086574490602421,,,17.630388832092287,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-04-26,1.69,,-0.556,2.26,95.1653,-0.09,2.9076019270608766,0.0051666911578248,31.59711456298828,105.07537841796876,39.8993034362793,15.930383682250977,18.090559005737305,9.14865016937256,17.92779541015625,65.05999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27555784394906935,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.1706184234601857,,,17.661695098876955,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-04-27,1.68,,-0.548,2.25,95.0103,-0.09,2.9076019270608766,0.0051782817732632,31.59711456298828,104.9911117553711,39.91645050048828,15.739319801330566,17.821449279785156,9.164173126220703,17.92499542236328,66.45999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26971099867862003,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.1707286942929841,,,17.691882514953612,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-04-30,1.68,,-0.548,2.2,94.8365,-0.09,2.9076019270608766,0.0052042617069107,31.600067138671875,104.12043762207033,39.39359664916992,15.544012069702148,17.566068649291992,9.024442672729492,17.712556838989258,65.70999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26955645092392405,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17011604295480545,,,17.690483856201173,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-01,1.67,,-0.548,2.19,95.0037,0.05,2.9798485426711263,0.0053610614507885,31.603984832763672,104.3873062133789,39.35931396484375,15.654410362243652,17.61001205444336,9.010858535766602,17.790830612182617,64.4000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2762550842872666,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.1704309772666826,,,17.706974983215332,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-02,1.66,,-0.548,2.22,95.0352,0.05,2.9798485426711263,0.005397144207384,31.591981887817383,104.99812316894533,39.78786849975586,15.756305694580078,17.755556106567383,9.09042739868164,17.938976287841797,63.68000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281704984058141,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17085044709777727,,,17.744430351257325,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-03,1.64,,-0.548,2.25,95.0167,0.05,2.9798485426711263,0.005444411791799,31.59501266479492,105.56686401367188,39.9336051940918,15.739319801330566,17.859905242919922,9.14865016937256,18.08431053161621,63.18999862670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2861893980494313,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17130669458244138,,,17.821016120910645,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-04,1.64,,-0.539,2.24,94.9118,0.05,2.9798485426711263,0.005457654099445,31.63400077819824,105.96709442138672,39.96786880493164,15.930383682250977,18.027406692504883,9.17388153076172,18.07034111022949,61.93000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29178650255640703,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17052785309344537,,,17.864340782165527,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-07,1.64,,-0.539,2.27,94.6914,0.05,2.9798485426711263,0.0053931686074234,31.6309871673584,105.98810577392578,39.96786880493164,15.909156799316406,17.953258514404297,9.179701805114746,18.11785888671875,61.470001220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2947430548152665,,,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,0.17094237843408971,,,17.91046028137207,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-08,1.66,,-0.539,2.27,94.8648,0.05,2.9798485426711263,0.0054232962323061,31.65498161315918,105.84770965576172,40.0535774230957,15.832733154296877,17.912067413330078,9.189404487609863,18.120649337768555,62.2599983215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29104797487637596,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.120649337768555,1.0,,0.17119547883181027,,,17.962169456481934,17.76707057952881,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-09,1.65,,-0.539,2.29,94.7933,0.05,2.9798485426711263,0.0054027634602798,31.57097625732422,106.13558959960938,40.13931655883789,16.17664337158203,18.236099243164062,9.181639671325684,18.11226463317871,61.54999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29426908066608276,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.120649337768555,0.9995372845402196,,0.17065213187684003,,,17.98005790710449,17.805223369598387,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-05-10,1.66,,-0.539,2.27,94.9506,0.05,2.9798485426711263,0.0053585927260654,31.685009002685547,105.02621459960938,39.59074020385742,15.930383682250977,17.901094436645508,9.0768404006958,17.818777084350586,61.810001373291016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2882830254914066,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.120649337768555,0.9833409803483818,,0.1696602810287029,,,17.969156074523926,17.81542558670044,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-11,1.66,,-0.529,2.3,95.0035,0.05,2.9798485426711263,0.0053698183740992,31.70301055908203,105.92494201660156,40.09646224975586,16.125694274902344,18.150968551635746,9.199106216430664,18.22686195373535,62.369998931884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2922376037117645,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.22686195373535,1.0,,0.17207337201920456,,,17.999342727661134,17.845612621307374,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-14,1.65,,-0.529,2.32,94.8267,0.05,2.9798485426711263,0.0052236351578112,31.70000648498535,105.69322967529295,39.8221549987793,16.159658432006836,18.12625503540039,9.135066032409668,18.23245620727539,62.459999084472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29190607677653885,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.23245620727539,1.0,,0.17250353937795737,,,18.051332664489745,17.87090826034546,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-15,1.65,,-0.529,2.37,94.5574,0.05,2.9798485426711263,0.0052503714058409,31.67601776123047,105.72132873535156,39.51358795166016,15.947373390197754,17.88460922241211,9.04190731048584,18.29394721984864,63.16999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28959862045485746,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.29394721984864,1.0,,0.17303932365098462,,,18.10164432525635,17.90430965423584,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-16,1.64,,-0.529,2.38,94.8143,0.05,2.9798485426711263,0.0051863071213058,31.7600212097168,106.444580078125,39.8993034362793,15.900662422180176,17.887357711791992,9.133123397827148,18.363819122314453,62.54999923706055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29358619361216637,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.363819122314453,1.0,,0.17252000157111172,,,18.144128608703614,17.94427947998047,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-17,1.64,,-0.529,2.41,94.8339,0.05,2.9798485426711263,0.0050426698471544,31.75098419189453,106.23390197753906,39.710731506347656,15.752059936523438,17.804983139038086,9.117597579956056,18.657304763793945,64.86000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2876549755114635,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.657304763793945,1.0,,0.17562477153233666,,,18.201428031921388,18.011222076416015,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-18,1.63,,-0.52,2.46,94.6573,0.05,2.9798485426711263,0.0050355522427003,31.7600212097168,107.16072845458984,40.03643798828125,15.773287773132324,17.832441329956055,9.25538730621338,18.95918655395508,64.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29194922885272745,,,0.0,0.0,0.0,0.0,0.0,0.0,False,18.95918655395508,1.0,,0.17692289729057953,,,18.290312576293946,18.077326679229735,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-21,1.63,,-0.52,2.43,94.7026,0.05,2.9798485426711263,0.0051380295270332,31.78999900817871,107.10456085205078,40.29359436035156,15.752059936523438,17.848922729492188,9.336899757385254,19.11850547790528,66.2699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28849409327629183,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,1.0,,0.1785031872201473,,,18.390377235412597,18.150418758392334,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-22,1.63,,-0.52,2.48,94.5753,0.05,2.9798485426711263,0.0050197241299503,31.793025970458984,107.02027130126952,40.32787322998047,15.832733154296877,17.931293487548828,9.352425575256348,18.93961334228516,64.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29151316101743147,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9906429853616507,,0.1769722045365483,,,18.472273635864262,18.217221546173096,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-23,1.63,,-0.52,2.5,94.4557,0.05,2.9798485426711263,0.0049916902537398,31.76898956298828,107.03435516357422,40.13931655883789,15.548260688781738,17.673166275024414,9.292265892028809,18.978744506835938,65.7699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28856230180777565,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9926897543727536,,0.17731451250238164,,,18.558921623229985,18.269489765167236,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-24,1.63,,-0.52,2.48,94.7025,0.05,2.9798485426711263,0.0048751915030603,31.77798080444336,106.06536865234376,39.56503677368164,15.314740180969238,17.362878799438477,9.069079399108888,18.632158279418945,64.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29031092688865395,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9745614426269672,,0.17566674698968507,,,18.64025974273682,18.30470790863037,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-25,1.62,,-0.511,2.49,94.5022,0.05,2.9798485426711263,0.0050786139928481,31.82301902770996,106.50769805908205,39.81359100341797,15.39540958404541,17.4534969329834,9.20104694366455,18.922834396362305,65.19999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2902274904875983,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9897653568282778,,0.17766635408705775,,,18.709856986999515,18.35459985733032,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-28,1.62,,-0.511,2.49,94.4959,0.05,2.9798485426711263,0.0050786139928481,31.82301902770996,106.50769805908205,39.81359100341797,15.39540958404541,17.4534969329834,9.20104694366455,18.922834396362305,65.19999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2902274904875983,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9897653568282778,,0.17766635408705775,,,18.778894805908205,18.415113735198975,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-29,1.62,,-0.511,2.54,94.3533,0.05,2.9798485426711263,0.0050616346047474,31.69699478149414,106.89386749267578,40.12215423583984,15.463339805603027,17.563323974609375,9.24762725830078,18.797069549560547,63.150001525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29765742072521234,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.11850547790528,0.9831871832912772,,0.17584796949037787,,,18.829207038879396,18.46542568206787,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-30,1.61,,-0.511,2.52,94.549,0.05,2.9798485426711263,0.0050620121235067,31.76898956298828,107.76455688476562,40.447853088378906,15.35719394683838,17.445253372192383,9.348544120788574,19.19117546081543,63.4900016784668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3022707817098148,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.19117546081543,1.0,,0.1780842979880376,,,18.911942672729495,18.528035640716553,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-05-31,1.6,,-0.511,2.54,94.3215,0.05,2.9798485426711263,0.0051338881840323,31.718002319335938,107.65222930908205,40.63644790649414,15.586469650268556,17.714353561401367,9.441699981689451,19.090553283691406,64.01000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29824323799629326,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.19117546081543,0.9947568517973547,,0.17733541986278994,,,18.95526752471924,18.578347778320314,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-01,1.6,,-0.504,2.57,94.132,-0.02,2.7140344521729087,0.0050692786833856,31.713775634765625,108.18584442138672,40.66215515136719,15.701106071472168,17.873620986938477,9.431995391845703,19.26384925842285,65.08000183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29600254696374506,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.26384925842285,1.0,,0.17806256781053212,,,18.98573379516602,18.63802318572998,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-04,1.58,,-0.504,2.55,93.9969,-0.02,2.7140344521729087,0.0051669897916723,31.740922927856445,108.1999282836914,40.78214263916016,15.662894248962402,17.829700469970703,9.461111068725586,19.565719604492188,66.20999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2955099972804666,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,1.0,,0.18082932137618857,,,19.03045520782471,18.71041622161865,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-05,1.57,,-0.504,2.6,93.9986,-0.02,2.7140344521729087,0.0051471030295761,31.695688247680664,107.77159118652344,40.78214263916016,15.55250358581543,17.74456787109375,9.441699981689451,19.4958438873291,65.61000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2971473972639956,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.996428666127514,,0.18089965706813288,,,19.086078262329103,18.77917594909668,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-06,1.6,,-0.504,2.58,94.1217,-0.02,2.7140344521729087,0.0050724638321324,31.65644645690918,106.6130599975586,40.345008850097656,15.369935989379885,17.516647338867188,9.393183708190918,19.2470760345459,65.95999908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291799171978537,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.9837141911267536,,0.18053206647465753,,,19.112911415100097,18.83591651916504,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-07,1.6,,-0.504,2.7,94.3537,-0.02,2.7140344521729087,0.0051158918623841,31.50861930847168,104.68921661376952,39.71931457519531,15.153397560119627,17.192625045776367,9.166111946105955,18.90607643127441,66.93000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2824753252699317,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.9662857698795639,,0.18059239569080643,,,19.140303230285646,18.89028148651123,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-08,1.62,,-0.501,2.69,94.7599,-0.02,2.7140344521729087,0.005047250034087,31.424131393432617,106.05133056640624,40.20785140991211,15.590717315673828,17.673166275024414,9.272852897644045,18.98434257507324,64.76000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29314915097818994,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.970285936772524,,0.1790108853295886,,,19.146454048156734,18.928155517578126,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-11,1.61,,-0.501,2.72,94.6576,-0.02,2.7140344521729087,0.0051215041007034,31.35774040222168,106.23390197753906,40.13073348999024,15.535520553588867,17.604522705078125,9.2864408493042,19.12968063354492,65.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28997540366556007,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.9777141357557246,,0.18007133577367318,,,19.167138671874998,18.9730167388916,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-12,1.6,,-0.501,2.83,94.6991,-0.02,2.7140344521729087,0.0050693907550232,31.19783592224121,105.07537841796876,39.890724182128906,15.416641235351562,17.464475631713867,9.189404487609863,18.89488983154297,65.3499984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28913370132194294,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.9657140250136673,,0.1798222391965403,,,19.17692070007324,19.003063869476318,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-06-13,1.58,,-0.501,2.75,94.9011,-0.02,2.7140344521729087,0.0051187905210059,31.25214385986328,106.64808654785156,40.32787322998047,15.752059936523438,17.747312545776367,9.350485801696776,19.272232055664062,66.26000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2908576596098471,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.565719604492188,0.9849999103145308,,0.18070865291161947,,,19.1850263595581,19.048484516143798,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-06-14,1.57,,-0.501,2.77,94.9029,-0.02,2.7140344521729087,0.0052140886516943,31.27629280090332,107.32928466796876,40.59358215332031,15.900662422180176,17.977983474731445,9.371833801269531,19.59646797180176,67.6500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2896742739549321,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.59646797180176,1.0,,0.18258267566419467,,,19.235617828369136,19.095442676544188,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False
2007-06-15,1.6,,-0.498,2.73,94.6228,-0.02,2.7140344521729087,0.0052299466726887,31.270238876342773,107.93988800048828,40.96843719482422,16.219104766845703,18.280029296875,9.360190391540527,19.897253036499023,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292606619271071,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.897253036499023,1.0,,0.18433642469972747,,,19.298958206176756,19.142346000671388,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-18,1.6,,-0.498,2.73,94.5475,-0.02,2.7140344521729087,0.0052157671602978,31.28838539123535,107.81304931640624,40.977012634277344,16.240331649780273,18.27453994750977,9.350485801696776,19.919675827026367,69.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2883148646651945,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.919675827026367,1.0,,0.18476126919077068,,,19.334353828430174,19.18240451812744,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-19,1.6,,-0.498,2.67,94.3227,-0.02,2.7140344521729087,0.0051453001822001,31.32758903503418,108.08094787597656,40.96843719482422,16.1384334564209,18.123512268066406,9.3640718460083,19.942102432250977,69.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2885976843218416,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,1.0,,0.18451080254342922,,,19.37897968292236,19.232528972625733,18.494294548034667,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-20,1.57,,-0.498,2.73,94.3618,-0.02,2.7140344521729087,0.005254534550751,31.04999351501465,106.5789566040039,40.58243560791016,16.0407772064209,18.0026912689209,9.263154029846191,19.36183357238769,68.19000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2839394345179914,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9709023227698973,,0.18166657086282936,,,19.39045543670654,19.25168342590332,18.53454704284668,,,,,,,,,,,,,,True,False,False,False,False,False,False,False
2007-06-21,1.6,,-0.498,2.74,94.6073,-0.02,2.7140344521729087,0.0052359364108821,31.107322692871094,107.17127990722656,40.951290130615234,16.495080947875977,18.53541755676269,9.301968574523926,19.74868392944336,68.6500015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28767196815398527,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9903009974266899,,0.18427216644738145,,,19.474716186523438,19.30750970840454,18.577226066589354,,,,,,,,,,,,,,True,True,False,False,False,False,False,False
2007-06-22,1.6,,-0.493,2.7,94.4371,-0.02,2.7140344521729087,0.0051805661120484,31.16767311096192,106.16289520263672,40.56526565551758,16.253067016601562,18.315732955932617,9.195225715637209,19.55245780944824,69.13999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28279512806047735,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9804612064286365,,0.18417412008336623,,,19.531527709960937,19.338990879058837,18.615812797546386,,,,,,,,,,,,,,True,True,False,False,False,False,False,False
2007-06-25,1.59,,-0.493,2.67,94.5105,-0.02,2.7140344521729087,0.0052233993768941,30.986656188964844,105.65520477294922,40.39370727539063,16.066255569458008,18.08506965637207,9.137005805969238,19.39547348022461,69.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2803623965169244,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9725892014704356,,0.18357328937940226,,,19.558106994628908,19.362622833251955,18.649191398620605,,,,,,,,,,,,,,True,True,False,False,False,False,False,False
2007-06-26,1.61,,-0.493,2.7,94.4678,-0.02,2.7140344521729087,0.0051674197233437,31.077131271362305,104.56920623779295,40.162109375,16.028039932250977,17.98895835876465,9.102072715759276,18.977792739868164,67.7699966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28003232816282736,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9516445321821584,,0.18148548145916107,,,19.566397285461427,19.371658992767333,18.676228866577148,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
2007-06-27,1.59,,-0.493,2.7,94.5633,-0.02,2.7140344521729087,0.0052306371302852,30.968536376953125,106.05712890625,40.77972030639648,16.38469123840332,18.392614364624023,9.284502983093262,19.27213478088379,68.97000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2794277460563724,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9664043621457036,,0.18171465680463156,,,19.566387557983397,19.375706958770753,18.710383110046386,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
2007-06-28,1.6,,-0.493,2.73,94.2395,-0.02,2.7140344521729087,0.0052965252555935,30.80559730529785,106.04300689697266,40.7625617980957,16.278541564941406,18.21961784362793,9.284502983093262,19.27213478088379,69.56999969482422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27701785389168304,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9664043621457036,,0.18173885619452362,,,19.533954238891603,19.38478603363037,18.7494567489624,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
2007-06-29,1.59,,-0.481,2.65,94.1393,-0.02,2.7140344521729087,0.0053286532364125,30.718122482299805,106.0782470703125,40.83119201660156,16.155412673950195,18.1019229888916,9.232100486755373,19.33940887451172,70.68000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2736192141315453,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.969777832613849,,0.1823126739801126,,,19.47816982269287,19.388564014434813,18.783503036499024,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
2007-07-02,1.6,,-0.481,2.61,93.634,-0.4,2.6434417747193573,0.0053853770747769,30.95883560180664,107.03727722167967,41.20002746582031,16.38893699645996,18.341157913208008,9.234042167663574,19.6814022064209,71.08999633789062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2768518842560689,,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9869271443813032,,0.18387427929112685,,,19.454342460632326,19.39434814453125,18.823997802734375,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
2007-07-03,1.6,,-0.481,2.68,93.697,-0.4,2.6434417747193573,0.0054571907344588,30.901121139526367,107.42514038085938,41.44022750854492,16.456865310668945,18.390655517578125,9.265093803405762,19.8327751159668,71.41000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27773100856428207,-0.9401302755116885,,0.0,0.0,0.0,0.0,0.0,0.0,False,19.942102432250977,0.9945177637786391,,0.18461949452104726,,,19.443409729003907,19.411194705963133,18.86858215332031,,,,,,,,,,,,,,False,True,False,False,False,False,False,False
