date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,AMT,ARE,AVB,BXP,CCI,DHI,DLR,EQIX,EQR,ESS,EXR,INVH,IYR,KIM,KRC,LEN,MAA,NNN,NVR,O,PHM,PLD,PSA,REXR,SLG,SPG,TOL,VNO,VNQ,VTR,WELL,XLRE,MA10,MA20,MA50,MA200,Dist_200MA,Score_Dynamics,Score_Valuation,Breadth_Telecom_Data,Breadth_Industrial_Storage,Breadth_Retail_Health,Breadth_Residential,Breadth_Homebuilders,Breadth_Office_CRE,Breadth_50,Homebuilder_CRE_Spread,High_60,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,Below_MA50_3D,Below_MA200_3D,Above_MA20_Conf,Above_MA50_Conf,Cond_Panic,Recently_Crashed,Cond_Bubble,Cond_Bear,Sell_Signal
2021-10-28,1.69,,-0.64,-1.0,113.4389,0.93,3.5628709708763973,0.002463088399275,66.00950622558594,429.7322998046875,373.2948303222656,132.37335205078125,151.73670959472656,87.09837341308594,24.40613174438477,82.80999755859375,245.7722320556641,165.8411102294922,,88.78022003173828,141.97584533691406,84.8282699584961,135.0626983642578,766.9844970703125,,290.39630126953125,157.78024291992188,35.22520446777344,97.210205078125,18.17947578430176,51.906005859375,89.8489990234375,171.84573364257812,35.74878692626953,4900.0,54.94330978393555,46.42845153808594,126.58384704589844,265.34161376953125,57.88922119140625,51.073123931884766,112.78954315185548,57.52559280395508,37.457176208496094,91.56434631347656,47.34565353393555,73.39189910888672,41.17582702636719,89.98680038452149,88.09498176574706,88.15274627685547,81.59739433288574,12.214791982118351,74.60317460317461,0.7936507936507936,0.75,1.0,0.8333333333333334,0.6,0.6,0.8,0.7766666666666666,-0.20000000000000007,91.56434631347656,36.11111111111111,0.21307299068534616,71.23015873015873,44.1,False,False,True,True,False,False,False,False,False
2021-10-29,1.69,,-0.626,-0.96,114.1349,0.93,3.5628709708763973,0.0024540102087374,65.8353271484375,430.6042785644531,375.1310119628906,132.75177001953125,152.41427612304688,87.78213500976562,24.245813369750977,83.56999969482422,242.3006134033203,164.40756225585938,,88.37581634521484,140.72702026367188,84.74283599853516,133.13909912109375,757.7243041992188,,285.5245056152344,160.85267639160156,35.106048583984375,96.2289810180664,18.067554473876957,51.45544052124024,89.5443344116211,170.12957763671875,35.1368408203125,4894.7998046875,53.65142059326172,45.87504959106445,125.10801696777344,265.7897033691406,57.23342514038086,50.89156723022461,112.37556457519533,57.24020767211914,36.75027084350586,90.5347900390625,45.51220703125,71.32488250732422,40.68239212036133,90.20765762329101,88.3365966796875,88.21308410644531,81.70937019348145,10.800988705069129,69.44444444444444,2.2817460317460316,0.75,1.0,0.6666666666666666,0.6,0.4,0.6,0.6933333333333334,-0.19999999999999996,91.56434631347656,44.44444444444444,0.21025055844983015,51.78571428571429,42.5,False,False,True,True,False,False,False,False,False
2021-11-01,1.69,,-0.626,-0.92,114.2067,0.66,3.897545981936834,0.0024522310792033,65.7646713256836,431.344970703125,376.4135437011719,134.2750701904297,154.8997344970703,87.58820343017578,24.663482666015625,84.05000305175781,242.41232299804688,165.1001739501953,,89.07572174072266,141.6714324951172,85.7206039428711,133.3584747314453,751.74072265625,,282.6015319824219,160.61634826660156,34.995418548583984,96.40420532226562,18.299394607543945,52.43293380737305,90.6196060180664,167.76353454589844,35.40021896362305,4927.669921875,53.39970397949219,46.44752883911133,124.9095230102539,265.3576354980469,57.505958557128906,52.83076477050781,114.5068359375,58.15346908569336,37.5088996887207,90.983154296875,46.93632507324219,73.14350128173828,40.77597427368164,90.45093231201172,88.59979934692383,88.273642578125,81.81967784881591,11.199599764974751,71.23015873015873,4.9603174603174605,0.75,1.0,0.6666666666666666,0.6,0.6,1.0,0.7633333333333333,-0.4,91.56434631347656,35.714285714285715,0.21092897906880786,54.761904761904766,41.5,False,False,True,True,False,False,False,False,False
2021-11-02,1.71,,-0.626,-0.95,114.2847,0.66,3.897545981936834,0.0024453514797792,65.92418670654297,433.0890502929688,377.9874877929688,135.75473022460938,156.82650756835938,87.77615356445312,24.43144416809082,83.91000366210938,242.8849029541016,165.4384307861328,,88.53913116455078,142.6783447265625,84.01188659667969,133.2741241455078,757.5792846679688,,282.3410949707031,164.65867614746094,35.352867126464844,96.78092956542967,18.74708747863769,52.05109786987305,89.59809112548828,169.48806762695312,35.68681716918945,4908.31005859375,54.25126647949219,45.59834289550781,126.89451599121094,270.2144470214844,57.51448059082031,51.61784744262695,121.88968658447266,57.10702133178711,37.07786560058594,91.41490936279295,46.50993347167969,72.64671325683594,41.1588134765625,90.73323059082031,88.91406555175782,88.34613693237304,81.9331217956543,11.572594036861858,72.61904761904762,3.1746031746031744,1.0,1.0,0.6666666666666666,0.6,0.2,0.8,0.7333333333333334,-0.6000000000000001,91.56434631347656,42.26190476190476,0.2110764733048645,56.15079365079365,43.7,False,False,True,True,False,False,False,False,False
2021-11-03,1.7,,-0.626,-0.93,114.3593,0.66,3.897545981936834,0.002452937329048,66.05333709716797,435.7330627441406,381.9999694824219,137.09852600097656,158.63438415527344,87.56021881103516,24.22893524169922,80.86000061035156,241.1233673095703,167.1297149658203,,91.04327392578124,142.77197265625,84.30616760253906,133.72128295898438,758.45751953125,,281.8539733886719,162.52342224121094,35.31881332397461,96.97367095947266,19.19477653503418,53.28822708129883,91.3185577392578,169.4630889892578,35.981170654296875,5020.02001953125,54.46981048583984,46.17083358764648,127.4295883178711,266.2377319335937,57.94033050537109,53.9710693359375,127.44791412353516,57.611209869384766,38.25890350341797,91.72210693359376,46.774295806884766,73.47173309326172,41.397010803222656,90.90676193237304,89.20300674438477,88.43253173828126,82.04154438018799,11.799585961650319,73.4126984126984,4.861111111111112,0.75,1.0,0.6666666666666666,0.6,0.6,1.0,0.7633333333333333,-0.4,91.72210693359376,38.095238095238095,0.2105006821285268,51.98412698412699,42.5,False,False,True,True,False,False,False,False,False
2021-11-04,1.73,,-0.626,-1.03,114.3558,0.66,3.897545981936834,0.0024127162373803,66.22811889648438,437.7865295410156,386.8967590332031,142.77459716796875,163.971435546875,88.45191955566406,24.2626895904541,78.80999755859375,239.70545959472656,166.002197265625,,89.2156982421875,141.31240844726562,85.57821655273438,131.74708557128906,727.4177856445312,,278.846923828125,162.08328247070312,34.637977600097656,96.12384796142578,18.715110778808597,52.173282623291016,90.86154174804688,167.02206420898438,35.772029876708984,5052.3798828125,53.71621322631836,46.82917785644531,127.61946868896484,266.0857238769531,57.94033050537109,52.96149444580078,127.0415496826172,57.45900344848633,37.60372543334961,90.8502960205078,45.01759719848633,71.3869857788086,40.92911529541016,90.98065719604492,89.43673324584961,88.50264572143554,82.14727767944336,10.594408709471196,68.05555555555556,0.6944444444444444,0.25,1.0,0.6666666666666666,0.6,1.0,1.0,0.7233333333333333,0.0,91.72210693359376,39.08730158730159,0.20752190825916256,38.2936507936508,38.1,False,False,True,True,False,False,False,False,False
2021-11-05,1.73,,-0.608,-1.09,114.0732,0.66,3.897545981936834,0.0023942963656999,66.47882080078125,439.3054809570313,387.2659301757813,143.89041137695312,165.792236328125,87.77215576171875,24.579099655151367,81.2699966430664,238.74305725097656,166.0827178955078,,90.91883850097656,140.59432983398438,87.80903625488281,131.16497802734375,707.8019409179688,,283.1307067871094,158.59521484375,34.7401008605957,96.57942962646484,19.458595275878903,54.14352798461914,93.45120239257812,168.5800018310547,36.26004409790039,5089.240234375,54.0854721069336,48.11727142333984,126.60108184814452,258.348388671875,57.92329025268555,54.98785781860352,130.71383666992188,59.000125885009766,38.91274642944336,91.31526184082033,46.03238677978516,75.05082702636719,41.02268981933594,91.0587043762207,89.73439178466796,88.58139846801758,82.2545213317871,11.015492355107435,69.44444444444444,0.3968253968253968,0.25,1.0,0.8333333333333334,0.6,1.0,1.0,0.7566666666666667,0.0,91.72210693359376,37.89682539682539,0.20786278751152645,40.27777777777778,38.3,False,False,True,True,False,False,False,False,False
2021-11-08,1.67,,-0.608,-1.11,113.8256,0.66,3.897545981936834,0.0024105287025049,66.39523315429688,439.680419921875,386.7412414550781,146.4810028076172,168.03363037109375,88.93975067138672,24.80270195007324,81.93000030517578,239.5422515869141,166.45318603515625,,92.11647033691406,140.46942138671875,88.01789093017578,131.66273498535156,712.3098754882812,,284.2897644042969,160.90159606933594,34.57772445678711,96.38668060302734,18.64315795898437,54.42607879638672,93.57666015625,168.08843994140625,35.68681716918945,5087.93017578125,53.85939025878906,47.96461486816406,127.79208374023438,258.8124694824219,58.74943923950195,56.14266204833984,128.3295440673828,59.12379837036133,39.8552360534668,91.2405242919922,44.770294189453125,75.1927719116211,41.01417922973633,91.1002182006836,90.01752052307128,88.64033782958984,82.3587438583374,10.784259226843064,68.45238095238095,0.1984126984126984,0.25,1.0,0.8333333333333334,0.6,1.0,1.0,0.7566666666666667,0.0,91.72210693359376,37.698412698412696,0.20751555029037763,38.2936507936508,37.6,False,False,True,True,False,False,False,False,False
2021-11-09,1.67,,-0.608,-1.17,113.762,0.66,3.897545981936834,0.0023931811994839,66.44843292236328,438.2271423339844,384.0791320800781,146.67506408691406,168.03363037109375,89.27364349365234,24.903955459594727,84.1500015258789,240.53900146484372,166.67068481445312,,91.38543701171876,141.1562957763672,92.574462890625,132.5823211669922,722.1676025390625,,286.1209716796875,161.12979125976562,34.63755416870117,96.59696197509766,18.587196350097656,54.6780891418457,96.47095489501952,168.74659729003906,35.524147033691406,5200.27001953125,53.47505569458008,49.52940368652344,128.12001037597656,260.044677734375,58.91976547241211,55.67057800292969,128.40621948242188,60.79809188842773,39.497440338134766,91.39830017089844,45.04317855834961,75.75164794921875,41.16731643676758,91.13260040283203,90.25249252319335,88.68477401733398,82.46127082824707,10.837850609003707,68.84920634920636,0.1984126984126984,0.25,1.0,0.8333333333333334,0.6,1.0,1.0,0.7566666666666667,0.0,91.72210693359376,38.492063492063494,0.20856375915949404,44.44444444444444,38.9,False,False,True,True,False,False,False,False,False
2021-11-10,1.66,,-0.608,-1.14,114.1484,0.66,3.897545981936834,0.0023424984443897,66.07614135742188,434.7017211914063,378.4343566894531,142.04690551757812,163.0787353515625,86.72649383544922,24.245813369750977,81.33999633789062,237.06741333007807,165.4384307861328,,91.3154525756836,140.7582244873047,90.20124816894533,130.01754760742188,707.3402709960938,,287.92681884765625,160.67340087890625,34.67173385620117,96.1588897705078,18.715110778808597,54.258087158203125,94.15013122558594,168.9548797607422,35.53189468383789,5114.9501953125,53.61071395874024,48.298561096191406,128.39622497558594,261.76495361328125,59.20083618164063,55.80857849121094,125.70762634277344,59.21892547607422,39.14836883544922,90.97483825683594,46.68901062011719,77.18879699707031,40.96314239501953,91.19985275268554,90.43474082946777,88.71232421875,82.56795276641846,10.181777806941918,65.47619047619048,0.3968253968253968,0.25,1.0,0.8333333333333334,0.6,1.0,1.0,0.7566666666666667,0.0,91.72210693359376,36.507936507936506,0.20928106290331025,47.817460317460316,37.9,False,False,True,True,False,False,False,False,False
2021-11-11,1.66,,-0.608,-1.14,114.1484,0.66,3.897545981936834,0.0023639438187292,65.96219635009766,434.8423461914063,379.4836730957031,144.6035614013672,166.52760314941406,87.1423568725586,24.338626861572266,81.58999633789062,234.1457672119141,165.5673065185547,,91.92980194091795,141.0080108642578,91.47327423095705,129.64633178710938,701.2391357421875,,289.0859069824219,161.68397521972656,34.654640197753906,96.36038970947266,19.026893615722656,54.63227844238281,95.3598175048828,169.52972412109375,36.012168884277344,5149.52978515625,54.57532501220703,48.37489318847656,128.5170440673828,263.2611694335937,59.243408203125,56.04100036621094,126.83457946777344,60.06558990478516,39.43635177612305,91.12428283691406,46.79134750366211,75.60971069335938,40.98015975952149,91.1558464050293,90.57132339477539,88.71414733886719,82.67350833892823,10.221865102592535,65.67460317460318,0.496031746031746,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,29.166666666666668,0.20955705817299478,49.60317460317461,36.0,False,False,True,True,False,False,False,False,False
2021-11-12,1.69,,-0.588,-1.15,114.5144,0.66,3.897545981936834,0.0023852990350929,65.9849624633789,438.12396240234375,383.4768676757813,146.07350158691406,168.1556854248047,88.599853515625,24.279565811157227,80.79000091552734,233.81918334960935,165.54315185546875,,91.7665023803711,141.1016845703125,92.83077239990234,131.882080078125,701.8908081054688,,290.9841613769531,161.33352661132812,34.66319274902344,96.40420532226562,18.81903648376465,54.47953796386719,96.98171997070312,170.82101440429688,35.71780776977539,5253.81005859375,54.81645584106445,49.0046272277832,128.4307403564453,263.3892517089844,59.09862518310547,55.25658798217773,126.34393310546876,60.87420272827149,39.73306274414063,91.0578842163086,46.52699279785156,75.89358520507812,40.997169494628906,91.20815582275391,90.70790672302246,88.7050701904297,82.78276412963868,9.996187218043348,64.28571428571429,0.7936507936507936,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,28.968253968253972,0.20783589127838464,41.07142857142857,34.3,False,False,True,True,False,False,False,False,False
2021-11-15,1.7,,-0.588,-1.13,114.5876,0.66,3.897545981936834,0.0023616098400441,65.90897369384766,438.2740478515625,383.3893737792969,145.8794403076172,168.0304718017578,88.12202453613281,24.48207092285156,80.87999725341797,223.85113525390625,165.93777465820312,,93.8351593017578,142.66268920898438,92.36561584472656,135.99916076660156,722.2127685546875,,295.21759033203125,162.9390411376953,34.94521713256836,96.97367095947266,19.08285522460937,55.34247970581055,95.7899398803711,171.70416259765625,35.67132568359375,5277.97998046875,55.3262825012207,48.2508430480957,129.63040161132812,265.4296264648437,59.762943267822266,56.28792190551758,127.48621368408205,60.60783386230469,40.66682434082031,91.69719696044922,46.36495971679688,75.25920867919922,41.22687911987305,91.27956008911133,90.86524620056153,88.70844955444336,82.88731517791749,10.628745500588764,67.65873015873017,1.1904761904761905,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,31.547619047619047,0.20922342404245167,48.80952380952381,37.4,False,False,True,True,False,False,False,False,False
2021-11-16,1.72,,-0.588,-1.1,115.136,0.66,3.897545981936834,0.0023513703394589,65.93937683105469,440.0086059570313,386.1194763183594,147.77146911621094,170.54803466796875,89.12567901611328,24.52003669738769,80.76000213623047,222.5965576171875,166.0827178955078,,91.64984130859376,140.65676879882812,94.08382415771484,136.42945861816406,722.3309936523438,,290.3289794921875,162.00181579589844,34.620460510253906,96.40420532226562,18.84301376342773,53.92970275878906,96.84729766845705,170.3961639404297,35.562889099121094,5166.0,55.5362434387207,49.15729141235352,129.00038146972656,262.58917236328125,59.54150772094727,54.857120513916016,126.39756774902344,61.43547439575195,39.50616836547852,91.09110260009766,46.03238677978516,75.05371856689453,40.97164535522461,91.2471794128418,90.99020500183106,88.72033630371094,82.98671772003173,9.765881941984128,62.698412698412696,1.5873015873015872,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,29.365079365079367,0.20702118405609796,36.7063492063492,33.5,False,False,True,True,False,False,False,False,False
2021-11-17,1.74,,-0.588,-1.1,115.0263,0.66,3.897545981936834,0.0022853933118041,65.87100982666016,438.9397583007813,386.3235778808594,146.8933868408203,169.35986328125,88.36994934082031,24.14455795288086,78.36000061035156,221.2989196777344,166.92835998535156,,91.17546081542967,144.16128540039062,96.39058685302734,138.45423889160156,724.9655151367188,,291.8997802734375,164.0310821533203,34.61191177368164,96.7458724975586,19.050880432128903,53.74643325805664,98.90825653076172,170.19622802734375,35.88047409057617,5160.0,55.97176361083984,49.95876693725586,129.78573608398438,266.8779602050781,59.8310775756836,54.14537048339844,128.40621948242188,61.882591247558594,38.94765853881836,91.3733901977539,46.03238677978516,77.03724670410156,41.24389266967773,91.21230773925781,91.05953483581543,88.72879165649414,83.08842788696289,9.971258960468285,63.888888888888886,1.7857142857142856,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,30.555555555555557,0.2081684068708598,43.05555555555556,35.2,False,False,True,True,False,False,False,False,False
2021-11-18,1.73,,-0.588,-1.14,115.0678,0.66,3.897545981936834,0.0023159591309938,65.81782531738281,440.43060302734375,390.326416015625,150.50762939453125,172.1922149658203,87.55821990966797,24.00111961364746,79.01000213623047,222.52777099609372,166.22769165039062,,92.76193237304688,143.09197998046875,96.67536926269533,138.61453247070312,720.2777709960938,,294.5036315917969,165.6936798095703,35.09049987792969,96.70205688476562,19.2507381439209,54.464263916015625,99.580322265625,169.98793029785156,36.08187484741211,5109.990234375,55.248477935791016,49.36719512939453,129.95835876464844,268.7262268066406,60.35912322998047,54.21797943115234,129.8551788330078,62.50094223022461,39.532352447509766,91.38998413085938,45.443992614746094,76.9747085571289,41.235382080078125,91.26627655029297,91.12346687316895,88.77454666137696,83.1877772140503,9.859870273614828,63.29365079365079,1.3888888888888888,0.5,1.0,0.8333333333333334,0.6,1.0,1.0,0.8066666666666668,0.0,91.72210693359376,30.753968253968257,0.20750143950643118,39.08730158730159,34.4,False,False,True,True,False,False,False,False,False
