date,AMT,ARE,AVB,BXP,CCI,DHI,DLR,EQIX,EQR,ESS,EXR,INVH,IYR,KIM,KRC,LEN,MAA,NNN,NVR,O,PHM,PLD,PSA,REXR,SLG,SPG,TOL,VNO,VNQ,VTR,WELL,XLRE
2026-03-16,181.1534881591797,46.942604064941406,,51.04528045654297,85.2706527709961,141.2404327392578,178.82334899902344,974.9564819335938,,244.28387451171875,136.3956756591797,24.556262969970703,96.77873229980469,22.670364379882812,27.716835021972656,94.87821960449219,123.41082000732422,44.03193283081055,6565.93994140625,63.251285552978516,121.38603210449219,131.00161743164062,284.2165832519531,33.91868209838867,35.724456787109375,185.28671264648438,141.65753173828125,25.399999618530273,91.14374542236328,86.72274017333984,208.6771240234375,41.92830276489258
2026-03-17,181.50656127929688,48.00175094604492,,52.21671676635742,85.67012023925781,141.29013061523438,177.97486877441406,967.4495849609375,,246.20594787597656,135.2810516357422,24.839866638183594,97.16891479492188,22.709468841552734,28.480838775634766,95.9461669921875,125.0710220336914,43.87617111206055,6596.75,62.44261169433594,121.43582916259766,131.2084503173828,280.6173095703125,33.97713088989258,37.06485366821289,186.46109008789062,141.0098876953125,26.040000915527344,91.54586791992188,86.93019104003906,211.63583374023438,42.066162109375
2026-03-18,177.2108917236328,46.942604064941406,,51.6700439453125,82.72773742675781,136.4293670654297,176.54428100585938,964.1616821289062,,241.9302520751953,133.3353271484375,24.409568786621094,95.6575927734375,22.337984085083008,28.297090530395508,93.69163513183594,122.85417175292969,43.22392272949219,6482.81982421875,61.41960525512695,116.57679748535156,129.22865295410156,272.2418212890625,33.402400970458984,37.268829345703125,185.84454345703125,136.44639587402344,26.420000076293945,90.19239044189453,86.2683334350586,207.7140655517578,41.37687301635742
2026-03-19,179.24102783203125,48.11835479736328,,52.13861846923828,82.88362121582031,137.15501403808594,177.44210815429688,965.3500366210938,,241.51837158203125,132.9637908935547,24.448688507080078,95.2921142578125,22.57260513305664,28.190710067749023,92.67314147949219,121.59437561035156,43.05842208862305,6417.89990234375,61.02989196777344,117.3434829711914,129.12030029296875,271.9868469238281,33.63618469238281,38.5120964050293,187.22442626953125,136.07772827148438,26.479999542236328,89.82950592041016,84.50997924804688,204.61636352539062,41.27840042114258
2026-03-20,173.38597106933594,46.048641204833984,,50.84028244018555,80.24327087402344,132.32406616210938,170.97979736328125,949.900634765625,,235.54612731933594,127.36129760742188,23.85213851928711,92.3089828491211,21.83941078186035,27.281644821166992,89.5385513305664,118.93806457519531,41.335304260253906,6369.3798828125,59.383331298828125,114.05767822265625,126.08657836914062,260.65936279296875,33.09068298339844,36.40437316894531,180.57943725585938,131.52420043945312,25.40999984741211,87.04409790039062,81.49705505371094,194.53895568847656,39.9687614440918
2026-03-23,173.1015625,46.787132263183594,,51.777427673339844,79.23975372314453,137.99000549316406,174.10736083984375,957.6253662109375,,237.88990783691406,128.8963623046875,24.21398162841797,92.96092987060547,22.19134521484375,27.76519012451172,92.4160385131836,119.52401733398438,41.393714904785156,6530.68994140625,59.2859001159668,118.13009643554688,128.35202026367188,266.0926208496094,33.704376220703125,37.6573486328125,177.61415100097656,137.48263549804688,26.020000457763672,87.72083282470703,80.8549575805664,193.60568237304688,40.26714324951172
2026-03-24,167.0797882080078,46.0389289855957,,51.64076232910156,76.57015991210938,137.5029296875,172.3709259033203,955.2188110351562,,238.79212951660156,126.90174865722656,24.458467483520508,92.34849548339844,22.054481506347656,27.687820434570312,91.34810638427734,118.95759582519531,41.23795700073242,6499.93017578125,58.905921936035156,117.58245086669922,128.39141845703125,262.77777099609375,33.11990737915039,36.84145736694336,174.46292114257812,135.9681396484375,26.1200008392334,87.14193725585938,81.18094635009766,195.20416259765625,39.94001388549805
2026-03-25,164.04928588867188,45.94175338745117,,51.58218765258789,74.9820556640625,136.8667449951172,174.06787109375,956.6251220703125,,237.45843505859375,127.0973129272461,24.341114044189453,92.34849548339844,21.9078426361084,27.54275894165039,91.16022491455078,118.79158020019531,40.87775802612305,6552.2001953125,58.51620864868164,117.67207336425781,128.40127563476562,262.4737243652344,32.584144592285156,36.112979888916016,177.69244384765625,136.41650390625,25.979999542236328,87.07254028320312,81.69461822509766,195.32330322265625,39.92018508911133
2026-03-26,165.66751098632812,46.651092529296875,,51.894569396972656,75.96610260009766,135.1470947265625,172.41036987304688,954.08984375,,238.99807739257812,127.58618927001953,24.578683853149414,92.20032501220703,21.76120376586914,27.958606719970703,90.09229278564453,119.28964233398438,40.984840393066406,6530.22021484375,58.720802307128906,116.61662292480469,127.79058837890625,262.846435546875,32.389320373535156,35.59819030761719,177.91754150390625,132.749755859375,25.670000076293945,86.95359802246094,81.65510559082031,194.1318817138672,39.94001388549805
2026-03-27,166.25596618652344,44.736854553222656,,50.205753326416016,76.57015991210938,133.38766479492188,173.07139587402344,953.70361328125,,234.9773406982422,126.0902328491211,24.222326278686523,91.47924041748047,21.72209930419922,27.059213638305664,89.24189758300781,117.74664306640625,40.82908248901367,6450.759765625,59.130008697509766,114.1373291015625,126.96320343017578,260.88494873046875,31.64899444580078,34.31607437133789,176.3419189453125,130.64735412597656,24.709999084472656,86.23988342285156,80.91423034667969,194.37017822265625,39.66244125366211
2026-03-30,167.0797882080078,44.97977828979492,,50.58646774291992,77.63214874267578,131.7375946044922,172.83460998535156,954.7434692382812,,237.91934204101562,125.42535400390625,24.519290924072266,91.92374420166016,21.819860458374023,27.320327758789062,83.93187713623047,118.86970520019531,40.78040313720703,6499.33984375,59.578189849853516,113.23124694824219,126.84500885009766,260.0218811035156,31.7756290435791,34.85029220581055,178.45578002929688,129.98974609375,25.18000030517578,86.56700134277344,80.62775421142578,193.90353393554688,39.8607063293457
2026-03-31,169.25704956054688,45.81876754760742,,51.35832977294922,79.22026062011719,136.39955139160156,177.79727172851562,970.777099609375,,239.8820037841797,128.21192932128906,24.598482131958008,93.40543365478516,21.96649742126465,27.813295364379883,85.86997985839844,119.26033782958984,40.91669464111328,6589.830078125,59.87275695800781,117.10452270507812,130.19390869140625,265.6611022949219,32.313697814941406,36.50869369506836,182.54652404785156,135.97808837890625,25.989999771118164,87.9250259399414,81.30378723144531,196.2963104248047,40.47532272338867
2026-04-01,167.72708129882812,42.72930908203125,,50.48751449584961,78.75260162353516,137.42340087890625,178.0340576171875,986.3651733398438,,240.9525604248047,129.54168701171875,24.598482131958008,93.72152709960938,21.94694709777832,27.685123443603516,84.48562622070312,119.6802749633789,41.32556915283203,6664.18994140625,60.55780029296875,116.64649963378906,131.32664489746094,270.9178466796875,32.43217086791992,36.251731872558594,184.0731964111328,136.35671997070312,25.56999969482422,88.24223327636719,81.53245544433594,197.4380645751953,40.59428024291992
2026-04-02,170.3848876953125,42.67008590698242,,51.23957824707031,82.60107421875,138.85479736328125,179.25746154785156,990.7128295898438,,245.17526245117188,130.88119506835938,25.29139518737793,95.07479858398438,22.093585968017578,28.0499210357666,85.52389526367188,121.95570373535156,41.6370964050293,6663.14013671875,60.8807487487793,116.78589630126953,131.76002502441406,274.94866943359375,32.69873809814453,35.638973236083984,184.6408233642578,135.34039306640625,25.350000381469727,89.44166564941406,82.78511047363281,200.88327026367188,41.2485466003418
2026-04-06,172.7484893798828,42.49241638183594,,51.35832977294922,84.34507751464844,140.87266540527344,179.55345153808594,1006.2711791992188,,245.5420379638672,131.0767364501953,25.21220588684082,95.1933364868164,21.95672035217285,27.82315444946289,87.58065795898438,121.8971176147461,41.37424850463867,6715.4501953125,60.50886917114258,119.31497955322266,130.3613739013672,275.478271484375,32.116241455078125,36.29126739501953,186.16749572753906,137.31326293945312,25.530000686645508,89.57052612304688,82.46697235107422,199.47341918945312,41.397239685058594
2026-04-07,170.7281494140625,43.55842971801758,,51.16041564941406,82.72773742675781,136.25045776367188,179.97767639160156,997.5660400390625,,246.1268768310547,129.99142456054688,25.360689163208008,95.28223419189453,22.14246368408203,28.00062370300293,84.66361999511719,121.38929748535156,42.114112854003906,6492.240234375,60.90032196044922,114.59534454345703,131.21829223632812,273.86004638671875,32.688865661621094,37.1214599609375,186.500244140625,132.61026000976562,26.030000686645508,89.69938659667969,83.1529541015625,200.1386260986328,41.35758972167969
2026-04-08,172.7877197265625,44.25923538208008,,51.99164962768555,83.32205200195312,141.826904296875,183.14471435546875,1007.8358764648438,,249.6953582763672,134.66506958007812,25.548765182495117,96.99111938476562,22.162017822265625,27.94146728515625,87.6399917602539,123.13737487792969,42.39643478393555,6755.5,61.44835662841797,119.92235565185547,135.3453369140625,284.4127502441406,33.794620513916016,38.15919876098633,189.89613342285156,138.65838623046875,27.1200008392334,91.31515502929688,83.5605697631836,203.23631286621094,42.07133483886719
2026-04-09,176.46551513671875,43.42024612426758,,51.932273864746094,84.34507751464844,142.8805694580078,185.63096618652344,1021.611572265625,,247.8417205810547,136.1121368408203,25.736841201782227,97.69244384765625,22.55305290222168,27.33018684387207,87.9366455078125,122.67838287353516,42.834510803222656,6798.75,61.8495979309082,121.70466613769531,135.9461669921875,287.6197204589844,33.8439826965332,37.29935836791992,194.72085571289062,139.72451782226562,26.790000915527344,91.9693832397461,84.45532989501953,204.86459350585938,42.35881423950195
2026-04-10,175.8378448486328,42.0581169128418,,52.44684600830078,84.07227325439453,141.7871551513672,186.34132385253906,1020.2944946289062,,247.88137817382812,135.77969360351562,25.75663948059082,97.81097412109375,22.65081214904785,27.82315444946289,87.9761962890625,123.43035125732422,42.9221305847168,6750.0400390625,62.387847900390625,119.81283569335938,135.12864685058594,289.3164367675781,33.528053283691406,37.97141647338867,196.2866973876953,139.874267578125,27.15999984741211,92.16764068603516,84.46527099609375,206.10565185546875,42.448036193847656
2026-04-13,177.45606994628906,43.183349609375,,53.01089859008789,84.84197235107422,143.46705627441406,189.2814483642578,1046.6376953125,,246.77117919921875,136.64012145996094,25.697246551513672,98.23572540283203,22.68014144897461,28.316123962402344,88.78703308105469,122.94205474853516,42.6106071472168,6781.68994140625,61.9670295715332,121.22673034667969,135.0892333984375,290.5227355957031,34.21915054321289,38.613826751708984,196.42369079589844,141.0621795654297,27.540000915527344,92.51457977294922,83.9184799194336,205.49009704589844,42.646297454833984
2026-04-14,174.74197387695312,44.80210876464844,,54.45566177368164,84.05278015136719,144.3815460205078,193.16868591308594,1047.16259765625,,249.2195587158203,138.28271484375,26.202083587646484,99.19387817382812,23.071178436279297,28.779516220092773,87.83776092529297,123.38151550292969,42.91239547729492,6843.7099609375,62.44656753540039,122.15272521972656,136.28106689453125,298.14300537109375,34.84113693237305,40.185264587402344,198.6256561279297,141.6910858154297,27.969999313354492,93.39680480957031,84.84305572509766,209.48135375976562,43.052734375
2026-04-15,175.31649780273438,46.99335861206055,,55.34626770019531,83.42922973632812,143.3378143310547,193.0700225830078,1042.81494140625,,249.5070343017578,137.92095947265625,26.014009475708008,99.24327087402344,22.953866958618164,30.031654357910156,87.45211791992188,122.76862335205078,43.1168327331543,6767.2099609375,62.593353271484375,120.30072021484375,137.6698760986328,294.0533447265625,35.23604965209961,41.14393997192383,197.30447387695312,139.88426208496094,28.56999969482422,93.46619415283203,84.37580108642578,209.81890869140625,43.03290939331055
2026-04-16,176.91127014160156,47.32895278930664,,55.583763122558594,84.63736724853516,142.49290466308594,196.38504028320312,1060.56201171875,,245.82949829101562,138.48805236816406,26.00411033630371,100.12240600585938,23.217817306518555,30.435890197753906,87.80809020996094,121.69109344482422,43.5451774597168,6703.58984375,63.25882339477539,119.95223236083984,140.0338134765625,295.9265441894531,35.47299575805664,40.33351135253906,197.05003356933594,138.65640258789062,28.389999389648438,94.3285903930664,85.01206970214844,212.97616577148438,43.42943572998047
2026-04-17,180.63571166992188,48.000144958496094,,57.44414138793945,86.43006896972656,148.91427612304688,200.8938446044922,1078.1109619140625,,252.73849487304688,142.12527465820312,26.756418228149414,101.7226333618164,23.64795684814453,31.007734298706055,91.75352478027344,126.47570037841797,43.94431686401367,7000.919921875,63.6992073059082,125.9861831665039,142.9197998046875,303.262451171875,36.53925704956055,42.7746696472168,201.82579040527344,146.42276000976562,29.280000686645508,95.83531188964844,84.60445404052734,209.01470947265625,44.09361267089844
2026-04-20,179.9423370361328,48.345611572265625,,58.295166015625,85.30962371826172,152.4231719970703,201.1799774169922,1093.312744140625,,256.2772521972656,143.6798858642578,27.182064056396484,101.9695816040039,23.520870208740234,31.688030242919922,93.06867218017578,127.98818969726562,43.91511535644531,7096.97021484375,63.53284454345703,126.85244750976562,142.85084533691406,306.1556091308594,36.96379089355469,43.56533432006836,203.12741088867188,147.0316925048828,29.579999923706055,96.1822509765625,84.1570816040039,207.9523468017578,44.25222396850586
2026-04-21,173.10757446289062,47.19076919555664,,57.88944625854492,82.73747253417969,161.23020935058594,198.5753173828125,1083.775634765625,,250.9443359375,140.44354248046875,26.667327880859375,100.21131134033203,23.159162521362305,31.382389068603516,93.75096130371094,124.30087280273438,43.21418380737305,6933.5,62.632503509521484,128.0871124267578,139.78758239746094,302.3895568847656,36.21345901489258,43.071170806884766,200.38719177246094,148.05990600585938,29.059999465942383,94.47727966308594,81.63186645507812,204.91424560546875,43.39969253540039
2026-04-22,174.64291381835938,46.04579162597656,,57.681636810302734,83.7994613647461,160.21629333496094,198.17080688476562,1091.63916015625,,249.98281860351562,138.14584350585938,26.40995979309082,99.40132141113281,23.04184913635254,31.224639892578125,93.89012908935547,123.1640396118164,42.46458053588867,6610.77001953125,61.986602783203125,127.01174926757812,139.2950897216797,298.9374084472656,35.798797607421875,42.527591705322266,197.3729705810547,147.7604217529297,29.190000534057617,93.69417572021484,79.6335678100586,198.27206420898438,43.08247375488281
2026-04-23,177.3173828125,45.77928924560547,,56.40510177612305,85.2706527709961,163.2381134033203,197.3223114013672,1104.5235595703125,,252.82769775390625,139.48536682128906,27.023683547973633,100.41874694824219,23.30579948425293,31.01759147644043,93.62173461914062,124.55789947509766,43.10709762573242,6669.009765625,62.71079635620117,130.07850646972656,140.2012481689453,304.83160400390625,35.86791229248047,41.56892013549805,199.31069946289062,148.98826599121094,28.920000076293945,94.65570831298828,82.44709014892578,206.7510223388672,43.57813262939453
2026-04-24,176.52496337890625,46.78607940673828,,57.127479553222656,84.12097930908203,158.94393920898438,197.3223114013672,1098.0565185546875,,253.13497924804688,138.92803955078125,26.855403900146484,100.17179870605469,23.159162521362305,31.431686401367188,93.49250793457031,124.22179412841797,42.70795440673828,6503.9501953125,61.9768180847168,127.01174926757812,139.96487426757812,302.3503723144531,35.01884841918945,41.667747497558594,196.8640899658203,146.38284301757812,29.299999237060547,94.46736907958984,83.1330795288086,207.2573699951172,43.44926452636719
2026-04-27,173.64247131347656,44.96990966796875,,57.42435073852539,81.29552459716797,158.3773651123047,193.71131896972656,1079.3291015625,,254.5821990966797,136.43478393554688,26.954391479492188,99.59888458251953,23.34490394592285,32.2598762512207,92.6972427368164,123.95487976074219,42.4548454284668,6482.52978515625,61.40921401977539,127.7286605834961,137.91612243652344,299.5945129394531,35.53223419189453,41.9741325378418,196.99130249023438,147.10157775878906,29.860000610351562,93.95191192626953,84.20677947998047,208.49842834472656,43.11221694946289
2026-04-28,176.71315002441406,39.88661193847656,,58.54255676269531,83.9553451538086,155.47482299804688,191.97488403320312,1066.0089111328125,,265.5354919433594,137.88185119628906,27.855180740356445,100.49776458740234,23.266695022583008,33.64018630981445,91.77275848388672,128.8877716064453,42.87345504760742,6442.35986328125,62.192115783691406,124.39305877685547,139.40342712402344,291.4151916503906,35.38414001464844,43.338016510009766,198.4201202392578,143.47793579101562,30.299999237060547,94.8143081665039,87.06007385253906,212.6981658935547,43.528564453125
2026-04-29,176.50514221191406,40.5183219909668,,56.998836517333984,83.6630630493164,150.74327087402344,191.9551544189453,1078.5565185546875,,262.6014099121094,137.4027557373047,27.785890579223633,99.66802978515625,23.110280990600586,32.43734359741211,88.18415069580078,128.22544860839844,42.36722946166992,6207.5,61.93767547607422,120.19120025634766,136.73416137695312,288.4239501953125,35.0583381652832,41.91482925415039,195.81692504882812,139.3252410888672,29.350000381469727,94.07086181640625,86.86124420166016,210.573486328125,43.26091003417969
2026-04-30,180.98240661621094,39.985313415527344,,57.84986114501953,86.49827575683594,152.9400634765625,198.24972534179688,1072.376708984375,,260.9063720703125,140.1404571533203,28.478805541992188,101.37689971923828,23.110280990600586,32.79227828979492,89.76473236083984,127.70149993896484,43.22602462768555,6315.8701171875,63.13772201538086,121.8341064453125,139.88607788085938,296.6228942871094,35.43350601196289,41.91482925415039,199.35963439941406,141.89073181152344,29.889999389648438,95.48837280273438,87.348388671875,215.7859344482422,44.014312744140625
2026-05-01,179.89280700683594,40.85391616821289,,58.750362396240234,86.9659423828125,149.083251953125,198.012939453125,1074.5556640625,,261.045166015625,138.85960388183594,28.241235733032227,101.11019897460938,22.85610580444336,33.166934967041016,87.92568969726562,127.0886001586914,43.38396453857422,6154.14013671875,62.71510696411133,118.69764709472656,139.28524780273438,295.7402038574219,35.0583381652832,42.349693298339844,198.1167449951172,139.59475708007812,30.200000762939453,95.2207260131836,87.5074462890625,215.35902404785156,43.93500518798828
2026-05-04,179.16970825195312,40.607154846191406,,57.96861267089844,87.86228942871094,142.6718292236328,195.85226440429688,1072.7431640625,,262.3536071777344,136.22946166992188,28.261032104492188,100.38910675048828,22.875659942626953,32.47677993774414,83.85993957519531,127.58287811279297,43.492549896240234,5932.1201171875,62.36127471923828,114.65509796142578,136.675048828125,289.6694641113281,34.69304275512695,41.49973678588867,197.20660400390625,134.81317138671875,29.670000076293945,94.62596893310547,87.27879333496094,215.58737182617188,43.69709014892578
2026-05-05,176.43580627441406,43.232704162597656,,57.919132232666016,86.81005096435547,145.59423828125,194.056640625,1068.0489501953125,,264.3559265136719,136.67921447753906,28.36001968383789,100.69532775878906,23.012521743774414,33.06834411621094,85.68903350830078,128.6702880859375,43.83803939819336,6004.330078125,62.47922134399414,117.46297454833984,138.16236877441406,293.06280517578125,35.09782791137695,43.22930145263672,197.98951721191406,137.03924560546875,30.260000228881836,94.92334747314453,86.27467346191406,212.76768493652344,43.78630447387695
2026-05-06,178.45652770996094,45.236412048339844,,59.21546173095703,87.92074584960938,148.27810668945312,197.006591796875,1077.4571533203125,,264.9209289550781,140.6488800048828,28.449108123779297,102.01896667480469,23.266695022583008,34.5965461730957,90.00331115722656,128.80868530273438,44.13417434692383,6099.7998046875,62.91167068481445,119.58381652832031,140.75283813476562,303.0270690917969,35.76918029785156,44.1879768371582,201.1211700439453,141.3516845703125,31.559999465942383,96.2417221069336,86.11560821533203,214.9221649169922,44.351356506347656
2026-05-07,178.07020568847656,44.98965072631836,,58.83942413330078,88.72942352294922,145.53628540039062,192.17221069335938,1056.4619140625,,265.02996826171875,140.081787109375,28.676780700683594,101.30775451660156,23.00274658203125,34.083858489990234,87.21990203857422,128.8679962158203,43.93675231933594,6008.85009765625,60.72976303100586,116.31790924072266,140.15200805664062,303.3703308105469,35.63096237182617,44.751319885253906,197.09893798828125,136.84957885742188,32.040000915527344,95.54784393310547,86.04601287841797,211.42733764648438,44.014312744140625
2026-05-08,174.86083984375,45.66083908081055,,58.80973815917969,88.24226379394531,147.1913604736328,192.6951141357422,1061.7305908203125,,261.2433776855469,140.11111450195312,28.439208984375,101.51519012451172,22.953866958618164,34.409217834472656,87.85610961914062,127.83001708984375,43.7886848449707,5974.06982421875,60.85752487182617,117.0447769165039,141.92495727539062,305.0473937988281,35.80867385864258,45.2158317565918,197.80357360839844,137.64817810058594,32.15999984741211,95.77583312988281,86.75187683105469,213.09532165527344,44.02422332763672
2026-05-11,175.79196166992188,45.40420913696289,,58.324851989746094,88.3396987915039,144.52928161621094,193.61265563964844,1075.7340087890625,,266.4176940917969,141.36264038085938,28.627286911010742,101.5843276977539,22.944089889526367,33.77821731567383,86.5737533569336,128.23532104492188,43.72945785522461,5910.669921875,61.289981842041016,114.95380401611328,141.90528869628906,305.54754638671875,35.43350601196289,43.703697204589844,196.70750427246094,134.91297912597656,31.040000915527344,95.84522247314453,87.17937469482422,213.30381774902344,44.182830810546875
2026-05-12,177.1291961669922,45.89773178100586,,58.39411926269531,89.14836120605469,142.8443145751953,192.6556396484375,1070.197998046875,,266.28887939453125,141.56796264648438,28.17194175720215,101.5942153930664,23.022296905517578,34.241607666015625,85.3510513305664,127.74105072021484,43.9268798828125,5795.66015625,61.45706558227539,114.05767822265625,141.5999298095703,305.2827453613281,34.99910354614258,43.14035415649414,201.2679901123047,134.18426513671875,31.229999542236328,95.84522247314453,88.01448059082031,215.94479370117188,44.1927490234375
2026-05-13,172.22598266601562,46.65776062011719,,57.790489196777344,87.31668853759766,140.3118438720703,190.7218780517578,1066.88037109375,,269.5599670410156,139.2409210205078,28.17194175720215,100.76447296142578,22.562828063964844,33.955684661865234,84.46632385253906,127.85967254638672,43.39383316040039,5720.10009765625,60.46439743041992,112.48445892333984,139.8663787841797,297.84881591796875,35.147193908691406,42.72525405883789,196.2769012451172,132.64697265625,30.690000534057617,95.05220794677734,89.82388305664062,219.3120880126953,43.825958251953125
2026-05-14,168.8878631591797,45.57200622558594,,58.344642639160156,85.06605529785156,138.9459228515625,190.2581787109375,1069.25732421875,,266.1798095703125,139.02581787109375,28.191740036010742,100.09278106689453,22.66058921813965,34.28104782104492,84.74466705322266,125.7738265991211,43.17667007446289,5680.60986328125,60.89684295654297,113.38059997558594,140.51644897460938,297.19171142578125,34.81151580810547,42.95256805419922,198.4690704345703,131.7685089111328,31.06999969482422,94.48719024658203,89.4361572265625,216.9310760498047,43.528564453125
2026-05-15,169.01663208007812,44.387550354003906,,57.88944625854492,84.43276977539062,134.9877166748047,185.98614501953125,1049.2125244140625,,264.7226867675781,133.85353088378906,27.647308349609375,98.58145141601562,22.484621047973633,33.87681198120117,81.8121566772461,124.2712173461914,43.15692901611328,5563.6201171875,60.071258544921875,109.63675689697266,138.41845703125,286.8351745605469,34.298133850097656,41.95436477661133,195.74842834472656,125.99864959716797,30.579999923706055,93.08951568603516,86.94076538085938,212.9361572265625,42.85447311401367
2026-05-18,175.60374450683594,46.075401306152344,,59.29462432861328,87.60897064208984,137.08148193359375,185.97628784179688,1052.3619384765625,,269.8573303222656,136.17080688476562,28.459007263183594,99.67790985107422,22.944089889526367,33.65990447998047,83.3231430053711,126.78215026855469,43.759071350097656,5716.77978515625,60.6511344909668,111.29957580566406,140.17172241210938,290.4442443847656,34.82139205932617,42.42876052856445,196.13987731933594,126.7473373413086,31.649999618530273,94.17990112304688,87.62675476074219,211.81039428710938,43.369956970214844
2026-05-19,181.26966857910156,45.246280670166016,,58.05767059326172,89.96678161621094,134.3197021484375,183.7860107421875,1038.3089599609375,,270.2439270019531,137.18765258789062,28.369918823242188,100.02362823486328,22.826778411865234,32.95002746582031,82.50800323486328,126.9996337890625,44.26250076293945,5773.52001953125,61.02460861206055,110.57272338867188,140.2997589111328,291.73883056640625,34.564697265625,40.0963134765625,196.5704803466797,123.92229461669922,30.31999969482422,94.44754028320312,87.83553314208984,217.1801300048828,43.55830383300781
2026-05-20,182.280029296875,47.22037887573242,,59.27483367919922,90.25907135009766,141.3387908935547,188.09750366210938,1059.9952392578125,,272.6229248046875,139.08447265625,28.874757766723633,101.15959167480469,23.276470184326172,33.76836013793945,86.79244995117188,128.76913452148438,44.716575622558594,5990.3701171875,61.17203903198242,115.76032257080078,142.506103515625,297.0347900390625,35.57172393798828,40.975921630859375,199.74130249023438,136.07095336914062,31.600000381469727,95.64696502685547,88.08407592773438,217.787841796875,44.04404830932617
2026-05-21,182.0422821044922,47.230247497558594,,59.50243377685547,89.67449188232422,143.7117156982422,191.66903686523438,1073.291748046875,,271.4036865234375,140.70755004882812,28.736173629760742,101.30775451660156,23.511093139648438,33.65990447998047,88.3034439086914,128.52200317382812,44.400699615478516,6047.8701171875,61.162208557128906,115.8001480102539,142.4568634033203,299.11395263671875,35.60134506225586,42.03342819213867,200.52420043945312,134.27410888671875,31.6299991607666,95.82539367675781,87.4875717163086,215.19760131835938,44.113441467285156
2026-05-22,182.11163330078125,47.74351119995117,,59.660762786865234,89.1093978881836,143.3029327392578,189.4590301513672,1074.6552734375,,274.2783203125,140.11111450195312,28.99354362487793,101.4657974243164,23.56974983215332,33.4922981262207,88.33326721191406,129.63906860351562,44.420440673828125,6036.990234375,60.955814361572266,115.9295883178711,143.707763671875,299.3689270019531,35.719818115234375,42.76478958129883,200.044677734375,134.09442138671875,31.979999542236328,95.92452239990234,87.66651916503906,215.3570098876953,44.17292022705078
2026-05-26,183.2012176513672,47.842220306396484,,59.97742462158203,88.31047058105469,145.16738891601562,191.0770721435547,1072.5054931640625,,274.823486328125,140.78578186035156,29.102428436279297,101.86092376708984,23.990114212036133,33.985267639160156,88.7607192993164,129.04592895507812,44.479671478271484,6032.81982421875,61.37843704223633,117.33352661132812,144.73214721679688,298.60394287109375,36.124603271484375,43.57521438598633,202.52064514160156,137.60826110839844,32.70000076293945,96.37059020996094,87.85541534423828,217.3096466064453,44.321617126464844
2026-05-27,183.23094177246094,49.28330993652344,,60.08627700805664,88.53456115722656,147.3708038330078,189.14332580566406,1065.130615234375,,274.40716552734375,141.21595764160156,29.112327575683594,101.53494262695312,23.872804641723633,34.478233337402344,90.42081451416016,129.08547973632812,44.26250076293945,6098.080078125,61.12289810180664,118.5881118774414,144.31846618652344,300.8792724609375,35.89752960205078,44.67225646972656,202.35427856445312,139.7145538330078,33.310001373291016,96.07321166992188,87.53728485107422,213.37448120117188,44.242313385009766
2026-05-28,184.91485595703125,49.411624908447266,,59.997215270996094,88.7489013671875,146.48345947265625,188.86705017089844,1064.3543701171875,,274.0205993652344,142.5652618408203,29.082630157470703,101.06080627441406,23.62840461730957,33.87681198120117,89.21798706054688,129.32273864746094,44.27237319946289,6160.5400390625,60.63147735595703,117.50279998779297,143.45167541503906,303.2918701171875,35.551979064941406,44.82050323486328,202.35427856445312,137.8977508544922,33.849998474121094,95.70645141601562,85.29043579101562,209.49911499023438,44.02422332763672
2026-05-29,185.19223022460938,49.03654479980469,,59.38368225097656,89.14836120605469,146.6529541015625,187.45620727539062,1062.9610595703125,,270.25384521484375,141.0986328125,28.953947067260742,100.1915512084961,23.540420532226562,33.78807830810547,89.24781036376953,127.5927734375,43.93675231933594,6104.7998046875,60.494258880615234,117.67207336425781,141.3142852783203,297.8389892578125,35.01884841918945,44.86992263793945,200.53399658203125,138.2970428466797,33.75,94.8638687133789,83.92841339111328,204.5577850341797,43.607872009277344
2026-06-01,185.7568359375,48.000144958496094,,58.51287078857422,88.69044494628906,146.54327392578125,182.5231475830078,1045.773193359375,,274.50628662109375,137.19744873046875,28.805465698242188,98.38389587402344,23.110280990600586,33.521873474121094,89.57585906982422,126.66352844238281,42.663368225097656,6121.31005859375,58.786441802978516,117.19412994384766,136.93115234375,290.1009826660156,34.2487678527832,44.217628479003906,198.37120056152344,138.1373291015625,33.380001068115234,93.26793670654297,81.23419189453125,196.6177520751953,42.894126892089844
2026-06-02,183.77574157714844,52.056915283203125,,60.57115936279297,87.60897064208984,147.47052001953125,184.7528839111328,1066.7032470703125,,275.14068603515625,139.1235809326172,28.577795028686523,98.76913452148438,23.1787109375,34.43879699707031,90.36117553710938,127.4840316772461,43.255638122558594,6180.9599609375,59.141822814941406,117.26382446289062,138.30026245117188,293.37664794921875,33.61690902709961,44.612953186035156,199.1834716796875,139.28530883789062,34.220001220703125,93.69417572021484,79.66339111328125,194.61532592773438,43.11221694946289
2026-06-03,180.51686096191406,50.605953216552734,,60.26439666748047,86.3423843383789,144.07064819335938,181.04322814941406,1071.87841796875,,275.3587646484375,139.8568878173828,28.68667984008789,98.77900695800781,23.237369537353516,34.77401351928711,88.9297103881836,131.02304077148438,43.620872497558594,6119.41015625,58.954261779785156,116.70623779296875,139.6890869140625,296.152099609375,33.567543029785156,43.99031066894531,199.20303344726562,137.1790008544922,34.0,93.58514404296875,78.57974243164062,198.83937072753906,43.13203811645508
