date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,NFCI_Roll_Mean,NFCI_Roll_Std,NFCI_Z,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,PriceZ_Max_45,Gap_Median,Gap_Upper,Cond_Bubble,Macro_Crisis,Cond_Bear,Sell_Signal,Above_MA50_Conf,Above_MA20_Conf,Cond_Panic,Bench_Equity,Strat_Equity,Position
2025-12-31,1.72,2.81,-0.54,1.93,119.7456,-0.06,1.1629935222018384,0.0013015535387775,77.47406005859375,678.3152465820312,612.8628540039062,360.1300048828125,300.8217163085937,105.6701889038086,44.10172271728516,57.41999816894531,268.7960205078125,256.0773620605469,214.16000366210935,1064.7451171875,344.8297424316406,36.900001525878906,121.0588150024414,170.8547821044922,84.85547637939453,285.24627685546875,186.06460571289065,215.2093048095703,168.41676330566406,302.328125,170.61997985839844,0.9258570793607717,65.27777777777779,5.511798654060501,37.466643687431315,98.01587301587301,0.6666666666666666,372.9395751953125,0.9656524242411348,82.34126984126983,0.5876192406344097,54.36507936507936,76.09126984126983,360.6007873535156,360.0789962768555,353.6780645751953,291.1369403839111,23.697805028768553,76.88946151733398,75.02992126464844,1.7346666666666666,False,False,-0.48864285714285716,0.04468811161024248,-1.1492347632121522,1.3110210181104283,1.3145621119646305,1.8409851008814533,2.4200892623101415,-1.1090682441997133,-0.16739311813480295,2.2150172655070874,-1.2381710472806282,1.4243548512823423,False,False,False,False,True,True,False,2777950.7700112327,2548984.1070927065,1.0
2026-01-01,1.72,2.81,-0.54,1.93,119.7456,-0.07,0.9734701648033584,0.0013015535387775,77.47406005859375,678.3152465820312,612.8628540039062,360.1300048828125,300.8217163085937,105.6701889038086,44.10172271728516,57.41999816894531,268.7960205078125,256.0773620605469,214.16000366210935,1064.7451171875,344.8297424316406,36.900001525878906,121.0588150024414,170.8547821044922,84.85547637939453,285.24627685546875,186.06460571289065,215.2093048095703,168.41676330566406,302.328125,170.61997985839844,0.9258570793607717,64.88095238095238,5.51255771170336,37.39073792314534,97.88359788359789,0.6,372.9395751953125,0.9656524242411348,88.88888888888889,0.5876192406344097,53.57142857142857,77.43716931216932,361.9965026855469,360.0615798950195,354.0060559082031,291.8522176361084,23.39464397417575,76.90734268188477,75.05594535827636,1.7351666666666667,False,False,-0.4888174603174603,0.04480278178496227,-1.1423962133475523,1.2984043267154428,1.3022539487632563,1.8423006928874208,2.3991433521219268,-1.100739025406484,-0.16739311813480295,2.19163167146513,-1.2381710472806282,1.4243535359087385,False,False,False,False,True,True,False,2778950.7700112322,2549984.107092706,1.0
2026-01-02,1.74,2.83,-0.551,1.94,119.6059,-0.07,0.9734701648033584,0.0013072501377124,77.51248931884766,679.55859375,611.6757202148438,373.2999877929688,313.3480529785156,102.60076904296876,45.028934478759766,57.31999969482422,271.3135070800781,267.9151611328125,223.47000122070312,1158.216064453125,346.3441467285156,39.380001068115234,126.9758529663086,184.70843505859372,89.25901794433594,315.23907470703125,188.4091339111328,219.3933258056641,170.31703186035156,317.96728515625,174.58331298828125,0.9258570793607717,70.23809523809523,5.51331676934622,40.90655838739927,100.0,0.8666666666666667,373.2999877929688,1.0,60.11904761904761,0.6102906743819285,78.96825396825396,76.45833333333331,363.8140014648437,360.56209869384764,354.4710394287109,292.66115829467776,27.55364940403078,76.92182540893555,75.08280239105224,1.7354999999999998,True,False,-0.48903571428571424,0.04497155712757804,-1.37785471292343,1.5334007705810733,1.3109780787964826,1.8404112507023578,2.412738805641209,-0.8793380350601356,-0.16739311813480295,2.19163167146513,-1.2381710472806282,1.4243522205351347,False,False,False,False,True,True,False,2880577.220606825,2643237.2286217194,1.0
2026-01-05,1.75,2.81,-0.551,1.91,119.6192,-0.07,0.9734701648033584,0.0013352791631441,77.71427917480469,684.0845336914062,616.5341796875,377.5899963378906,317.7132873535156,103.6105728149414,46.2520637512207,58.31999969482422,274.8320617675781,283.310302734375,221.0800018310547,1222.3179931640625,342.1596069335937,39.369998931884766,134.74501037597656,194.38999938964844,90.09779357910156,311.970947265625,187.68081665039065,221.97116088867188,173.5957794189453,320.5937194824219,174.2390899658203,0.9274941971040144,72.42063492063492,5.51407582698908,41.97331141820966,99.86772486772487,0.8666666666666667,377.5899963378906,1.0,60.21825396825397,0.6124396810072688,79.36507936507937,77.27347883597884,365.6029998779297,361.0712600708008,354.84636962890625,293.49503814697266,28.652940343340994,76.93655563354493,75.11025638580323,1.736,True,False,-0.4892539682539683,0.045138641939447506,-1.3679192685874335,1.5985769757856045,1.406486847396742,1.839804564606289,2.5876609218992352,-0.9890839461136307,-0.4012634679538485,1.98511859939361,-1.2381710472806282,1.4243509051615308,False,False,False,False,True,True,False,2913681.161926973,2673613.6300893016,1.0
2026-01-06,1.74,2.79,-0.551,1.91,119.7807,-0.07,0.9734701648033584,0.0013409708831188,77.73348999023438,688.1529541015625,621.951416015625,387.6199951171875,327.9920654296875,104.90032958984376,45.01906967163086,57.130001068115234,290.3432922363281,294.9588317871094,214.3500061035156,1236.2510986328125,342.50830078125,40.040000915527344,138.9842987060547,206.56683349609372,88.10071563720703,343.23297119140625,186.80288696289065,243.85299682617188,179.64125061035156,325.7471008300781,188.922119140625,0.9274941971040144,76.78571428571429,5.514834884631939,44.51905810437573,100.0,0.8666666666666667,387.6199951171875,1.0,60.11904761904761,0.6232319521038754,89.48412698412699,80.32738095238095,368.0489990234375,362.0594909667969,355.3590966796875,294.3739837646484,31.676036774733852,76.95318542480469,75.13696933746338,1.7365,True,False,-0.48945238095238097,0.04530008084960782,-1.358664362328799,1.7692636526077434,1.4031098947898373,1.839611542537165,2.581177157903492,-0.8119135052957485,-0.4012634679538485,1.98511859939361,-1.2381710472806282,1.424349589787927,False,False,False,False,True,True,False,2991077.8588226084,2744633.365003333,1.0
2026-01-07,1.73,2.79,-0.551,1.88,119.8719,-0.07,0.9734701648033584,0.0013055986942347,77.71427917480469,685.9347534179688,622.550048828125,385.0199890136719,324.5358581542969,106.22008514404295,44.51601028442383,55.9900016784668,290.2937316894531,291.1623229980469,210.0200042724609,1222.5966796875,342.2392883300781,42.630001068115234,135.46633911132812,202.69419860839844,84.5159683227539,339.355224609375,188.66851806640625,237.29934692382807,177.41604614257812,317.04205322265625,182.6378326416016,0.9274941971040144,75.1984126984127,5.515593942274798,43.77013101812457,99.86772486772487,0.8,387.6199951171875,0.9932923839423465,74.0079365079365,0.6184562827332925,82.14285714285714,82.10978835978835,370.1339965820313,362.6635116577148,355.71016479492187,295.23195419311526,30.41270890407243,76.9741667175293,75.16285037994385,1.7373333333333332,False,False,-0.48965079365079367,0.045460077045035144,-1.349518013206412,1.701318669450361,1.3789917471995339,1.839205178201732,2.5362487621468364,-0.8349300926964753,-0.5756364286639157,1.891709711666409,-1.2381710472806282,1.4243482744143232,False,False,False,False,True,True,False,2971014.856947078,2726223.4181718654,1.0
2026-01-08,1.73,2.76,-0.551,1.92,120.0904,-0.07,0.9734701648033584,0.0012914353244095,77.77192687988281,685.8651123046875,619.0083618164062,378.9800109863281,319.23162841796875,104.42042541503906,45.916690826416016,57.7599983215332,296.5081787109375,280.6398620605469,204.67999267578125,1188.6099853515625,331.2597351074219,41.11000061035156,131.97032165527344,200.57823181152344,83.32771301269531,326.8323974609375,184.60801696777344,235.86170959472656,179.07017517089844,316.37554931640625,185.33248901367188,0.928654001085582,71.23015873015873,5.5163529999176575,42.11304623130134,99.73544973544973,0.7333333333333333,387.6199951171875,0.9777101691355027,79.96031746031747,0.6122373046371401,76.78571428571429,81.3723544973545,371.6149963378906,363.1255355834961,356.03773010253906,296.1520374298096,27.968057986482513,76.99914169311523,75.19352722167969,1.7376666666666665,False,False,-0.48984920634920637,0.04561864570563475,-1.340477765179749,1.5740018459400689,1.3995556878311757,1.8387652510582106,2.5734543657048383,-0.9994525197647695,-0.5756364286639157,1.891709711666409,-1.2381710472806282,1.4242177314335591,False,False,False,False,True,True,False,2924407.23924691,2683455.9515123526,1.0
2026-01-09,1.7,2.74,-0.563,1.9,120.2215,-0.07,0.9734701648033584,0.001304033244092,77.82957458496094,690.4010009765625,625.173828125,389.2200012207031,328.421630859375,104.98031616210938,46.03505706787109,59.119998931884766,298.2624816894531,300.1104431152344,203.1699981689453,1267.78955078125,343.70391845703125,45.54999923706055,139.48245239257812,217.94515991210935,83.15785217285156,344.8920593261719,184.42843627929688,239.09390258789065,175.0431365966797,321.9666442871094,187.16172790527344,0.928654001085582,75.9920634920635,5.517112057560517,44.7032682028782,99.86772486772487,0.7333333333333333,389.2200012207031,1.0,89.88095238095238,0.6225788472112443,85.11904761904762,86.80224867724868,373.9509979248047,364.9354583740234,356.58425170898437,297.19694160461427,30.963663057648404,77.02526962280274,75.22959815979004,1.7376666666666667,False,False,-0.4900952380952381,0.04584564933433186,-1.5902216908497286,1.7567144119853693,1.4264173128700453,1.8399001293855595,2.6244653985073985,-0.8677509865220292,-0.5756364286639157,1.891709711666409,-1.2381710472806282,1.424087188452795,False,False,False,False,True,True,False,3003424.339629822,2755962.5796755287,1.0
2026-01-12,1.7,2.74,-0.563,1.9,119.9958,-0.07,0.9734701648033584,0.0012998719430522,77.8680191040039,691.4852294921875,625.6925659179688,390.6600036621094,329.9898986816406,105.33025360107422,45.70954513549805,59.5,291.2551574707031,306.14892578125,207.69000244140625,1275.1044921875,350.9173278808594,44.060001373291016,142.28903198242188,219.9812774658203,82.82809448242188,345.6716003417969,184.5082550048828,236.29795837402344,166.66415405273438,330.0647888183594,185.94223022460935,0.928654001085582,76.5873015873016,5.517871115203377,44.996651064760854,100.0,0.7333333333333333,390.6600036621094,1.0,89.78174603174604,0.6243641445363229,86.30952380952381,87.19742063492063,376.5959991455078,366.87819213867186,357.0981640625,298.2286093902588,30.993469895738894,77.05692611694336,75.26889713287353,1.738,False,False,-0.49034126984126986,0.04607021536951007,-1.577129904964968,1.7713628946658482,1.4487080328395905,1.8406528963207276,2.6665686365692958,-0.8952057419034476,-0.5756364286639157,1.7769876887798761,-1.2381710472806282,1.423956645472031,False,False,False,False,True,True,False,3014536.148807361,2766158.851271825,1.0
2026-01-13,1.69,2.75,-0.563,1.88,120.1401,-0.07,0.9734701648033584,0.0013008802266437,77.8680191040039,690.1026000976562,624.7647705078125,391.5299987792969,332.9366455078125,103.33062744140624,46.36056518554688,61.150001525878906,293.5843200683594,303.787353515625,220.97000122070312,1264.08740234375,353.3085021972656,47.290000915527344,143.64898681640625,213.9727325439453,82.98797607421875,337.93603515625,185.37620544433597,237.0514678955078,162.74542236328125,329.5076599121094,185.41116333007807,0.9294497822173423,76.5873015873016,5.518630172846237,45.143196488353254,99.60317460317461,0.8,391.5299987792969,1.0,77.08333333333334,0.6266838612892001,88.09523809523809,84.19146825396825,379.4179992675781,368.9122772216797,357.89544860839845,299.2893003845215,30.819911796467903,77.08839233398437,75.30980602264404,1.7383333333333333,False,False,-0.49056746031746035,0.04628681815112593,-1.5648628902816204,1.7769841226074765,1.4542735880368265,1.8404803995356775,2.676562034344202,-0.8995779117367253,-0.5756364286639157,1.7769876887798761,-1.2381710472806282,1.4238261024912673,False,False,False,False,True,True,False,3021249.484458471,2772319.053676504,1.0
2026-01-14,1.68,2.76,-0.563,1.86,119.9537,-0.07,0.9734701648033584,0.0012988781700735,77.8680191040039,686.7106323242188,618.0905151367188,388.3500061035156,331.5382080078125,101.05105590820312,47.40614700317383,62.02000045776367,295.3485412597656,300.81793212890625,223.6000061035156,1257.67822265625,338.642578125,48.720001220703125,142.919677734375,208.3933258056641,81.14934539794922,333.1587829589844,182.71246337890625,238.75680541992188,162.0069580078125,325.4287414550781,190.2497711181641,0.9294497822173423,74.8015873015873,5.519389230489097,44.251778009309284,98.94179894179894,0.7333333333333333,391.5299987792969,0.9918780356915288,85.71428571428571,0.6283060435211733,88.29365079365078,85.58862433862434,382.23999938964846,371.420393371582,358.49475158691405,300.18017028808595,29.372305216168076,77.11833511352539,75.34137741088867,1.7381666666666666,False,False,-0.49079365079365084,0.04650130743310703,-1.5527807208950417,1.698826713925566,1.4454660748468109,1.8379390285401864,2.656678513391744,-0.9578517994661782,-0.5756364286639157,1.7769876887798761,-1.2381710472806282,1.4236955595105032,False,False,False,False,True,True,False,2996711.003978712,2749802.377270849,1.0
2026-01-15,1.65,2.71,-0.563,1.88,119.9951,-0.07,0.9734701648033584,0.0012884778298376,77.8680191040039,688.5806884765625,620.3153076171875,396.4100036621094,336.8524169921875,99.76129150390624,46.9622688293457,59.18999862670898,299.422119140625,317.9468688964844,227.9199981689453,1325.233642578125,341.76104736328125,48.31999969482422,153.9248504638672,217.05686950683597,80.3199691772461,336.4368896484375,186.6133270263672,236.56565856933597,158.90545654296875,339.88409423828125,185.9914093017578,0.9294497822173423,77.57936507936508,5.5201482881319555,46.230075028725715,99.47089947089947,0.8,396.4100036621094,1.0,76.78571428571429,0.639045979994974,96.42857142857143,85.68121693121692,385.8679992675781,373.9322509765625,359.4229327392578,301.1842134094238,31.617125338251878,77.14770690917969,75.37879051208496,1.738,False,False,-0.49101984126984133,0.04671371232830724,-1.5408782503838407,1.8380012814368263,1.4461822283481807,1.8354769645107365,2.654434166617891,-0.8164328851810649,-0.5756364286639157,1.8380012814368263,-1.2381710472806282,1.423565016529739,False,False,False,False,True,True,False,3058906.144950182,2806873.0611876417,1.0
2026-01-16,1.63,2.65,-0.569,1.91,120.0838,-0.07,0.9734701648033584,0.001261550857674,77.91605377197266,688.0037231445312,619.7965087890625,400.3900146484375,342.0966796875,98.29156494140624,47.04117965698242,59.43999862670898,297.5885314941406,325.8487243652344,231.8300018310547,1352.07470703125,350.4191589355469,46.959999084472656,156.202392578125,222.53643798828125,80.39990997314453,362.54193115234375,185.7952423095703,235.0883636474609,156.96578979492188,340.64013671875,188.4107208251953,0.9297490550491467,79.56349206349206,5.520907345774815,47.153176291481635,100.0,0.8,400.3900146484375,1.0,76.68650793650794,0.6460023716989081,98.21428571428571,86.75099206349206,388.577001953125,376.19550170898435,360.4899298095703,302.182735748291,32.49930167484821,77.17670684814453,75.41538585662842,1.7376666666666665,False,False,-0.49126984126984125,0.04696212132996728,-1.6551667594472625,1.896360962049313,1.4738466606381417,1.833054635710138,2.7016414536086524,-0.8052804915593395,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.4234658418990607,False,False,False,False,True,True,False,3089617.9835783155,2835054.4529727935,1.0
2026-01-19,1.63,2.65,-0.569,1.91,120.0838,-0.07,0.9734701648033584,0.001261550857674,77.91605377197266,688.0037231445312,619.7965087890625,400.3900146484375,342.0966796875,98.29156494140624,47.04117965698242,59.43999862670898,297.5885314941406,325.8487243652344,231.8300018310547,1352.07470703125,350.4191589355469,46.959999084472656,156.202392578125,222.53643798828125,80.39990997314453,362.54193115234375,185.7952423095703,235.0883636474609,156.96578979492188,340.64013671875,188.4107208251953,0.9297490550491467,78.96825396825396,5.521666403417674,47.07727052719575,99.86772486772487,0.8,400.3900146484375,1.0,76.78571428571429,0.6460023716989081,97.81746031746032,86.47486772486772,390.8570037841797,378.23000183105466,361.34418884277346,303.1797627258301,32.06356883738183,77.20056655883789,75.45023330688477,1.7376666666666667,False,False,-0.4915198412698413,0.04720789406573147,-1.6412539438793268,1.878508577161633,1.4713457468666913,1.8314557289563727,2.6947045973745944,-0.8161960202129614,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.4234294039685536,False,False,False,False,True,True,False,3089617.9835783155,2835054.4529727935,1.0
2026-01-20,1.65,2.73,-0.569,1.97,119.4455,-0.07,0.9734701648033584,0.0012129169772753,77.71427917480469,673.9981689453125,606.6276245117188,390.3900146484375,336.9822998046875,95.91201782226562,46.9524040222168,60.34000015258789,293.04913330078125,317.09991455078125,231.9199981689453,1319.7301025390625,331.3793029785156,48.560001373291016,148.06858825683594,221.9874725341797,79.74040985107422,364.7906494140625,177.65431213378906,228.7330017089844,151.6981658935547,325.4784851074219,186.45362854003903,0.9297490550491467,73.61111111111111,5.522425461060534,44.47208159188145,99.07407407407408,0.7333333333333333,400.3900146484375,0.9750243521712686,78.17460317460318,0.6435414393841143,96.42857142857143,84.54034391534391,391.1340057373047,379.5915023803711,362.15276794433595,304.1202600097656,28.366987005700206,77.21867721557618,75.4831058883667,1.7376666666666665,False,False,-0.49175793650793653,0.047447107650577816,-1.627961134771329,1.6714104146617201,1.3479189007203842,1.8277685445076701,2.4636837672840755,-0.7922733526223553,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.4233929660380467,False,False,False,False,True,True,False,3012452.772895148,2764247.131380068,1.0
2026-01-21,1.62,2.69,-0.569,1.92,119.3431,-0.07,0.9734701648033584,0.001185789984787,77.94489288330078,681.77685546875,614.8282470703125,401.9299926757813,347.7605285644531,95.38211822509766,48.08675765991211,60.619998931884766,302.26666259765625,324.0849914550781,249.8000030517578,1353.58740234375,327.5932312011719,54.25,151.43807983398438,227.9561004638672,82.48835754394531,388.88677978515625,182.89202880859372,231.72726440429688,153.9627227783203,324.44384765625,191.1938934326172,0.9317842622262158,79.36507936507937,5.523184518703394,47.30934071774948,99.33862433862434,0.7333333333333333,401.9299926757813,1.0,89.68253968253968,0.6537272719511472,98.21428571428571,89.76521164021165,392.82500610351565,381.47950134277346,363.10282470703123,305.1611742401123,31.710724235032483,77.24444625854493,75.51717758178711,1.7378333333333333,False,False,-0.49199603174603174,0.04768392765174656,-1.614882747653029,1.8798496876277,1.4846216593486792,1.8249079950002742,2.7092979356959783,-0.8294482480682783,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.4233565281075395,False,False,False,False,True,True,False,3101501.256471059,2845958.62491558,1.0
2026-01-22,1.59,2.64,-0.569,1.95,119.1962,-0.07,0.9734701648033584,0.0011698378538181,78.00253295898438,685.3379516601562,619.2976684570312,402.8200073242188,348.2899475097656,96.9218292236328,48.24458312988281,59.36000061035156,305.7851867675781,317.6579284667969,253.72999572753903,1388.33056640625,324.2953796386719,54.31999969482422,149.4454803466797,220.2807159423828,83.03793334960938,397.3518981933594,184.40847778320312,234.7314300537109,155.3707275390625,325.6874084472656,191.76431274414065,0.9317842622262158,79.16666666666666,5.523943576346253,47.45462538808427,99.73544973544973,0.8,402.8200073242188,1.0,76.88492063492063,0.650446510363647,97.81746031746032,86.53604497354497,395.20900573730466,383.41200103759763,364.28421691894533,306.2156103515625,31.54783548158958,77.27765060424805,75.54946758270263,1.7369999999999999,False,False,-0.492234126984127,0.04791838955761939,-1.6020124571056673,1.8829251287689721,1.514150841841053,1.8233005286293056,2.7607520303533,-0.8778269015843279,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.4233200901770322,False,False,False,False,True,True,False,3108369.073256837,2852260.580258995,1.0
2026-01-23,1.61,2.68,-0.571,1.92,118.8976,-0.07,0.9734701648033584,0.0011878540940738,77.96410369873047,685.5865478515625,621.2530517578125,400.0899963378906,344.334228515625,97.69168090820312,48.52077102661133,61.06999969482422,302.89111328125,321.23516845703125,259.67999267578125,1382.3990478515625,318.8753356933594,45.06999969482422,150.71875,217.5259704589844,80.17008972167969,399.4207458496094,187.23187255859372,230.49783325195312,153.42123413085938,333.1488647460937,190.11209106445312,0.9317842622262158,77.18253968253968,5.524702633989113,46.698687865695106,98.80952380952381,0.8,402.8200073242188,0.9932227522548778,73.01587301587301,0.6440048788587047,94.44444444444444,84.13690476190477,396.29600524902344,385.1235015869141,365.40781860351564,307.25639640808106,30.213724112845835,77.30970565795899,75.5815654373169,1.7356666666666667,False,False,-0.49248015873015877,0.04816335503364997,-1.6302814642411771,1.8171892361883168,1.4855032980316216,1.8222831632966066,2.707007649024605,-0.8898184128362883,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.423283652246525,False,False,False,False,True,True,False,3087302.8859640993,2832930.1036729338,1.0
2026-01-26,1.61,2.69,-0.571,1.9,118.0525,-0.07,0.9734701648033584,0.0011780223194108,78.00253295898438,689.0680541992188,623.9866333007812,398.8200073242188,342.696044921875,98.79147338867188,48.55036544799805,60.630001068115234,301.3152160644531,318.3255310058594,251.30999755859372,1406.5927734375,323.6577453613281,42.4900016784668,153.73255920410156,222.44659423828125,81.70893096923828,388.8667907714844,186.03468322753903,229.0800323486328,152.14122009277344,330.9999694824219,193.33782958984372,0.9326797972060513,75.79365079365078,5.525461691631973,46.30485140142957,98.4126984126984,0.8,402.8200073242188,0.9900700066350465,70.63492063492063,0.6391483183133748,88.88888888888889,82.12301587301586,397.11200561523435,386.8540023803711,366.5993310546875,308.3142596435547,29.355031384308578,77.34500411987305,75.61597126007081,1.7340000000000002,False,False,-0.4927261904761905,0.048405825401859316,-1.6170325101093677,1.782365710325131,1.509194656831416,1.8213981732154096,2.7488443909791984,-0.9664786806540675,-0.5756364286639157,1.896360962049313,-1.2381710472806282,1.423247214316018,False,False,False,False,True,True,False,3077502.98898357,2823937.6516219047,1.0
2026-01-27,1.61,2.71,-0.571,1.9,117.4523,-0.07,0.9734701648033584,0.0011473650871185,77.99292755126953,691.8134765625,629.6432495117188,407.25,350.6972961425781,97.7416763305664,48.994239807128906,62.38999938964844,301.1367492675781,331.5284729003906,252.02999877929688,1447.6356201171875,331.568603515625,43.93000030517578,161.03546142578125,238.00698852539065,82.8680648803711,410.0046691894531,188.07989501953125,227.46392822265625,150.6840057373047,336.6010131835937,193.37716674804688,0.9326797972060513,79.76190476190477,5.526220749274832,48.32064982073226,99.47089947089947,0.8,407.25,1.0,76.98412698412699,0.646794832336911,94.44444444444444,86.19708994708995,398.6840057373047,389.05100250244146,368.09920776367187,309.39398597717286,31.62828576443208,77.3797297668457,75.64894912719727,1.7321666666666669,False,False,-0.4929761904761905,0.04864710950830047,-1.6038731647923476,1.9349317990524049,1.5010310375254607,1.8197519141580838,2.7315041037476515,-0.7965723046952466,-0.5756364286639157,1.9349317990524049,-1.2381710472806282,1.4231892532762054,False,False,False,False,True,True,False,3142553.2050719913,2883628.1718637403,1.0
2026-01-28,1.62,2.72,-0.571,1.9,117.5117,-0.07,0.9734701648033584,0.0011114568838021,77.8680191040039,691.7438354492188,631.7283325195312,416.6300048828125,360.0670471191406,97.04180145263672,49.36907196044922,63.209999084472656,314.8144836425781,335.5541381835937,252.7400054931641,1416.1170654296875,332.0169372558594,48.77999877929688,162.1184539794922,239.12486267089844,83.55754852294922,435.03033447265625,191.0728759765625,237.98345947265625,150.34922790527344,340.5406799316406,212.5939178466797,0.9326797972060513,85.9126984126984,5.526979806917692,50.52187425580996,100.0,0.8,416.6300048828125,1.0,76.88492063492063,0.6595081832425673,98.01587301587301,88.99305555555556,401.5120056152344,391.87600250244145,369.66406616210935,310.485671005249,34.186548298317135,77.41119598388671,75.67950862884521,1.7308333333333334,False,False,-0.49322619047619043,0.04888591920156457,-1.5909242351339086,2.101053746659665,1.416761285254081,1.817293056546588,2.574670446476261,-0.47361669981659604,-0.47361669981659604,2.101053746659665,-1.2381710472806282,1.4231205306817398,False,False,False,False,True,True,False,3214934.210371128,2950045.4740916044,1.0
2026-01-29,1.63,2.77,-0.571,1.89,117.4396,-0.07,0.9734701648033584,0.001161157496516,77.85840606689453,690.3711547851562,627.947265625,417.5199890136719,360.7363586425781,92.25270080566406,49.82281112670898,65.41999816894531,315.8749694824219,340.1278381347656,252.17999267578125,1448.2030029296875,329.51617431640625,48.65999984741211,167.84817504882812,247.6985321044922,81.27925109863281,435.5400390625,192.06057739257807,231.50914001464844,149.8766326904297,337.8048095703125,215.34759521484372,0.9338663235746901,85.9126984126984,5.5277388645605505,50.65935564613086,99.86772486772487,0.8,417.5199890136719,1.0,76.78571428571429,0.6648965794892211,98.4126984126984,88.99470899470899,403.6230041503906,394.7455017089844,371.53263488769534,311.5316619873047,34.021687025406216,77.44342163085938,75.70680015563966,1.7293333333333334,False,False,-0.49347619047619046,0.049122290569997375,-1.5781795360610416,2.0963152196822215,1.4019878455120824,1.8146419548506734,2.544105964656929,-0.4477907449747076,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4230518080872745,False,False,False,False,True,True,False,3221801.791667372,2956347.2133482224,1.0
2026-01-30,1.62,2.8,-0.567,1.9,117.8996,-0.07,0.9734701648033584,0.0012509811319998,77.94489288330078,688.3120727539062,620.4050903320312,403.4599914550781,345.9224853515625,90.2930679321289,50.355464935302734,65.20999908447266,308.1242980957031,321.1753845214844,236.72999572753903,1416.1966552734375,330.0840759277344,46.470001220703125,142.26612854003906,233.01649475097656,78.8610610961914,414.6419982910156,190.68380737304688,224.2118988037109,149.25633239746094,328.86102294921875,213.36785888671875,0.9338663235746901,76.38888888888889,5.52849792220341,47.157940682368874,98.28042328042328,0.8,417.5199890136719,0.9663249714299706,56.547619047619044,0.650317023090756,93.65079365079364,79.49074074074073,403.9300018310547,396.2535018920899,373.09946716308593,312.492399520874,29.1103374269836,77.4722364807129,75.73420211791992,1.7271666666666667,False,False,-0.49371031746031746,0.04933194552515058,-1.4856431649525368,1.80237608388189,1.4492549016526595,1.8132378102957545,2.627843784433057,-0.825467700551167,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.422983085492809,False,False,False,False,True,True,False,3113307.5242860015,2856792.1364757945,1.0
2026-02-02,1.61,2.81,-0.567,1.94,118.3609,0.22,0.7972359848188892,0.0012550567536176,77.99220275878906,691.7339477539062,624.6650390625,407.9700012207031,352.3055419921875,89.50321197509766,49.36907196044922,62.13999938964844,314.05126953125,327.2337646484375,246.2700042724609,1434.4989013671875,329.8947448730469,48.810001373291016,140.52357482910156,237.0488128662109,78.60125732421875,437.5488586425781,185.1766815185547,229.1097717285156,150.27047729492188,339.6054992675781,222.7320709228516,0.9338663235746901,78.17460317460318,5.52925697984627,48.193666543484696,99.47089947089947,0.8,417.5199890136719,0.9771268728581615,65.07936507936508,0.6531020238190155,94.64285714285714,82.69510582010581,404.68800048828126,397.7725021362305,374.4975061035156,313.4822666931152,30.141333200224395,77.4978094482422,75.76165664672851,1.7251666666666667,False,False,-0.4939444444444444,0.04953960234079145,-1.4746896897980124,1.8750564689658382,1.471040171960895,1.8120719257019655,2.6656305971901295,-0.7905741282242913,-0.4477907449747076,2.101053746659665,-1.2381710472806282,1.4229143628983434,False,False,False,False,True,True,False,3149109.109660761,2889726.3076618887,1.0
