date,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION
2018-06-06,43.24955749511719,90.51355743408203,24.692319869995117,,33.7281379699707,449.2571105957031,193.99000549316406,51.86240768432617,113.98997497558594,43.23982238769531,30.081958770751953,92.50629425048828,128.0449676513672,83.74665832519531,59.65185546875,434.32476806640625,23.19454002380371,193.03271484375,10.778166770935059,68.10920715332031,88.3262710571289,13.948991775512695,52.405059814453125,193.96754455566406,165.86183166503906,35.69300079345703,40.55213928222656,138.5149688720703,49.32292938232422,110.42112731933594,51.67369842529297,181.53578186035156,38.01792907714844,107.60910034179688,37.291500091552734,128.5906982421875,54.090877532958984,44.35464096069336,23.913074493408203,43.69449234008789
2018-06-07,43.19343185424805,90.97071838378906,24.733423233032227,,33.78219223022461,447.0429992675781,195.57000732421875,52.029605865478516,114.75365447998047,43.217185974121094,29.74834442138672,92.06037902832031,127.23005676269531,84.00712585449219,59.3414306640625,434.043212890625,23.172555923461914,194.04684448242188,10.757424354553223,67.66996002197266,88.67842102050781,13.948991775512695,52.421058654785156,190.46441650390625,165.35023498535156,35.647586822509766,40.731815338134766,137.9018096923828,49.338680267333984,110.69786071777344,51.12976837158203,180.76104736328125,38.03890609741211,109.09713745117188,37.334716796875,126.28836059570312,54.03937530517578,44.394527435302734,23.99007225036621,43.549224853515625
2018-06-08,44.19569396972656,90.54043579101562,24.667661666870117,,33.9288215637207,447.26263427734375,196.00999450683594,52.04480743408203,115.87316131591797,43.3012580871582,29.798038482666016,91.9039306640625,126.65960693359375,84.18944549560547,59.35778045654297,429.1977233886719,23.31179428100586,193.99693298339844,10.847301483154297,67.8223648071289,88.92654418945312,14.024094581604004,52.6051025390625,190.94163513183594,166.69898986816406,35.88983154296875,40.55213928222656,137.46713256835938,49.519935607910156,111.32613372802734,51.47751235961914,181.7823028564453,38.16471481323242,110.40022277832031,37.49319076538086,127.13760375976562,54.39997482299805,44.43442153930664,24.02429962158203,43.72507095336914
2018-06-11,44.20372772216797,90.71971893310547,24.708763122558594,,33.95198059082031,446.9777526855469,195.3300018310547,51.771175384521484,115.42190551757812,42.64164352416992,29.705753326416016,90.29240417480469,126.40775299072266,83.57302856445312,58.279422760009766,424.9057312011719,23.025985717773438,194.578857421875,10.757424354553223,67.52650451660156,88.70242309570312,14.037748336791992,51.97294998168945,189.46217346191406,165.4060516357422,36.033660888671875,40.45057678222656,136.43479919433594,49.441123962402344,109.96492767333984,51.192176818847656,182.61871337890625,37.8851203918457,109.71084594726562,37.06099319458008,126.35440063476562,53.63582992553711,44.29875183105469,23.972963333129883,43.25104904174805
2018-06-12,43.746681213378906,90.29840850830078,24.577245712280273,,33.6972770690918,445.3902893066406,195.27000427246094,51.39110565185547,114.83180236816406,42.285980224609375,29.96129035949707,89.33799743652344,126.1039810180664,83.58171081542969,57.89548110961914,418.3220520019531,22.923389434814453,193.36524963378906,10.778166770935059,67.62510681152344,88.19020080566406,14.092367172241211,51.676876068115234,191.027587890625,165.6199951171875,35.95037841796875,40.09123229980469,135.95359802246094,48.79493713378906,110.0845718383789,51.103004455566406,182.68038940429688,37.74532699584961,108.9374008178711,36.90251922607422,127.25082397460938,53.84189224243164,44.19500732421875,23.913074493408203,43.082855224609375
2018-06-13,44.11769485473633,89.66192626953125,24.527921676635742,,33.573795318603516,433.22808837890625,194.5500030517578,51.14788818359375,115.17889404296875,42.25364685058594,29.69866180419922,89.25975799560547,126.296630859375,83.3559799194336,57.413490295410156,422.0509033203125,22.82811737060547,194.36270141601562,10.75051212310791,67.32836151123047,88.01412200927734,14.112854957580566,51.47682571411133,190.3403778076172,164.52235412597656,35.57945251464844,40.309959411621094,135.36367797851562,49.267765045166016,108.89540100097656,51.147586822509766,182.55706787109375,37.59854507446289,109.05509948730469,36.794471740722656,126.81676483154297,53.378257751464844,44.01945114135742,23.8275146484375,42.81524658203125
2018-06-14,44.19834518432617,89.4288330078125,24.24845314025879,,33.78219223022461,426.0560607910156,192.5,50.28895950317383,112.90518951416016,42.36357879638672,29.38633918762207,88.85298156738281,125.09648895263672,83.59040069580078,57.33179473876953,422.5266418457031,22.600936889648438,194.21310424804688,10.660636901855469,67.01361846923828,86.46146392822266,14.017266273498535,51.26076126098633,190.24488830566406,163.6479949951172,35.40534210205078,40.08342361450195,135.6042938232422,48.77128982543945,106.08330535888672,50.47882080078125,182.5042724609375,36.654903411865234,108.33209991455078,36.68642044067383,127.3829574584961,53.12928009033203,43.68428421020508,23.60506820678711,42.39474105834961
2018-06-15,44.52901840209961,88.3172836303711,24.067611694335938,,33.73587417602539,427.00030517578125,191.75999450683594,50.4257698059082,113.58209991455078,42.54464340209961,29.599287033081055,88.82950592041016,125.81505584716797,84.44121551513672,57.02952194213867,417.2497863769531,22.476356506347656,192.77500915527344,10.674564361572266,66.8697509765625,86.3573989868164,13.921679496765137,51.09368896484375,190.45489501953125,164.4571990966797,35.05712127685547,39.966243743896484,135.62759399414062,49.14167404174805,107.67630004882812,50.01515579223633,183.7280731201172,36.57102584838867,108.7608413696289,37.01056671142578,127.47726440429688,52.79441833496094,43.87580871582031,23.604211807250977,42.264766693115234
2018-06-18,44.80324172973633,88.2724380493164,24.166255950927734,,33.68184280395508,429.4588623046875,191.11000061035156,50.737430572509766,112.33243560791016,42.609317779541016,29.705753326416016,88.81387329101562,125.34832763671875,84.58880615234375,57.20109176635742,413.197265625,22.476356506347656,192.3345184326172,10.674564361572266,66.91471099853516,86.58151245117188,13.955820083618164,51.117794036865234,191.9821319580078,162.9317626953125,35.29936981201172,39.66157531738281,135.10760498046875,48.463966369628906,106.57689666748047,49.47121047973633,182.77719116210938,36.54306411743164,107.26441192626953,36.93853759765625,128.51519775390625,52.95754623413086,43.955604553222656,23.56124496459961,42.509437561035156
2018-06-19,44.76292037963867,87.08016967773438,24.051177978515625,,34.14494323730469,428.7016906738281,190.35000610351562,50.76022720336914,112.5146713256836,42.82271194458008,29.63477897644043,89.17371368408203,123.68890380859375,83.64249420166016,57.33997344970703,416.3168029785156,22.40306282043457,189.78273010253906,10.702415466308594,66.788818359375,86.07730865478516,14.044577598571777,51.487274169921875,190.60757446289062,161.1364288330078,34.61804962158203,38.9975471496582,135.3404083251953,48.82646560668945,106.31510162353516,49.28395462036133,182.4602508544922,36.508113861083984,107.74361419677734,37.205055236816406,127.4866943359375,53.043418884277344,43.955604553222656,23.5010986328125,42.738792419433594
2018-06-20,44.52901840209961,86.43474578857422,24.03473663330078,,34.12949752807617,428.67730712890625,189.5,51.216278076171875,109.9632339477539,43.06846618652344,29.734149932861328,89.244140625,123.87410736083984,83.08683013916016,57.34812545776367,414.83966064453125,22.505657196044922,189.3670654296875,10.758123397827148,67.09453582763672,86.06925964355469,14.024094581604004,51.58367156982422,192.37350463867188,161.35975646972656,34.663482666015625,38.97410583496094,135.10760498046875,48.40091323852539,105.71678924560547,49.52471160888672,181.6414337158203,36.3333740234375,105.07856750488281,36.931331634521484,127.85468292236328,52.51967239379883,43.476783752441406,23.440942764282227,42.945220947265625
2018-06-21,43.75474166870117,86.62299346923828,24.075838088989258,,33.78219223022461,427.3747863769531,188.86000061035156,51.40633010864258,109.05542755126953,42.95852279663086,29.76253890991211,88.86861419677734,124.62234497070312,82.70482635498047,57.17657470703125,412.1671142578125,22.447040557861328,188.6688690185547,10.86953067779541,67.38228607177734,86.04527282714844,14.112854957580566,51.479248046875,191.64801025390625,160.39234924316406,34.565067291259766,38.89599609375,135.46463012695312,48.10934829711914,105.7093276977539,49.319618225097656,181.95840454101562,36.38928985595703,103.78395080566406,36.72965621948242,126.93942260742188,52.347957611083984,43.389007568359375,23.372203826904297,43.20518112182617
2018-06-22,43.92412567138672,87.16085815429688,23.82924461364746,,33.37311553955078,425.5511779785156,188.91000366210938,51.0794677734375,109.43949890136719,42.73865509033203,29.230178833007812,88.40705108642578,124.77054595947266,82.4877700805664,56.42500305175781,403.0029602050781,22.058629989624023,187.8708953857422,10.68848991394043,67.26543426513672,84.63665771484375,13.928506851196289,50.97321319580078,192.3162078857422,160.37371826171875,34.60291290283203,38.192909240722656,134.26153564453125,47.89659118652344,104.22845458984375,48.95403289794922,181.6766815185547,36.07475280761719,104.59099578857422,36.563961029052734,127.69430541992188,51.68684005737305,43.04584503173828,23.260496139526367,42.44061279296875
