date,NOW,high,low,open,volume,SPY,HYG,BAA10Y,NFCI,Real_Yield,diluted_shares_m,sbc_pct_rev,insider_net_flow_m,MA10,MA20,MA50,MA200,Dist_200MA,Macro_MA50,Macro_MA200,BAA_MA60,BAA_Stress,RY_Surge,Price_Z,Macro_Z,Dynamic_Beta,Expected_Price_Z,Gap,Gap_Max_45,Gap_Upper,q1,q1_dot,q1_ddot,v_dot,Quadrant,CMF20,Vol_Ratio50,Score_Dim1_Pos,Score_Dim2_Vel,Score_Dim3_Lyapunov,Score_Dim4_Capital,Score_Dim5_Liquidity,Score_Dim6_Macro,Composite_Score,Dist_50MA,MA200_Slope,Trigger_Panic,Trigger_Stage,Trigger_Bubble_Top,Trigger_Bear_Top,Trigger_Top,Trigger_Overbought,Trigger_Oversold,Signal_Oversold,Signal_Overbought,Radar_Alert_Type,Radar_Alert_Reason,signal_ready,bench_nav,strat_nav,Position,action,strat_shares,strat_cash
2013-07-09,8.657999992370605,8.6899995803833,8.435999870300293,8.609999656677246,5601500,132.41748046875,44.94047546386719,2.78,-0.657,0.59,132.0,16.5,-4.0,8.3003999710083,7.999199938774109,7.863279991149902,6.909270005226135,25.30990948813332,45.65108917236328,44.90087150573731,2.831166666666667,False,True,2.056451952112231,0.04069932434406542,,,,,,25.30990948813332,1.0270797519303572,0.06779859909650432,32.958752392578106,1,0.12627846005392113,0.7072609940164056,,,,50.0,47.380297193175565,25.9765625,,10.106723938549287,0.7908027062800317,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14244.987055470921,14244.987055470921,1.0,WAITING,1645.2976516543713,0.0
2013-07-10,8.694000244140625,8.800000190734863,8.57800006866455,8.595999717712402,4740500,132.465576171875,45.11799621582031,2.75,-0.657,0.64,132.0,16.5,-4.0,8.377799987792969,8.034399962425232,7.868799991607666,6.914090006351471,25.743232060614723,45.625510635375974,44.90606134414673,2.83,False,True,2.0751207159803013,0.218162746312225,,,,,,25.743232060614723,1.0299245463704592,0.02168023290440544,28.746487006065646,1,0.08488313348931685,0.5991690881583047,,,,50.0,39.82466063348416,24.31906614785992,,10.486989800389663,0.7815791022338605,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14304.218185167101,14304.218185167101,1.0,WAITING,1645.2976516543713,0.0
2013-07-11,8.88599967956543,8.961999893188477,8.779999732971191,8.803999900817871,9198000,134.26986694335938,45.685035705566406,2.77,-0.657,0.56,132.0,16.5,-4.0,8.448599910736084,8.094999957084656,7.882679977416992,6.920520005226135,28.400751244342302,45.60835998535156,44.91512100219727,2.829333333333333,False,True,2.2652422701944626,0.7935468618377735,,,,,,28.400751244342302,0.9279948989484396,0.02875056112631793,29.023789687766037,1,0.17951902327245356,1.1616921957725401,,,,50.0,68.03046986046326,25.484496124031008,,12.728154701482714,0.8043347836378321,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14620.114405390497,14620.114405390497,1.0,WAITING,1645.2976516543713,0.0
2013-07-12,9.092000007629396,9.30799961090088,8.96399974822998,8.968000411987305,16705500,134.32601928710938,45.6406364440918,2.77,-0.664,0.55,132.0,16.5,-4.0,8.539199924468994,8.170299959182739,7.909319972991943,6.926350004673004,31.266828825696198,45.59209701538086,44.92426448822022,2.8286666666666664,False,True,2.465699583744655,0.7397586765887152,,,,,,31.266828825696198,1.2105530806096805,-0.02816512506002349,34.44061806512526,1,0.10288028195547286,2.099363989036631,,,,50.0,67.95833333333334,23.35907335907336,,14.952992655196226,0.824929191919247,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14959.04626139417,14959.04626139417,1.0,WAITING,1645.2976516543713,0.0
2013-07-15,9.052000045776367,9.184000015258787,8.991999626159668,9.086000442504885,4799500,134.8392333984375,45.83298110961914,2.76,-0.664,0.47,132.0,16.5,-4.0,8.636599922180176,8.250399971008301,7.93379997253418,6.931240003108979,30.597123150495698,45.57372756958008,44.93465183258056,2.8280000000000003,False,True,2.3898375288961278,0.9290556680209198,,,,,,30.597123150495698,1.3110561024382466,0.06961566915633595,49.241549810785564,1,0.1103322065137706,0.605829188861679,,,,50.0,43.17771528583509,22.69230769230769,,14.09412988874506,0.8080654234466972,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14893.234418091119,14893.234418091119,1.0,WAITING,1645.2976516543713,0.0
2013-07-16,8.79800033569336,9.076000213623049,8.781999588012695,9.062000274658203,9442000,134.3340606689453,45.71957015991211,2.74,-0.664,0.41,132.0,16.5,-4.0,8.700599956512452,8.309899997711181,7.945959987640381,6.935240004062653,26.859349176864388,45.551626205444336,44.946423892974856,2.8268333333333335,False,True,2.0835811781630396,0.80365047568686,,,,,,26.859349176864388,0.8343370588532931,-0.03854853861541281,19.19350296179104,1,0.041648884578542024,1.1864313071100419,,,,50.0,52.03025105254951,21.551724137931036,,10.722937812149725,0.7522378991983739,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14475.329291570655,14475.329291570655,1.0,WAITING,1645.2976516543713,0.0
2013-07-17,8.746000289916992,8.923999786376953,8.739999771118164,8.871999740600586,5676500,134.6788330078125,46.05489349365234,2.74,-0.664,0.38,132.0,16.5,-4.0,8.751000022888183,8.370500016212464,7.9592799949646,6.940890004634857,26.006899424656808,45.53564605712891,44.960954360961914,2.8255,False,True,2.001500296938379,1.1434658590483668,,,,,,26.006899424656808,0.6377665636465689,-0.07843159654477805,11.584225896197582,1,0.021159504961250616,0.7096059633652552,,,,50.0,36.05807685619892,21.66030534351145,,9.884314855742064,0.7441629364919559,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14389.773738368878,14389.773738368878,1.0,WAITING,1645.2976516543713,0.0
2013-07-18,8.968000411987305,9.013999938964844,8.706000328063965,8.746000289916992,6792500,135.4165802001953,46.33100509643555,2.75,-0.664,0.38,132.0,16.5,-4.0,8.813000106811524,8.432000041007996,7.980560007095337,6.945690004825592,29.116047546681262,45.52587074279785,44.974513874053955,2.824666666666667,False,True,2.2220659066417436,1.4177501591340431,,,,,,29.116047546681262,0.8022615502382905,-0.025146669742029816,21.341264816555167,1,0.050478485728054856,0.8543251428801406,,,,50.0,42.65167764669833,22.623574144486692,,12.373071614198205,0.7519745877477563,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14755.030017878147,14755.030017878147,1.0,WAITING,1645.2976516543713,0.0
2013-07-19,8.777999877929688,8.90999984741211,8.767999649047852,8.90999984741211,3591000,135.65719604492188,46.30140686035156,2.74,-0.675,0.29,132.0,16.5,-4.0,8.824600124359131,8.48760004043579,7.997800006866455,6.950900003910065,26.28580285090061,45.51218551635742,44.98896003723144,2.8236666666666665,False,True,1.9911675000172218,1.374443038539779,,,,,,26.28580285090061,0.07149979245096923,-0.22781065763174224,0.25058797436765073,1,0.015189647840693385,0.45579742336739165,,,,50.0,27.201708590412906,18.08712121212121,,9.755181054707515,0.7654281567646027,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14442.422585380073,14442.422585380073,1.0,WAITING,1645.2976516543713,0.0
2013-07-22,8.765999794006348,8.802000045776367,8.723999977111816,8.800000190734863,3935500,135.92172241210938,46.33592224121094,2.71,-0.675,0.28,132.0,16.5,-4.0,8.843800067901611,8.533500027656554,8.017720003128051,6.958250002861023,25.97994880615151,45.501923446655276,45.003945178985596,2.822,False,True,1.9517346014184076,1.3985746099028389,,,,,,25.97994880615151,0.1769118549465727,-0.22682884949833476,0.5832896826985234,1,-0.032884270350277224,0.5066493299174781,,,,50.0,23.818879855465223,16.60377358490566,,9.332825174567843,0.8035892333451341,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14422.678875481346,14422.678875481346,1.0,WAITING,1645.2976516543713,0.0
2013-07-23,8.704000473022461,8.800000190734863,8.682000160217285,8.800000190734863,3354000,135.63311767578125,46.22251129150391,2.7,-0.675,0.33,132.0,16.5,-4.0,8.848400115966797,8.574400043487548,8.035840015411377,6.965270004272461,24.962858082847987,45.494272537231446,45.017819480895994,2.8201666666666663,False,True,1.8613618377073342,1.2683577762001192,,,,,,24.962858082847987,-0.03470514052853346,-0.17380843987636532,-0.26313486466363506,4,-0.06874871956449888,0.44236057530615014,,,,50.0,15.250097949588612,16.541353383458645,,8.31475559903713,0.8105052922228755,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14320.671538262392,14320.671538262392,1.0,WAITING,1645.2976516543713,0.0
2013-07-24,8.907999992370605,8.98799991607666,8.789999961853027,8.789999961853027,5339000,135.1359405517578,45.83298110961914,2.67,-0.675,0.44,132.0,16.5,-4.0,8.869800090789795,8.623800039291382,8.056120014190673,6.972780003547668,27.753922898226076,45.482637329101564,45.029202423095704,2.8176666666666668,False,True,2.050743492294992,0.8498081005140617,,,,,,27.753922898226076,0.2010690837611353,-0.08733949597708672,3.8243286046962908,1,-0.0662816721123591,0.708743470440259,,,,50.0,24.961897010949986,16.38576779026217,,10.574320847745126,0.8488462999799353,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14656.311468384514,14656.311468384514,1.0,WAITING,1645.2976516543713,0.0
2013-07-25,9.076000213623049,9.11400032043457,8.894000053405762,8.894000053405762,4037500,135.4646759033203,45.72942352294922,2.69,-0.675,0.44,132.0,16.5,-4.0,8.888800144195557,8.668700027465821,8.076680011749268,6.981010005474091,30.009843898020588,45.46795501708984,45.03914566040039,2.8153333333333337,False,True,2.1941959482227533,0.7322579456536995,,,,,,30.009843898020588,0.1609092653678285,-0.1282704569740924,2.7648714354240176,1,-0.09495304962660313,0.5482776274210778,,,,50.0,16.973648016724432,16.791044776119403,,12.372908180342105,0.8740672695444287,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14932.721837888574,14932.721837888574,1.0,WAITING,1645.2976516543713,0.0
2013-07-26,8.82800006866455,9.05799961090088,8.8100004196167,9.017999649047852,3556000,135.6090545654297,45.74913787841797,2.67,-0.686,0.43,132.0,16.5,-4.0,8.862400150299072,8.700800037384033,8.091120014190674,6.988150005340576,26.3281420588437,45.4535693359375,45.04930570602417,2.812833333333333,False,True,1.9100676539441444,0.7450614773384451,,,,,,26.3281420588437,-0.49386867668524986,-0.11307369382724382,-7.418289124345007,4,-0.13724970133072203,0.49208457876674344,,,,50.0,9.381818181818183,11.059479553903346,,9.107268872313036,0.8922448421733956,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14524.687781778413,14524.687781778413,1.0,WAITING,1645.2976516543713,0.0
2013-07-29,8.75,8.923999786376953,8.720000267028809,8.819999694824219,667000,135.19203186035156,45.65049743652344,2.69,-0.686,0.45,132.0,16.5,-4.0,8.832200145721435,8.734400033950806,8.106520013809204,6.995370004177094,25.08273318304684,45.434966201782224,45.05927980422974,2.810833333333333,False,True,1.807009774084998,0.6323162680936298,,,,,,25.08273318304684,-0.5514389967448856,-0.14567017033829166,-5.798775963378586,4,-0.032310269051925855,0.09456982074269196,,,,50.0,19.09448180130158,11.666666666666666,,7.937807901474958,0.9252312867445033,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14396.354451975749,14396.354451975749,1.0,WAITING,1645.2976516543713,0.0
2013-07-30,8.642000198364258,8.781999588012695,8.57800006866455,8.75,5305500,135.19203186035156,45.714630126953125,2.68,-0.686,0.46,132.0,16.5,-4.0,8.816600131988526,8.758600044250489,8.117800016403198,7.002580006122589,23.411659537871806,45.41764572143555,45.070189323425296,2.8085,False,True,1.6765225442416434,0.6930837841775788,,,,,,23.411659537871806,-0.3447689638992582,-0.062012764674144946,-5.933605939510901,4,-0.06396792762037758,0.75607295238258,,,,50.0,27.770270270270267,11.531365313653136,,6.457416798909028,0.9709830088142342,False,False,True,False,True,True,False,False,True,牛市极度泡沫顶,"牛市高位极端泡沫(偏离年线+23.4%, 得分nan)且相变破位衰竭(q_dot=-0.34)",False,14218.662631965324,14218.662631965324,1.0,WAITING,1645.2976516543713,0.0
2013-07-31,8.715999603271484,8.781999588012695,8.631999969482422,8.657999992370605,8214500,135.2882537841797,45.8477783203125,2.68,-0.686,0.38,132.0,16.5,-4.0,8.813600063323975,8.78230004310608,8.130880002975465,7.011380004882812,24.312183832146246,45.40201217651367,45.082284698486326,2.806,False,True,1.7299830571710026,0.8283911991403866,,,,,,24.312183832146246,-0.1694715592510562,-0.07410812860243829,-2.8643016920888416,4,-0.0880910850224573,1.1737397782689876,,,,50.0,36.056115847498184,11.672794117647058,,7.196264120020188,1.015575815217997,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,14340.413679083005,14340.413679083005,1.0,WAITING,1645.2976516543713,0.0
2013-08-01,9.279999732971191,9.486000061035156,8.513999938964844,9.218000411987305,24632500,136.85195922851562,45.4131965637207,2.66,-0.686,0.48,132.0,16.5,-4.0,8.844799995422363,8.828900051116943,8.156319990158082,7.023280003070831,32.13199140145974,45.37593025207519,45.091025047302246,2.8033333333333332,False,True,2.2606220239018215,0.35062342035046423,,,,,,32.13199140145974,0.3015943854778481,0.02813702402200392,10.539425047811923,1,-0.004308271103613595,3.3419847991078044,,,,50.0,61.45598987626546,11.172161172161172,,13.776798165949975,1.117095611686277,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16268.361768010695,16268.361768010695,1.0,WAITING,1645.2976516543713,1000.0
2013-08-02,9.12399959564209,9.199999809265137,9.038000106811523,9.119999885559082,19558000,137.0845184326172,45.690696716308594,2.68,-0.694,0.42,132.0,16.5,-4.0,8.879399967193603,8.852000045776368,8.185119981765746,7.03558000087738,29.683687649574047,45.3611563873291,45.10077465057373,2.8013333333333335,False,True,2.06994918907142,0.6448713176482601,,,,,,29.683687649574047,0.3397884798673438,0.16673143131051874,15.751517062416573,1,-0.040004747839808265,2.5652460186091135,,,,50.0,55.36470588235294,9.945255474452555,,11.4705662955206,1.2182594616478526,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16011.695108405363,16011.695108405363,1.0,WAITING,1754.8987086817774,0.0
2013-08-05,8.802000045776367,9.071999549865724,8.781999588012695,9.071999549865724,5734500,136.8839874267578,45.45779037475586,2.7,-0.694,0.42,132.0,16.5,-4.0,8.882999992370605,8.863400030136109,8.210559978485108,7.045080001354218,24.93825537241033,45.34426170349121,45.10836681365967,2.7993333333333337,False,True,1.7282736041662605,0.3833930980877281,,,,,,24.93825537241033,-0.10416934337411768,0.0894539306741536,-3.529637409096089,4,-0.028996939885392176,0.7519127259376772,,,,50.0,33.2249032079646,10.90909090909091,,7.203407183445034,1.2478712098227678,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15446.618514149892,15446.618514149892,1.0,WAITING,1754.8987086817774,0.0
2013-08-06,8.460000038146973,8.736000061035156,8.38599967956543,8.699999809265137,10112000,136.106201171875,45.4131965637207,2.69,-0.694,0.39,132.0,16.5,-4.0,8.858599948883057,8.853500032424927,8.228519983291626,7.053070001602173,19.94776791142617,45.328231964111325,45.114932193756104,2.7971666666666666,False,True,1.3774559647974978,0.3281871919249589,,,,,,19.94776791142617,-0.5015090171421818,-0.03134801064858471,-8.431854478466253,4,-0.09267723642730047,1.302815767265979,,,,50.0,38.437580349337495,10.68840579710145,,2.8131432545023514,1.2605397533168936,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14846.44314239191,14846.44314239191,1.0,WAITING,1754.8987086817774,0.0
2013-08-07,8.32800006866455,8.461999893188477,8.270000457763672,8.447999954223633,6857500,135.66519165039062,45.269493103027344,2.72,-0.694,0.35,132.0,16.5,-4.0,8.800599956512452,8.835200023651122,8.245839986801148,7.059940001964569,17.96134336199719,45.31274337768555,45.12028263092041,2.7956666666666665,False,True,1.236720370250771,0.16459082332944272,,,,,,17.96134336199719,-0.9792579536228885,-0.16195727887436645,-1.7289929965030635,4,-0.11002097210813766,0.8750874130336012,,,,50.0,24.19828641370869,11.91335740072202,,0.9963821999325017,1.2500035620305665,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14614.796566401174,14614.796566401174,1.0,WAITING,1754.8987086817774,0.0
2013-08-08,8.53600025177002,8.576000213623047,8.265999794006348,8.342000007629395,4644500,136.16233825683594,45.36862564086914,2.73,-0.694,0.34,132.0,16.5,-4.0,8.74659996032715,8.817700052261353,8.26967999458313,7.0678300023078915,20.77257442391034,45.302945938110355,45.12624683380127,2.794333333333334,False,True,1.4245637555237345,0.26805000469649465,,,,,,20.77257442391034,-0.9237269474110249,-0.2450642665777746,3.4490599260739128,4,-0.10067964552483882,0.6046801685214784,,,,50.0,18.438569573940754,12.589928057553958,,3.2204421133748364,1.2436595387447023,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14979.815819138534,14979.815819138534,1.0,WAITING,1754.8987086817774,0.0
2013-08-09,8.498000144958496,8.592000007629395,8.434000015258789,8.520000457763672,5616500,135.7694549560547,45.37356185913086,2.74,-0.697,0.33,132.0,16.5,-4.0,8.713599967956544,8.788000059127807,8.292559995651246,7.075970003604889,20.096610621858005,45.29139312744141,45.13334684371948,2.7929999999999997,False,True,1.3733346842229552,0.26674463011001687,,,,,,20.096610621858005,-0.6231531436985694,-0.19258832471318263,-0.5220640882308129,4,-0.08594307267682871,0.7334917025914128,,,,50.0,24.66722408026756,12.365591397849464,,2.477403231510976,1.2566988143814555,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14913.129480765221,14913.129480765221,1.0,WAITING,1754.8987086817774,0.0
2013-08-12,8.411999702453613,8.600000381469727,8.354000091552734,8.380000114440918,4822500,135.6090545654297,45.33391952514648,2.72,-0.697,0.37,132.0,16.5,-4.0,8.679799938201905,8.75600004196167,8.313759984970092,7.084590001106262,18.73657754741513,45.29124671936035,45.14020135879517,2.7914999999999996,False,True,1.2771163789831221,0.21601049077749282,,,,,,18.73657754741513,-0.6346155635631711,-0.10608924403781068,-5.157935180193308,4,-0.09120577277456653,0.6310463002825142,,,,50.0,20.81952530228392,10.803571428571429,,1.1816520763303515,1.275414979849432,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14762.207415267341,14762.207415267341,1.0,WAITING,1754.8987086817774,0.0
2013-08-13,8.317999839782715,8.432000160217285,8.270000457763672,8.432000160217285,3453500,136.00999450683594,45.33391952514648,2.72,-0.697,0.48,132.0,16.5,-4.0,8.64739990234375,8.732000017166138,8.333119983673095,7.091619999408722,17.293366519172043,45.29189476013184,45.147883377075196,2.7899999999999996,False,True,1.1758693565726892,0.20860582445656076,,,,,,17.293366519172043,-0.6118293018699763,-0.022064056945558908,-9.230644708664583,4,-0.04366316887570772,0.45822563781399706,,,,50.0,22.257831008160043,10.94306049822064,,-0.18144637206718078,1.2715312528851133,False,False,False,False,False,False,False,False,False,无,正常跟踪中,False,14597.247177649917,14597.247177649917,1.0,WAITING,1754.8987086817774,0.0
2013-08-14,8.70199966430664,8.711999893188477,8.305999755859375,8.317999839782715,8562000,135.31227111816406,45.24472427368164,2.72,-0.697,0.5,132.0,16.5,-4.0,8.645999908447266,8.72979998588562,8.362799978256225,7.099479997158051,22.572352700942172,45.29075889587402,45.155308437347415,2.7886666666666664,False,True,1.5274432881224271,0.10088020442820109,,,,,,22.572352700942172,-0.1739831131204074,0.16105496810049622,-6.729292666724979,4,0.05413105145148102,1.125009854676371,,,,50.0,55.31960377943504,11.081560283687942,,4.056054036116548,1.2565285609093308,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15271.127973840985,15271.127973840985,1.0,WAITING,1754.8987086817774,0.0
2013-08-15,8.722000122070312,8.722000122070312,8.53600025177002,8.583999633789062,9454500,133.41986083984375,45.011810302734375,2.7,-0.697,0.6,132.0,16.5,-4.0,8.590199947357178,8.71749997138977,8.393599977493286,7.111699998378754,22.642970341751763,45.292813034057616,45.16121431350708,2.7868333333333335,False,True,1.5281490793402006,-0.16950623699154277,,,,,,22.642970341751763,-0.948902105970798,-0.0050350317119546295,-21.00818702321222,4,0.08627582134526347,1.224469972672994,,,,50.0,60.33313908313909,10.247349823321555,,3.9125064984941242,1.25895586206533,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15306.226751343496,15306.226751343496,1.0,WAITING,1754.8987086817774,0.0
2013-08-16,8.894000053405762,8.92199993133545,8.663999557495117,8.73799991607666,11455500,132.97879028320312,44.858211517333984,2.7,-0.696,0.68,132.0,16.5,-4.0,8.567199993133546,8.723299980163574,8.424519977569581,7.1242799997329715,24.840686374694048,45.28473236083985,45.1668724822998,2.7855,False,True,1.6696173154202323,-0.35244706381122737,,,,,,24.840686374694048,-0.4843001274879999,0.02777060324211391,-13.375278247211192,4,0.16246333151438552,1.4526689010541673,,,,50.0,74.30991569650743,11.267605633802816,,5.572781322688758,1.260734706229334,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15608.06920873743,15608.06920873743,1.0,WAITING,1754.8987086817774,0.0
2013-08-19,8.776000022888184,8.87600040435791,8.732000350952148,8.869999885559082,8737000,132.1288299560547,44.56095123291016,2.7,-0.696,0.75,132.0,16.5,-4.0,8.564599990844727,8.723799991607667,8.443399982452393,7.137509999275207,22.95604519620646,45.27011749267578,45.1707843208313,2.7843333333333335,False,True,1.5399509728424814,-0.6999366940598815,,,,,,22.95604519620646,-0.19822101762038713,0.08727890918855678,-6.280422058946952,4,0.13339043574000328,1.1058499805713649,,,,50.0,63.34395310309672,11.403508771929825,,3.9391719109247623,1.3119793941761122,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15400.991107557722,15400.991107557722,1.0,WAITING,1754.8987086817774,0.0
2013-08-20,8.895999908447266,8.92199993133545,8.704000473022461,8.729999542236328,4470500,132.7783203125,44.97222900390625,2.72,-0.696,0.67,132.0,16.5,-4.0,8.608199977874756,8.733399963378906,8.462719984054566,7.150949997901916,24.403050064915018,45.26559150695801,45.176870574951174,2.7838333333333334,False,True,1.6321803623349314,-0.23642625175510698,,,,,,24.403050064915018,0.44552821534888487,0.21147150344377225,20.293899497136017,1,0.16791037006591097,0.5704416664220967,,,,50.0,52.06229554828616,12.762237762237762,,5.119866014816569,1.3877644242508507,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15611.578751767316,15611.578751767316,1.0,WAITING,1754.8987086817774,0.0
2013-08-21,9.092000007629396,9.206000328063965,8.803999900817871,8.84000015258789,17636000,131.9604034423828,44.80870056152344,2.71,-0.696,0.73,132.0,16.5,-4.0,8.68459997177124,8.742599964141846,8.48475998878479,7.164269998073578,26.907556630102107,45.263386993408204,45.182446575164796,2.7834999999999996,False,True,1.790457814764886,-0.43482650274884355,,,,,,26.907556630102107,0.8946213268104917,0.21372088798617983,43.19200045138165,1,0.19503440372772002,2.23003106819196,,,,50.0,82.44983067854007,12.195121951219512,,7.156832009947959,1.4777745431260976,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15955.539072723537,15955.539072723537,1.0,WAITING,1754.8987086817774,0.0
2013-08-22,9.112000465393066,9.31999969482422,9.008000373840332,9.027999877929688,9074000,133.1632843017578,45.05150985717773,2.68,-0.696,0.79,132.0,16.5,-4.0,8.742199993133545,8.744399976730346,8.513520002365112,7.177550001144409,26.951403490676938,45.26535278320313,45.18959121704101,2.7823333333333333,False,True,1.7841497678129998,-0.16198990504576857,,,,,,26.951403490676938,0.61788290667666,0.3133570025294916,36.014605082875725,1,0.1564999237926995,1.1630142499365543,,,,50.0,67.34457389059122,10.32986111111111,,7.02976516014166,1.5523859345894035,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,15990.637850226047,15990.637850226047,1.0,WAITING,1754.8987086817774,0.0
2013-08-23,9.14799976348877,9.253999710083008,9.09000015258789,9.09000015258789,8938500,133.6123046875,45.23979568481445,2.67,-0.691,0.69,132.0,16.5,-4.0,8.807199954986572,8.760399961471558,8.544759998321533,7.190339999198914,27.226247462363908,45.26078323364258,45.19734638214111,2.780666666666667,False,True,1.7921810623056877,0.0501934827614696,,,,,,27.226247462363908,0.7129636840505903,0.239452762307718,36.483438050740105,1,0.15414686990411713,1.1494038556497392,,,,50.0,66.36111111111111,12.283737024221452,,7.059762536171084,1.6163154385301037,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16053.812971967647,16053.812971967647,1.0,WAITING,1754.8987086817774,0.0
2013-08-26,9.470000267028809,9.565999984741213,9.116000175476074,9.163999557495115,11237500,133.1151123046875,45.24472427368164,2.67,-0.691,0.64,132.0,16.5,-4.0,8.913000011444092,8.796399974822998,8.585160007476807,7.206440000534058,31.410242271995294,45.25523330688477,45.206426486968994,2.7786666666666666,False,True,2.053878472521127,0.04579291343467641,,,,,,31.410242271995294,1.2673664724580163,0.29311749801568066,76.95701689489562,1,0.18217755533208785,1.4158711119454774,,,,50.0,76.56305982146958,12.413793103448276,,10.30662513897697,1.7199301499277841,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16618.891239824945,16618.891239824945,1.0,WAITING,1754.8987086817774,0.0
2013-08-27,9.215999603271484,9.343999862670898,9.121999740600586,9.343999862670898,8642500,130.9740753173828,44.95237731933594,2.66,-0.691,0.57,132.0,16.5,-4.0,9.002799987792969,8.82509994506836,8.617320003509521,7.221619999408722,27.616789602116643,45.24393417358399,45.21475399017334,2.7760000000000002,False,True,1.7987315347421584,-0.31790291976001117,,,,,,27.616789602116643,1.03234230829446,0.11736281858911504,40.62584063055464,1,0.18241198822692722,1.0764949796783143,,,,50.0,68.55402284880894,12.11340206185567,,6.947398953713487,1.8331495484929947,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16173.1458029929,16173.1458029929,1.0,WAITING,1754.8987086817774,0.0
2013-08-28,9.28600025177002,9.366000175476074,9.173999786376951,9.291999816894531,5134000,131.4391326904297,45.12088394165039,2.65,-0.691,0.63,132.0,16.5,-4.0,9.061200046539307,8.853599977493285,8.652360010147095,7.2379800009727475,28.295467073582437,45.23374893188477,45.22430234909058,2.7725,False,True,1.8368160562955453,-0.12720676698912053,,,,,,28.295467073582437,0.5723114372640264,-0.06446197790929305,12.504586706323959,1,0.18469978953000388,0.6421465254794828,,,,50.0,55.837290281734724,12.071917808219178,,7.32332266433458,1.9508471588079508,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16295.989850649867,16295.989850649867,1.0,WAITING,1754.8987086817774,0.0
2013-08-29,9.399999618530272,9.406000137329102,9.18000030517578,9.184000015258787,3834500,131.64764404296875,45.3041877746582,2.62,-0.691,0.65,132.0,16.5,-4.0,9.128999996185303,8.85959997177124,8.685600004196168,7.255319998264313,29.560096836845513,45.24086563110352,45.234696311950685,2.7680000000000002,False,True,1.9122987601134296,0.08680974512648082,,,,,,29.560096836845513,0.691712649509375,0.014765948566543008,21.46847224331637,1,0.14469823113115257,0.4847501852025085,,,,50.0,45.01854732559531,12.1160409556314,,8.225103780843748,2.0194890099174643,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16496.047192167975,16496.047192167975,1.0,WAITING,1754.8987086817774,0.0
2013-08-30,9.37600040435791,9.40999984741211,9.196000099182127,9.380000114440918,10900000,131.23065185546875,45.264556884765625,2.56,-0.687,0.68,132.0,16.5,-4.0,9.177200031280517,8.872200012207031,8.71980001449585,7.272720000743866,28.920134427104355,45.25601860046387,45.24538854598999,2.762666666666667,False,True,1.8657609240257673,0.024376227671357175,,,,,,28.920134427104355,0.40794480524103066,-0.061003775761911926,9.309201264193446,1,0.1916616838543039,1.3600264518906222,,,,50.0,76.75769944341373,13.010204081632653,,7.52540641724798,2.083578986458395,False,False,False,False,False,False,False,False,True,无,正常跟踪中,False,16453.93100220752,16453.93100220752,1.0,WAITING,1754.8987086817774,0.0
