date,VNQ,Action,Position,Strat_Shares,Strat_Cash,Strat_Equity,Bench_Shares,Bench_Equity,Composite_Radar_Score,Breadth_50,Homebuilder_CRE_Spread,Score_Dynamics,Score_Valuation,Score_Breadth,Score_Relative
2023-11-30,73.28021240234375,HOLD,1.0,4462.468819753343,0.0,327010.6629503612,4138.810106799868,303292.8837192613,69.7,0.9100000000000001,0.0,82.73809523809523,90.47619047619048,29.563492063492063,89.28571428571429
2023-12-01,75.08238983154297,HOLD,1.0,4475.787522078132,0.0,336052.823535826,4152.128809124655,311751.7538774776,71.0,0.9400000000000001,0.0,91.26984126984127,85.11904761904762,25.793650793650798,97.22222222222221
2023-12-04,75.62932586669922,HOLD,1.0,4475.787522078132,0.0,338500.7930173532,4152.128809124655,314022.70274579833,72.5,0.9400000000000001,0.0,93.65079365079364,87.5,25.892857142857146,98.61111111111111
2023-12-05,75.12722778320312,HOLD,1.0,4475.787522078132,0.0,336253.5086803821,4152.128809124655,311937.9268283079,70.2,0.9400000000000001,0.0,91.66666666666666,82.53968253968253,24.6031746031746,98.01587301587301
2023-12-06,74.90308380126953,HOLD,1.0,4475.787522078132,0.0,335250.2878428948,4152.128809124655,311007.25214352953,69.2,0.9400000000000001,0.0,90.67460317460318,80.35714285714286,24.00793650793651,98.21428571428571
2023-12-07,75.1182632446289,HOLD,1.0,4475.787522078132,0.0,336213.3853104904,4152.128809124655,311900.7049094334,69.4,0.9400000000000001,0.0,91.86507936507937,79.46428571428571,24.801587301587304,97.02380952380952
2023-12-08,74.99275207519531,HOLD,1.0,4475.787522078132,0.0,335651.6239844581,4152.128809124655,311379.5663669612,69.2,0.9400000000000001,0.0,91.07142857142857,81.74603174603175,24.6031746031746,93.65079365079364
2023-12-11,75.19895935058594,HOLD,1.0,4475.787522078132,0.0,336574.5639346132,4152.128809124655,312235.7655357617,70.2,0.9400000000000001,0.0,92.85714285714286,83.13492063492063,25.396825396825395,93.25396825396825
2023-12-12,75.15412139892578,HOLD,1.0,4475.787522078132,0.0,336373.8787900571,4152.128809124655,312049.59258493147,69.5,0.9400000000000001,0.0,92.46031746031747,82.14285714285714,25.396825396825395,90.67460317460318
2023-12-13,78.03225708007812,HOLD,1.0,4475.787522078132,0.0,349255.8025586066,4152.128809124655,323999.98266321374,70.6,0.9400000000000001,0.0,97.22222222222221,74.10714285714286,27.18253968253968,98.61111111111111
2023-12-14,80.28276062011719,HOLD,1.0,4475.787522078132,0.0,359328.5782215061,4152.128809124655,333344.36324684694,67.2,0.9400000000000001,0.0,99.40476190476191,56.64682539682539,27.281746031746028,100.0
2023-12-15,79.15303039550781,HOLD,1.0,4475.787522078132,0.0,354272.14577888494,4152.128809124655,328653.5778347075,65.4,0.9400000000000001,0.0,98.4126984126984,56.051587301587304,23.61111111111111,98.80952380952381
2023-12-18,78.97370910644531,HOLD,1.0,4475.787522078132,0.0,353469.54179085605,4152.128809124655,327909.0127443017,66.5,0.9400000000000001,0.0,98.21428571428571,60.71428571428571,23.61111111111111,98.21428571428571
2023-12-19,79.57443237304688,HOLD,1.0,4475.787522078132,0.0,356158.2514917333,4152.128809124655,330403.29312586953,66.8,0.9400000000000001,0.0,98.4126984126984,60.11904761904761,25.0,98.21428571428571
2023-12-20,78.60609436035156,HOLD,1.0,4475.787522078132,0.0,351824.1762973577,4152.128809124655,326382.6289663868,65.2,0.9400000000000001,0.0,97.42063492063492,57.24206349206349,23.214285714285715,98.21428571428571
2023-12-21,79.30318450927734,HOLD,1.0,4475.787522078132,0.0,354944.20368768333,4152.128809124655,329277.0370562985,66.6,0.9400000000000001,0.0,98.21428571428571,60.61507936507936,24.404761904761905,97.61904761904762
2023-12-22,79.61177825927734,HOLD,1.0,4475.787522078132,0.0,356325.4037433246,4152.128809124655,330558.3580559894,67.3,0.9400000000000001,0.0,98.21428571428571,61.60714285714286,25.793650793650798,98.01587301587301
2023-12-26,80.20177459716797,HOLD,1.0,4475.787522078132,0.0,358966.10199052724,4152.128809124655,333008.09884782304,67.8,0.9400000000000001,0.0,98.61111111111111,60.912698412698404,27.380952380952383,98.4126984126984
2023-12-27,80.59208679199219,HOLD,1.0,4475.787522078132,0.0,360713.0564418364,4152.128809124655,334628.72535650537,66.6,0.9400000000000001,0.0,99.40476190476191,53.57142857142857,28.76984126984127,98.61111111111111
2023-12-28,81.16390991210938,HOLD,1.0,4475.787522078132,0.0,363272.41522769275,4152.128809124655,337003.0086072675,67.6,0.9400000000000001,0.0,99.60317460317461,56.94444444444444,28.869047619047617,98.80952380952381
2023-12-29,80.20177459716797,HOLD,1.0,4475.787522078132,0.0,358966.10199052724,4152.128809124655,333008.09884782304,66.4,0.9400000000000001,0.0,98.21428571428571,60.11904761904761,24.6031746031746,96.62698412698413
2024-01-02,80.89160919189453,HOLD,1.0,4488.149743697778,0.0,363053.65506190225,4164.4910307443015,336872.38094211806,68.6,0.9400000000000001,0.0,99.40476190476191,62.5,27.380952380952383,99.40476190476191
2024-01-03,78.9582748413086,HOLD,1.0,4488.149743697778,0.0,354376.5609918379,4164.4910307443015,328821.0273796731,65.7,0.9400000000000001,0.0,97.02380952380952,61.80555555555556,22.61904761904762,95.83333333333334
2024-01-04,78.81304168701172,HOLD,1.0,4488.149743697778,0.0,353724.7328476039,4164.4910307443015,328216.205211237,66.9,0.9400000000000001,0.0,97.02380952380952,66.76587301587301,22.42063492063492,95.83333333333334
2024-01-05,78.61336517333984,HOLD,1.0,4488.149743697778,0.0,352828.55475394503,4164.4910307443015,327384.6541610002,70.8,0.89,0.0,96.82539682539682,71.72619047619048,32.142857142857146,94.64285714285714
2024-01-08,79.73885345458984,HOLD,1.0,4488.149743697778,0.0,357879.9146949721,4164.4910307443015,332071.74001347367,67.8,0.9400000000000001,0.0,98.01587301587301,68.15476190476191,24.00793650793651,94.24603174603175
2024-01-09,79.2033462524414,HOLD,1.0,4488.149743697778,0.0,355476.4781829013,4164.4910307443015,329841.6250732275,67.0,0.9400000000000001,0.0,97.61904761904762,67.7579365079365,23.41269841269841,91.46825396825396
2024-01-10,79.29409790039062,HOLD,1.0,4488.149743697778,0.0,355883.78516838467,4164.4910307443015,330219.5594971373,66.4,0.9400000000000001,0.0,97.61904761904762,66.66666666666666,23.61111111111111,89.28571428571429
2024-01-11,78.55889129638672,HOLD,1.0,4488.149743697778,0.0,352584.0678370597,4164.4910307443015,327157.7981890191,64.3,0.9400000000000001,0.0,96.23015873015873,63.49206349206349,22.42063492063492,85.31746031746032
2024-01-12,79.03087615966797,HOLD,1.0,4488.149743697778,0.0,354702.40658022463,4164.4910307443015,329123.3749188009,63.4,0.9400000000000001,0.0,96.62698412698413,57.44047619047619,23.41269841269841,86.70634920634922
2024-01-16,78.4499740600586,HOLD,1.0,4488.149743697778,0.0,352095.2309707493,4164.4910307443015,326704.2133352371,64.6,0.9400000000000001,0.0,95.83333333333334,65.87301587301587,22.22222222222222,84.72222222222221
2024-01-17,77.01585388183594,HOLD,1.0,4488.149743697778,0.0,345658.68486042746,4164.4910307443015,320731.8327160195,67.2,0.8266666666666667,0.0,95.43650793650794,67.65873015873017,33.92857142857143,76.38888888888889
2024-01-18,76.59832000732422,HOLD,1.0,4488.149743697778,0.0,343784.73030855256,4164.4910307443015,318993.01664058346,68.5,0.7066666666666668,0.19999999999999996,95.03968253968253,66.36904761904762,48.41269841269841,59.32539682539682
2024-01-19,77.51506805419922,HOLD,1.0,4488.149743697778,0.0,347899.23282017006,4164.4910307443015,322810.8056592468,64.2,0.84,0.0,95.63492063492063,65.67460317460318,35.317460317460316,56.94444444444444
2024-01-22,77.97798156738281,HOLD,1.0,4488.149743697778,0.0,349976.8579857192,4164.4910307443015,324738.6048329102,65.5,0.8066666666666668,0.0,95.63492063492063,64.38492063492063,38.492063492063494,61.111111111111114
2024-01-23,77.44245910644531,HOLD,1.0,4488.149743697778,0.0,347573.3529899182,4164.4910307443015,322508.42634757387,65.2,0.7566666666666667,0.0,95.23809523809523,71.82539682539682,39.682539682539684,44.84126984126984
2024-01-24,76.3351058959961,HOLD,1.0,4488.149743697778,0.0,342603.3859622576,4164.4910307443015,317896.86383479217,62.3,0.63,-0.19999999999999996,93.05555555555556,74.0079365079365,40.87301587301587,24.206349206349206
2024-01-25,77.31539154052734,HOLD,1.0,4488.149743697778,0.0,347003.0547265111,4164.4910307443015,321979.25460900995,63.7,0.68,-0.19999999999999996,95.03968253968253,70.83333333333334,42.26190476190476,32.142857142857146
2024-01-26,77.09754180908203,HOLD,1.0,4488.149743697778,0.0,346025.31251016026,4164.4910307443015,321072.0213563559,62.7,0.68,-0.19999999999999996,94.44444444444444,69.04761904761905,41.86507936507937,30.158730158730158
2024-01-29,77.60584259033203,HOLD,1.0,4488.149743697778,0.0,348306.6425312488,4164.4910307443015,323188.83540079184,61.8,0.68,-0.19999999999999996,95.23809523809523,61.60714285714286,45.03968253968254,28.968253968253972
2024-01-30,76.87970733642578,HOLD,1.0,4488.149743697778,0.0,345047.63877753954,4164.4910307443015,320164.85164879204,59.1,0.6766666666666666,0.0,93.84920634920636,62.5,40.67460317460318,21.03174603174603
2024-01-31,76.14449310302734,HOLD,1.0,4488.149743697778,0.0,341747.8872043494,4164.4910307443015,317103.0585681287,64.9,0.36333333333333334,0.20000000000000007,89.48412698412699,57.14285714285714,65.67460317460318,27.18253968253968
2024-02-01,77.52415466308594,HOLD,1.0,4501.048949169233,0.0,348940.01488151605,4177.390236215757,323848.64676045545,73.5,0.6200000000000001,0.6,94.84126984126983,53.07539682539682,89.28571428571429,33.53174603174603
2024-02-02,76.56201171875,HOLD,1.0,4501.048949169233,0.0,344609.3623929622,4177.390236215757,319829.4002189426,75.1,0.43333333333333335,0.8,92.06349206349206,65.47619047619048,97.42063492063492,12.5
2024-02-05,74.9554443359375,HOLD,1.0,4501.048949169233,0.0,337378.1239627844,4177.390236215757,313118.14132015896,71.7,0.32000000000000006,0.8,84.52380952380952,72.91666666666666,91.66666666666666,4.365079365079365
2024-02-06,75.96296691894531,HOLD,1.0,4501.048949169233,0.0,341913.03242629603,4177.390236215757,317326.95632118266,74.2,0.30333333333333334,0.8,88.09523809523809,68.75,97.42063492063492,9.325396825396826
2024-02-07,75.85404205322266,HOLD,1.0,4501.048949169233,0.0,341422.75627389667,4177.390236215757,316871.93465063174,74.5,0.33333333333333337,1.0,87.5,70.83333333333334,99.40476190476191,4.761904761904762
2024-02-08,76.47124481201172,HOLD,1.0,4501.048949169233,0.0,344200.8161027685,4177.390236215757,319450.2314289626,75.7,0.32333333333333336,0.6000000000000001,90.87301587301587,75.09920634920636,94.84126984126983,7.936507936507936
2024-02-09,76.58924102783203,HOLD,1.0,4501.048949169233,0.0,344731.9228459925,4177.390236215757,319943.1476688408,76.0,0.32333333333333336,0.6000000000000001,91.66666666666666,75.29761904761905,95.43650793650794,6.746031746031746
2024-02-12,76.60741424560547,HOLD,1.0,4501.048949169233,0.0,344813.72138875467,4177.390236215757,320019.0642913282,76.7,0.3533333333333334,0.8,91.46825396825396,75.59523809523809,97.42063492063492,7.5396825396825395
2024-02-13,75.02806854248047,HOLD,1.0,4501.048949169233,0.0,337705.0090713289,4177.390236215757,313421.5209714845,70.8,0.2733333333333333,0.6,83.13492063492063,77.97619047619048,85.71428571428571,4.365079365079365
2024-02-14,75.6180419921875,HOLD,1.0,4501.048949169233,0.0,340360.5084471705,4177.390236215757,315886.0702999172,74.1,0.33666666666666667,0.8,85.9126984126984,76.38888888888889,95.23809523809523,4.365079365079365
2024-02-15,77.37892150878906,HOLD,1.0,4501.048949169233,0.0,348286.3133449836,4177.390236215757,323241.95119972085,78.1,0.3566666666666667,0.6000000000000001,93.84920634920636,75.1984126984127,97.02380952380952,13.690476190476192
2024-02-16,76.5801773071289,HOLD,1.0,4501.048949169233,0.0,344691.12659544614,4177.390236215757,319905.28497047175,74.2,0.2766666666666667,0.39999999999999997,89.68253968253968,75.29761904761905,89.28571428571429,10.912698412698413
2024-02-20,76.44401550292969,HOLD,1.0,4501.048949169233,0.0,344078.25564973825,4177.390236215757,319336.48397906445,75.6,0.3066666666666667,0.6000000000000001,88.09523809523809,75.1984126984127,94.24603174603175,13.88888888888889
2024-02-21,76.87062072753906,HOLD,1.0,4501.048949169233,0.0,345998.4266476764,4177.390236215757,321118.58047906624,78.2,0.3066666666666667,0.6000000000000001,92.06349206349206,76.19047619047619,96.42857142857143,17.261904761904763
2024-02-22,77.01585388183594,HOLD,1.0,4501.048949169233,0.0,346652.1281842089,4177.390236215757,321725.27603980084,76.4,0.3566666666666667,0.6000000000000001,92.26190476190477,76.38888888888889,95.83333333333334,5.952380952380952
2024-02-23,76.97954559326172,HOLD,1.0,4501.048949169233,0.0,346488.70280007576,4177.390236215757,321573.6021496172,75.0,0.34,0.6000000000000001,91.86507936507937,71.62698412698413,95.83333333333334,5.357142857142857
2024-02-26,76.13541412353516,HOLD,1.0,4501.048949169233,0.0,342689.2257353023,4177.390236215757,318047.335589899,72.4,0.3066666666666667,0.6000000000000001,85.51587301587301,74.70238095238095,91.66666666666666,3.7698412698412698
2024-02-27,76.22618865966797,HOLD,1.0,4501.048949169233,0.0,343097.80636577425,4177.390236215757,318426.5362508372,72.7,0.33666666666666667,0.6000000000000001,85.9126984126984,76.09126984126983,90.87301587301587,3.968253968253968
2024-02-28,76.99769592285156,HOLD,1.0,4501.048949169233,0.0,346570.3983220032,4177.390236215757,321649.4231592299,75.4,0.3866666666666667,0.6000000000000001,91.66666666666666,72.61904761904762,94.44444444444444,9.325396825396826
2024-02-29,77.6512222290039,HOLD,1.0,4501.048949169233,0.0,349511.95221556467,4177.390236215757,324379.45756966085,76.9,0.43666666666666665,0.6,94.04761904761905,71.32936507936508,95.63492063492063,14.285714285714285
2024-03-01,78.57704162597656,HOLD,1.0,4513.775312739396,0.0,354679.1106394289,4190.11659978592,329246.96647907357,76.6,0.5366666666666667,0.6,95.43650793650794,67.36111111111111,95.43650793650794,16.46825396825397
2024-03-04,79.31226348876953,HOLD,1.0,4513.775312739396,0.0,357997.7369330901,4190.11659978592,332327.63181088795,78.0,0.6,0.6,95.83333333333334,67.55952380952381,94.64285714285714,26.190476190476193
2024-03-05,78.35012817382812,HOLD,1.0,4513.775312739396,0.0,353654.8743009928,4190.11659978592,328296.1726565117,74.6,0.6,0.6,95.03968253968253,60.61507936507936,90.27777777777779,25.396825396825395
2024-03-06,78.74043273925781,HOLD,1.0,4513.775312739396,0.0,355416.6214128788,4190.11659978592,329931.5942950909,74.1,0.63,0.6,95.23809523809523,58.730158730158735,89.68253968253968,26.38888888888889
2024-03-07,78.7222671508789,HOLD,1.0,4513.775312739396,0.0,355334.6260285127,4190.11659978592,329855.47836167953,73.2,0.63,0.6,94.84126984126983,60.51587301587301,89.0873015873016,19.246031746031747
2024-03-08,79.62995910644531,HOLD,1.0,4513.775312739396,0.0,359431.74356912053,4190.11659978592,333658.8134921905,74.9,0.7300000000000001,0.6,95.83333333333334,60.416666666666664,85.31746031746032,36.11111111111111
2024-03-11,79.24872589111328,HOLD,1.0,4513.775312739396,0.0,357710.9424933585,4190.11659978592,332061.40186823794,74.6,0.7300000000000001,0.6,95.23809523809523,63.49206349206349,84.12698412698413,32.73809523809524
2024-03-12,79.0762710571289,HOLD,1.0,4513.775312739396,0.0,356932.5201211573,4190.11659978592,331338.7960056467,72.8,0.7300000000000001,0.6,95.03968253968253,63.69047619047619,83.53174603174604,22.023809523809522
2024-03-13,78.67689514160156,HOLD,1.0,4513.775312739396,0.0,355129.8269731473,4190.11659978592,329665.36435244087,72.9,0.7300000000000001,0.6,94.04761904761905,67.26190476190477,82.73809523809523,20.436507936507937
2024-03-14,77.4969253540039,HOLD,1.0,4513.775312739396,0.0,349803.70847611065,4190.11659978592,324721.1533581821,74.3,0.3866666666666667,0.4,89.68253968253968,75.9920634920635,88.4920634920635,12.103174603174603
2024-03-15,77.324462890625,HOLD,1.0,4513.775312739396,0.0,349025.2516665367,4190.11659978592,323998.51552753814,74.4,0.4800000000000001,0.6,87.6984126984127,73.51190476190477,90.87301587301587,16.26984126984127
2024-03-18,77.36077117919922,HOLD,1.0,4513.775312739396,0.0,349189.13912315085,4190.11659978592,324150.6514902028,75.0,0.4800000000000001,0.6,87.5,76.78571428571429,91.26984126984127,14.484126984126986
2024-03-19,77.33353424072266,HOLD,1.0,4513.775312739396,0.0,349066.1977026607,4190.11659978592,324036.5255421648,74.7,0.4,0.6,86.11111111111111,74.60317460317461,95.43650793650794,10.515873015873016
2024-03-20,77.84184265136719,HOLD,1.0,4513.775312739396,0.0,351360.5876578858,4190.11659978592,326166.39705141727,74.5,0.39999999999999997,0.4,90.87301587301587,74.50396825396825,90.27777777777779,10.119047619047619
2024-03-21,78.40458679199219,HOLD,1.0,4513.775312739396,0.0,353900.68826722767,4190.11659978592,328524.3606164823,67.0,0.4733333333333333,0.0,92.65873015873017,69.64285714285714,64.68253968253968,15.873015873015872
2024-03-22,77.41775512695312,HOLD,1.0,4513.775312739396,0.0,349446.3518597448,4190.11659978592,324389.4208756078,68.2,0.39999999999999997,0.4,85.51587301587301,61.80555555555556,85.71428571428571,9.126984126984127
2024-03-25,76.9417495727539,HOLD,1.0,4513.775312739396,0.0,347297.7697404736,4190.11659978592,322394.90210136736,67.7,0.39999999999999997,0.4,82.14285714285714,68.65079365079364,82.34126984126983,8.134920634920634
2024-03-26,76.6304931640625,HOLD,1.0,4513.775312739396,0.0,345892.8282469904,4190.11659978592,321090.7014565197,70.9,0.35,0.6,80.75396825396825,68.5515873015873,94.24603174603175,8.333333333333332
2024-03-27,78.60782623291016,HOLD,1.0,4513.775312739396,0.0,354818.0654382182,4190.11659978592,329375.95757160394,65.1,0.6533333333333333,0.19999999999999996,92.85714285714286,63.69047619047619,58.92857142857143,24.6031746031746
2024-03-28,79.16622924804688,HOLD,1.0,4513.775312739396,0.0,357338.5711825015,4190.11659978592,331715.7313146988,60.5,0.7566666666666667,0.0,94.04761904761905,58.53174603174603,42.06349206349206,33.730158730158735
2024-04-01,77.83885192871094,HOLD,1.0,4526.622367586966,0.0,352347.0882077928,4202.96365463349,327153.86557476997,75.6,0.5033333333333334,0.4,88.88888888888889,71.32936507936508,92.85714285714286,21.825396825396826
2024-04-02,76.85933685302734,HOLD,1.0,4526.622367586966,0.0,347913.1933568148,4202.96365463349,323036.99931250623,71.2,0.5033333333333334,0.4,80.75396825396825,75.29761904761905,85.11904761904762,17.46031746031746
2024-04-03,76.9417495727539,HOLD,1.0,4526.622367586966,0.0,348286.2446173027,4202.96365463349,323383.3769781965,72.6,0.4533333333333333,0.4,80.95238095238095,73.80952380952381,89.88095238095238,19.444444444444446
2024-04-04,76.4474105834961,HOLD,1.0,4526.622367586966,0.0,346048.55869135796,4202.96365463349,321305.68817327765,72.4,0.42,0.4,78.57142857142857,71.42857142857143,89.0873015873016,27.976190476190478
2024-04-05,76.84103393554688,HOLD,1.0,4526.622367586966,0.0,347830.3429611556,4202.96365463349,322960.0728155621,71.3,0.5533333333333332,0.4,80.35714285714286,76.09126984126983,81.54761904761905,24.801587301587304
2024-04-08,77.6649169921875,HOLD,1.0,4526.622367586966,0.0,351559.75043362094,4202.96365463349,326422.823358291,75.5,0.5833333333333333,0.4,85.51587301587301,75.9920634920635,84.32539682539682,36.904761904761905
2024-04-09,78.69934844970703,HOLD,1.0,4526.622367586966,0.0,356242.23100696446,4202.96365463349,330770.5011774551,69.4,0.6566666666666667,0.0,92.06349206349206,69.64285714285714,53.37301587301587,55.952380952380956
2024-04-10,75.44044494628906,HOLD,1.0,4526.622367586966,0.0,341490.40551458515,4202.96365463349,317073.44819863164,64.0,0.26,-0.19999999999999996,73.01587301587301,80.55555555555556,63.29365079365079,19.841269841269842
2024-04-11,75.6967544555664,HOLD,1.0,4526.622367586966,0.0,342650.62187230523,4202.96365463349,318150.70775046124,65.0,0.37,0.20000000000000007,73.80952380952381,81.4484126984127,66.07142857142857,17.857142857142858
2024-04-12,74.79962921142578,HOLD,1.0,4526.622367586966,0.0,338589.67467565136,4202.96365463349,314380.122955684,65.1,0.35000000000000003,0.4,70.43650793650794,80.15873015873017,68.25396825396825,22.817460317460316
2024-04-15,73.52718353271484,HOLD,1.0,4526.622367586966,0.0,332829.79360485903,4202.96365463349,309032.0800155665,59.4,0.11,0.2,64.28571428571429,87.10317460317461,51.78571428571429,18.849206349206348
2024-04-16,72.49276733398438,HOLD,1.0,4526.622367586966,0.0,328147.38210229145,4202.96365463349,304684.4663285382,49.3,0.0,0.0,57.14285714285714,88.88888888888889,27.976190476190478,10.119047619047619
2024-04-17,71.96180725097656,HOLD,1.0,4526.622367586966,0.0,325743.9263142524,4202.96365463349,302452.8603975952,44.1,0.020000000000000004,-0.2,52.38095238095239,87.40079365079364,16.46825396825397,10.317460317460316
2024-04-18,71.97095489501953,HOLD,1.0,4526.622367586966,0.0,325785.33424438804,4202.96365463349,302491.30761303334,49.8,0.03,0.2,53.17460317460318,89.48412698412699,30.952380952380953,14.285714285714285
2024-04-19,72.3188247680664,HOLD,1.0,4526.622367586966,0.0,327360.00979273167,4202.96365463349,303953.3920459913,50.5,0.08666666666666667,-0.2,55.35714285714286,86.80555555555556,25.595238095238095,29.761904761904763
2024-04-22,72.95962524414062,HOLD,1.0,4526.622367586966,0.0,330260.67156088963,4202.96365463349,306646.6531568031,54.3,0.2,-0.2,61.904761904761905,86.70634920634922,31.547619047619047,30.753968253968257
2024-04-23,73.62789916992188,HOLD,1.0,4526.622367586966,0.0,333285.6952610062,4202.96365463349,309455.3841782009,56.5,0.31,0.0,67.06349206349206,86.01190476190477,34.72222222222222,29.563492063492063
2024-04-24,73.76520538330078,HOLD,1.0,4526.622367586966,0.0,333907.2286376958,4202.96365463349,310032.4772025878,59.0,0.34,0.0,67.85714285714286,90.07936507936508,37.10317460317461,33.13492063492063
2024-04-25,73.3440933227539,HOLD,1.0,4526.622367586966,0.0,332001.01336516364,4202.96365463349,308262.5585175815,57.2,0.26,0.0,64.88095238095238,90.67460317460318,33.92857142857143,32.73809523809524
2024-04-26,73.38072967529297,HOLD,1.0,4526.622367586966,0.0,332166.8522980338,4202.96365463349,308416.5397757415,58.2,0.32000000000000006,0.2,65.07936507936508,87.89682539682539,43.25396825396825,25.0
2024-04-29,74.13137817382812,HOLD,1.0,4526.622367586966,0.0,335564.7545816986,4202.96365463349,311571.48813248996,59.7,0.36000000000000004,-0.19999999999999996,70.03968253968253,86.5079365079365,39.88095238095239,33.730158730158735
2024-04-30,72.87723541259766,HOLD,1.0,4526.622367586966,0.0,329887.72390656546,4202.96365463349,306300.3716893166,61.3,0.22,0.4,61.30952380952381,89.88095238095238,51.19047619047619,33.92857142857143
2024-05-01,72.90469360351562,HOLD,1.0,4540.338905584346,0.0,331012.0167677482,4216.68019263087,307415.77746776683,61.9,0.22,0.4,62.301587301587304,87.10317460317461,51.78571428571429,39.285714285714285
2024-05-02,73.92999267578125,HOLD,1.0,4540.338905584346,0.0,335667.22203541535,4216.68019263087,311739.13575731206,64.5,0.3366666666666667,0.2,69.64285714285714,86.30952380952381,50.0,47.023809523809526
2024-05-03,74.42431640625,HOLD,1.0,4540.338905584346,0.0,337911.6193008162,4216.68019263087,313823.54084032704,63.3,0.4366666666666667,0.2,72.02380952380952,82.34126984126983,50.198412698412696,40.27777777777778
2024-05-06,74.4883804321289,HOLD,1.0,4540.338905584346,0.0,338202.49168996257,4216.68019263087,314093.6783493108,65.3,0.4666666666666667,0.39999999999999997,72.22222222222221,80.2579365079365,63.29365079365079,30.753968253968257
2024-05-07,75.19328308105469,HOLD,1.0,4540.338905584346,0.0,341402.98861152976,4216.68019263087,317066.0273867692,73.4,0.53,0.6000000000000001,75.0,79.96031746031747,81.94444444444444,42.46031746031746
2024-05-08,74.5616226196289,HOLD,1.0,4540.338905584346,0.0,338535.03604339896,4216.68019263087,314402.51723060705,63.6,0.37000000000000005,0.2,72.42063492063492,82.44047619047619,54.563492063492056,32.73809523809524
2024-05-09,76.09040069580078,HOLD,1.0,4540.338905584346,0.0,345476.2066206465,4216.68019263087,320848.8854633293,71.7,0.55,0.39999999999999997,78.37301587301587,79.6626984126984,67.65873015873017,52.976190476190474
2024-05-10,75.87984466552734,HOLD,1.0,4540.338905584346,0.0,344520.21088459063,4216.68019263087,319961.0380210363,75.0,0.4666666666666667,0.39999999999999997,77.18253968253968,82.14285714285714,80.15873015873017,48.214285714285715
2024-05-13,76.12700653076172,HOLD,1.0,4540.338905584346,0.0,345642.40951729106,4216.68019263087,321003.2405625438,65.1,0.5566666666666666,0.0,78.76984126984127,81.15079365079364,43.452380952380956,54.563492063492056
2024-05-14,76.71288299560547,HOLD,1.0,4540.338905584346,0.0,348302.48722448735,4216.68019263087,323473.694247179,62.2,0.76,-0.20000000000000007,80.75396825396825,77.57936507936508,31.944444444444443,59.72222222222222
2024-05-15,77.77477264404297,HOLD,1.0,4540.338905584346,0.0,353123.8261087254,4216.68019263087,327951.3432945052,66.3,0.8200000000000001,0.19999999999999996,88.09523809523809,72.61904761904762,41.07142857142857,62.89682539682539
2024-05-16,77.7198486328125,HOLD,1.0,4540.338905584346,0.0,352874.452483685,4216.68019263087,327719.74630424986,65.6,0.76,-0.20000000000000007,87.5,73.21428571428571,36.904761904761905,66.66666666666666
2024-05-17,77.71070098876953,HOLD,1.0,4540.338905584346,0.0,352832.9190795422,4216.68019263087,327681.17361480463,66.0,0.76,-0.20000000000000007,86.90476190476191,76.19047619047619,36.7063492063492,65.47619047619048
2024-05-20,77.25299072265625,HOLD,1.0,4540.338905584346,0.0,350754.7593508227,4216.68019263087,325751.155801721,63.9,0.7066666666666668,0.0,82.34126984126983,76.19047619047619,39.08730158730159,56.15079365079365
2024-05-21,77.22551727294922,HOLD,1.0,4540.338905584346,0.0,350630.02057824726,4216.68019263087,325635.3090505181,62.3,0.74,0.0,82.14285714285714,75.29761904761905,36.30952380952381,52.77777777777778
2024-05-22,76.52978515625,HOLD,1.0,4540.338905584346,0.0,347471.1609809333,4216.68019263087,322701.6292146553,61.7,0.6066666666666668,0.0,78.76984126984127,74.8015873015873,42.26190476190476,44.642857142857146
2024-05-23,74.88203430175781,HOLD,1.0,4540.338905584346,0.0,339989.8136695725,4216.68019263087,315753.59082412755,61.1,0.27666666666666667,0.0,71.42857142857143,81.0515873015873,50.79365079365079,27.579365079365083
2024-05-24,74.93694305419922,HOLD,1.0,4540.338905584346,0.0,340239.11801453936,4216.68019263087,315985.1234729493,62.7,0.3733333333333333,0.2,71.42857142857143,78.47222222222221,60.51587301587301,23.41269841269841
2024-05-28,74.44261932373047,HOLD,1.0,4540.338905584346,0.0,337994.7207491385,4216.68019263087,313900.71838993434,56.8,0.29666666666666663,0.0,68.65079365079364,83.53174603174604,42.46031746031746,17.46031746031746
2024-05-29,73.71942138671875,HOLD,1.0,4540.338905584346,0.0,334711.1570192859,4216.68019263087,310851.22397358547,55.8,0.19666666666666668,0.0,64.68253968253968,89.68253968253968,38.2936507936508,16.46825396825397
2024-05-30,74.79962921142578,HOLD,1.0,4540.338905584346,0.0,339615.66663191986,4216.68019263087,315406.1149119525,66.5,0.3433333333333334,0.2,70.63492063492063,82.93650793650794,60.51587301587301,42.65873015873016
2024-05-31,76.20022583007812,HOLD,1.0,4540.338905584346,0.0,345974.84995061695,4216.68019263087,321311.9829316896,67.1,0.6366666666666667,0.2,76.5873015873016,79.96031746031747,50.79365079365079,59.523809523809526
2024-06-03,76.02630615234375,HOLD,1.0,4553.492247507814,0.0,346185.19567135285,4229.833534554337,321578.6192714783,64.5,0.6200000000000001,0.2,75.39682539682539,72.22222222222221,51.388888888888886,56.15079365079365
