date,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY
2020-05-11,371.4200134277344,83.0,179.5634307861328,19.0575008392334,55.689998626708984,28.091999053955078,275.398193359375,176.66961669921875,76.7300033569336,49.046077728271484,36.37666702270508,,,161.5800018310547,166.5800018310547
2020-05-12,365.1000061035156,81.05000305175781,174.5206756591797,19.037500381469727,68.86000061035156,27.67799949645996,269.50433349609375,172.66775512695312,73.12000274658203,47.89162826538086,35.69499969482422,,,158.57000732421875,159.72999572753906
2020-05-13,358.55999755859375,81.0,166.7550506591797,19.142499923706055,69.98999786376953,27.43199920654297,265.17974853515625,170.05654907226562,72.25800323486328,47.32355880737305,35.956668853759766,,,156.1999969482422,153.75999450683594
2020-05-14,355.3900146484375,81.8499984741211,164.15997314453125,19.28499984741211,65.19000244140625,27.61199951171875,268.1553039550781,170.79449462890625,73.56600189208984,48.47801971435547,36.595001220703125,,,157.8300018310547,155.22999572753906
2020-05-15,365.29998779296875,82.06999969482422,168.41632080078125,19.28499984741211,67.16000366210938,28.68600082397461,272.0972900390625,173.28273010253906,74.09200286865234,48.487178802490234,37.13833236694336,,,158.72999572753906,154.3000030517578
2020-05-18,367.9700012207031,83.37000274658203,169.56642150878906,19.024999618530273,67.41000366210938,28.93400001525879,277.8187561035156,174.93829345703125,74.9739990234375,48.69791030883789,37.689998626708984,,,159.8699951171875,150.55999755859375
2020-05-19,372.20001220703125,85.44000244140625,173.04620361328125,19.637500762939453,70.05999755859375,28.964000701904297,274.3551940917969,173.7273406982422,76.57599639892578,47.95576477050781,37.858333587646484,,,162.02000427246094,157.4199981689453
2020-05-20,383.6300048828125,88.08999633789062,173.9210968017578,20.24250030517578,70.69999694824219,29.124000549316406,277.9336242675781,176.13706970214844,78.03199768066406,48.46885681152344,39.08000183105469,,,165.47000122070312,159.5399932861328
2020-05-21,382.1700134277344,86.11000061035156,172.2794952392578,20.149999618530273,69.88999938964844,28.676000595092773,277.46466064453125,174.02139282226562,76.72799682617188,47.84581756591797,38.25,,,168.49000549316406,163.8300018310547
2020-05-22,385.260009765625,86.05000305175781,174.825439453125,20.55500030517578,73.04000091552734,28.527999877929688,275.1780090332031,174.09732055664062,77.59200286865234,48.21231460571289,39.654998779296875,,,171.11000061035156,168.14999389648438
2020-05-26,376.6300048828125,85.01000213623047,173.51805114746094,19.837499618530273,71.0,27.506000518798828,270.0018615722656,172.25682067871094,76.13400268554688,48.358917236328125,38.5283317565918,,,168.52999877929688,168.33999633789062
2020-05-27,375.1700134277344,85.19999694824219,173.59666442871094,19.497499465942383,66.81999969482422,26.229999542236328,269.05462646484375,172.4845428466797,74.23200225830078,48.743736267089844,38.63166809082031,,,170.4199981689453,170.3800048828125
2020-05-28,379.8299865722656,88.05999755859375,178.02015686035156,19.875,67.12999725341797,26.93400001525879,271.5997009277344,172.0955352783203,75.59600067138672,49.1285514831543,38.231666564941406,,,174.0500030517578,182.55999755859375
2020-05-29,386.6000061035156,91.29000091552734,171.81747436523438,21.952499389648438,71.2699966430664,27.84000015258789,277.7708740234375,173.85067749023438,77.58599853515625,49.265987396240234,39.211666107177734,,,180.91000366210938,183.42999267578125
2020-06-01,389.67999267578125,91.68000030517578,173.36077880859375,23.709999084472656,69.48999786376953,28.950000762939453,277.41693115234375,173.45216369628906,76.67400360107422,48.61545944213867,39.71833419799805,,,182.60000610351562,177.9600067138672
2020-06-02,390.44000244140625,92.37999725341797,171.26699829101562,23.0625,70.80999755859375,28.788000106811523,274.7665710449219,175.42552185058594,78.58000183105469,48.817020416259766,39.97666549682617,,,183.02000427246094,178.8300018310547
2020-06-03,389.9200134277344,92.95999908447266,172.01409912109375,24.524999618530273,72.88999938964844,28.577999114990234,277.56036376953125,175.85243225097656,77.61799621582031,49.00943374633789,38.901668548583984,,,184.2100067138672,181.7100067138672
2020-06-04,385.79998779296875,91.2699966430664,168.52444458007812,23.9950008392334,71.76000213623047,27.916000366210938,270.6907958984375,173.53761291503906,75.38999938964844,48.42304611206055,37.78166580200195,,,182.4499969482422,175.3000030517578
2020-06-05,392.8999938964844,91.4000015258789,170.92295837402344,23.482500076293945,70.66000366210938,28.09600067138672,275.6563720703125,177.5980987548828,78.09200286865234,49.45839309692383,38.564998626708984,,,182.97000122070312,178.6699981689453
2020-06-08,397.7799987792969,92.12999725341797,173.54754638671875,23.857500076293945,76.54000091552734,27.50200080871582,280.3829650878906,178.69854736328125,77.3280029296875,50.48457717895508,39.63166809082031,,,186.82000732421875,181.22999572753906
2020-06-09,397.1600036621094,92.55999755859375,171.59136962890625,23.475000381469727,73.73999786376953,27.18400001525879,278.6607666015625,180.064697265625,77.76599884033203,49.641632080078125,38.926666259765625,,,189.6199951171875,179.75999450683594
2020-06-10,406.82000732421875,93.19000244140625,179.00315856933594,24.30500030517578,78.26000213623047,27.527999877929688,283.0809631347656,186.7436065673828,80.33200073242188,49.57749938964844,38.779998779296875,,,189.4199981689453,183.0500030517578
2020-06-11,387.6700134277344,88.41000366210938,169.12405395507812,23.760000228881836,76.05000305175781,26.34600067138672,265.85906982421875,176.7157745361328,75.01000213623047,47.012046813964844,36.98666763305664,,,179.52000427246094,173.5
2020-06-12,406.5400085449219,89.45999908447266,172.13201904296875,23.280000686645508,78.05000305175781,26.06800079345703,268.547607421875,178.1103515625,77.0260009765625,47.51596450805664,36.974998474121094,,,179.60000610351562,173.5500030517578
2020-06-15,401.3399963378906,90.8499984741211,175.572509765625,24.7549991607666,81.5199966430664,27.18199920654297,270.90130615234375,179.24879455566406,78.5,48.789546966552734,37.71666717529297,,,184.0500030517578,178.0
2020-06-16,411.6700134277344,92.0199966430664,177.4107208251953,25.260000228881836,81.98999786376953,27.34600067138672,276.10614013671875,183.64134216308594,79.69200134277344,50.01729202270508,38.116668701171875,,,186.14999389648438,181.13999938964844
2020-06-17,413.489990234375,93.06999969482422,178.31503295898438,24.672500610351562,83.04000091552734,27.09600067138672,274.1064453125,184.27696228027344,80.12999725341797,47.20446014404297,38.206668853759766,,,188.97000122070312,182.55999755859375
2020-06-18,420.4599914550781,93.7300033569336,184.46861267089844,25.40250015258789,86.6500015258789,27.128000259399414,274.81451416015625,186.2502899169922,80.20600128173828,49.19268035888672,38.38833236694336,,,189.8800048828125,187.80999755859375
2020-06-19,428.010009765625,91.9000015258789,183.7706756591797,25.270000457763672,86.79000091552734,27.341999053955078,273.9437561035156,185.14028930664062,79.9739990234375,49.84321975708008,38.45500183105469,,,184.4499969482422,183.55999755859375
2020-06-22,438.6400146484375,94.45999908447266,188.39071655273438,26.2549991607666,89.01000213623047,28.573999404907227,281.4066467285156,190.28228759765625,80.56400299072266,50.50291061401367,38.813331604003906,,,193.27000427246094,184.94000244140625
2020-06-23,440.54998779296875,94.55000305175781,185.84478759765625,26.0674991607666,89.69000244140625,27.413999557495117,281.129150390625,191.55355834960938,80.18800354003906,50.5670280456543,38.21833419799805,,,192.8699951171875,185.33999633789062
2020-06-24,431.67999267578125,91.98999786376953,182.3944854736328,25.924999237060547,88.5,26.865999221801758,273.7619934082031,187.69232177734375,78.58599853515625,49.879859924316406,37.233333587646484,,,189.1999969482422,180.07000732421875
2020-06-25,436.95001220703125,92.66000366210938,185.1370391845703,26.427499771118164,89.5999984741211,27.166000366210938,276.2687683105469,190.0640869140625,80.3280029296875,49.96232223510742,37.81666564941406,,,189.69000244140625,186.25999450683594
2020-06-26,426.9200134277344,93.83999633789062,180.05496215820312,24.697500228881836,84.5,26.90999984741211,274.13519287109375,186.2597198486328,79.99400329589844,49.641632080078125,37.564998626708984,,,190.4199981689453,187.47999572753906
2020-06-29,424.20001220703125,94.02999877929688,180.21226501464844,24.524999618530273,83.72000122070312,26.694000244140625,275.474609375,188.2615203857422,78.91000366210938,50.173057556152344,37.848331451416016,,,189.72000122070312,186.17999267578125
2020-06-30,435.30999755859375,95.95999908447266,184.14422607421875,25.072500228881836,86.94999694824219,27.45400047302246,283.3871154785156,193.07147216796875,81.01200103759766,50.64033508300781,38.2783317565918,,,195.0,187.36000061035156
2020-07-01,439.80999755859375,97.06999969482422,188.62664794921875,25.737499237060547,89.37999725341797,27.8439998626709,289.5009460449219,194.20042419433594,83.35800170898438,50.8419075012207,38.22666549682617,,,196.89999389648438,191.47000122070312
2020-07-02,442.95001220703125,97.81999969482422,189.2557830810547,26.8174991607666,89.58999633789062,27.687999725341797,292.10345458984375,195.6804656982422,82.84200286865234,51.25421142578125,38.42166519165039,,,197.5800018310547,188.4499969482422
2020-07-06,452.5899963378906,98.73999786376953,194.35751342773438,26.59749984741211,88.95999908447266,27.940000534057617,296.2654113769531,199.89268493652344,83.28800201416016,51.85893630981445,39.31833267211914,,,199.38999938964844,190.7899932861328
2020-07-07,449.3599853515625,98.7699966430664,193.04031372070312,26.604999542236328,90.08999633789062,27.591999053955078,294.6197204589844,197.56832885742188,82.3479995727539,51.59321594238281,38.845001220703125,,,197.6300048828125,191.60000610351562
2020-07-08,457.67999267578125,99.5999984741211,196.8739776611328,28.637500762939453,96.12999725341797,29.270000457763672,296.96380615234375,201.9134521484375,85.04000091552734,51.913909912109375,40.470001220703125,,,201.47999572753906,198.3000030517578
2020-07-09,460.8399963378906,101.52999877929688,197.32615661621094,29.364999771118164,96.0999984741211,29.920000076293945,295.1044921875,203.32701110839844,85.27400207519531,52.711036682128906,41.43000030517578,,,204.5500030517578,197.55999755859375
2020-07-10,466.20001220703125,100.97000122070312,195.49777221679688,29.162500381469727,96.41000366210938,29.15999984741211,294.75946044921875,202.7103271484375,84.58200073242188,52.58275604248047,41.49333190917969,,,198.00999450683594,195.8800048828125
2020-07-13,442.4700012207031,98.20999908447266,185.1370391845703,26.552499771118164,86.66000366210938,26.224000930786133,285.2616271972656,196.4488983154297,80.3740005493164,52.23459243774414,40.176666259765625,,,194.14999389648438,184.77000427246094
2020-07-14,433.7799987792969,99.02999877929688,186.33627319335938,26.40250015258789,88.88999938964844,26.895999908447266,273.50189208984375,197.66319274902344,82.64600372314453,52.63022994995117,40.88833236694336,,,195.27999877929688,185.67999267578125
2020-07-15,433.010009765625,99.11000061035156,184.8912811279297,25.787500381469727,88.4800033569336,25.86400032043457,277.91058349609375,197.36911010742188,84.71199798583984,52.09657669067383,40.08333206176758,,,194.35000610351562,183.22999572753906
2020-07-16,426.2900085449219,98.68000030517578,182.3551483154297,25.264999389648438,85.31500244140625,25.469999313354492,273.81817626953125,193.46043395996094,82.7760009765625,51.3604850769043,39.563331604003906,,,193.22000122070312,181.7100067138672
2020-07-17,432.4200134277344,100.2300033569336,184.58656311035156,25.357500076293945,87.30000305175781,25.823999404907227,277.2397155761719,192.4738006591797,84.36199951171875,50.51398849487305,39.96833419799805,,,196.27999877929688,182.8300018310547
2020-07-20,455.2699890136719,103.69999694824219,191.772216796875,26.68000030517578,92.13999938964844,26.95800018310547,286.29669189453125,200.7465362548828,89.85399627685547,50.974037170410156,41.93333435058594,,,201.89999389648438,193.99000549316406
2020-07-21,444.2799987792969,103.58000183105469,187.55520629882812,26.649999618530273,90.72000122070312,26.73200035095215,285.49163818359375,198.04269409179688,87.44400024414062,51.443294525146484,41.5533332824707,,,199.69000244140625,188.5
2020-07-22,445.04998779296875,103.66999816894531,188.05653381347656,25.927499771118164,89.5,26.857999801635742,284.11151123046875,200.88885498046875,88.31999969482422,51.53529739379883,41.72666549682617,,,200.66000366210938,188.57000732421875
2020-07-23,431.739990234375,102.94000244140625,185.33363342285156,25.364999771118164,85.22000122070312,27.031999588012695,279.42486572265625,192.15122985839844,86.16999816894531,51.30528259277344,41.41666793823242,,,197.8000030517578,185.3699951171875
2020-07-24,430.30999755859375,102.58999633789062,185.2845001220703,25.00749969482422,84.83999633789062,26.607999801635742,276.67425537109375,190.97483825683594,85.03800201416016,51.204071044921875,40.628334045410156,,,193.3699951171875,182.77999877929688
2020-07-27,437.1000061035156,105.2699966430664,187.71249389648438,25.899999618530273,87.83000183105469,27.329999923706055,283.83349609375,193.39404296875,86.76200103759766,50.91883850097656,41.276668548583984,,,197.08999633789062,183.75999450683594
2020-07-28,432.260009765625,104.05000305175781,186.27731323242188,26.4325008392334,88.27999877929688,26.68400001525879,284.4565124511719,191.6579132080078,87.00800323486328,50.92802810668945,40.801666259765625,,,194.89999389648438,180.3800048828125
2020-07-29,436.29998779296875,105.97000122070312,190.31741333007812,28.229999542236328,90.12999725341797,27.368000030517578,289.6128845214844,193.59329223632812,89.14199829101562,51.25007247924805,41.42499923706055,,,198.4199981689453,183.91000366210938
2020-07-30,438.8800048828125,107.6500015258789,188.4398956298828,27.977500915527344,92.76000213623047,27.350000381469727,291.2995910644531,193.44146728515625,86.27999877929688,50.836021423339844,41.96500015258789,,,199.33999633789062,180.5800018310547
2020-07-31,444.32000732421875,109.25,191.53631591796875,28.299999237060547,93.86000061035156,27.65999984741211,293.6285705566406,194.49456787109375,87.83999633789062,51.020050048828125,42.6533317565918,,,199.22000122070312,180.9199981689453
2020-08-03,447.9700012207031,111.7699966430664,199.7344970703125,28.8700008392334,95.66999816894531,27.643999099731445,298.7369079589844,205.43313598632812,87.99199676513672,51.5077018737793,42.404998779296875,,,202.8000030517578,181.58999633789062
2020-08-04,446.9200134277344,109.13999938964844,197.98477172851562,28.739999771118164,94.22000122070312,27.766000747680664,297.7209777832031,202.3498077392578,87.62999725341797,51.526100158691406,42.48500061035156,,,201.85000610351562,181.49000549316406
2020-08-05,449.510009765625,109.6500015258789,199.19386291503906,28.6875,94.31999969482422,28.02400016784668,298.0180969238281,202.01779174804688,87.14800262451172,51.0660514831543,44.016666412353516,,,201.55999755859375,183.99000549316406
2020-08-06,464.1099853515625,110.5199966430664,204.2562713623047,27.575000762939453,90.01000213623047,27.902000427246094,299.24481201171875,205.25289916992188,86.06600189208984,50.86362075805664,44.313331604003906,,,202.25999450683594,183.69000244140625
2020-08-07,449.57000732421875,108.52999877929688,197.630859375,25.4375,75.27999877929688,26.200000762939453,296.5613098144531,201.58135986328125,86.24199676513672,50.8176155090332,43.54166793823242,,,198.7899932861328,177.47000122070312
2020-08-10,443.2900085449219,107.19000244140625,193.8070526123047,24.25,76.36499786376953,25.375999450683594,291.5296325683594,197.56832885742188,87.73600006103516,50.550785064697266,43.038333892822266,,,195.63999938964844,181.0500030517578
2020-08-11,435.2300109863281,105.18000030517578,188.72499084472656,24.540000915527344,75.68000030517578,25.31800079345703,286.75677490234375,192.94813537597656,84.27200317382812,49.93431854248047,42.538333892822266,,,191.0399932861328,177.5500030517578
2020-08-12,445.3599853515625,107.27999877929688,189.34423828125,24.612499237060547,76.61000061035156,25.34000015258789,292.0758972167969,198.4601593017578,85.4260025024414,49.84230422973633,43.3033332824707,,,194.33999633789062,178.25
2020-08-13,450.0199890136719,108.66000366210938,191.8214111328125,25.22249984741211,82.41999816894531,25.488000869750977,293.95440673828125,197.9952850341797,87.68399810791016,49.704280853271484,43.59333419799805,,,196.35000610351562,183.75999450683594
2020-08-14,447.6000061035156,108.0,190.16995239257812,25.3125,81.23999786376953,25.520000457763672,292.8330078125,198.1850128173828,87.14600372314453,49.86990737915039,43.185001373291016,,,196.16000366210938,181.5800018310547
2020-08-17,451.5799865722656,109.5199966430664,193.39419555664062,26.334999084472656,83.44999694824219,25.832000732421875,295.2004089355469,199.49424743652344,88.4739990234375,49.67668151855469,43.74333190917969,,,200.2100067138672,185.24000549316406
2020-08-18,463.510009765625,109.1500015258789,200.54051208496094,26.774999618530273,83.45999908447266,25.983999252319336,296.05328369140625,200.64219665527344,87.51599884033203,50.7716178894043,44.293331146240234,,,200.08999633789062,191.55999755859375
2020-08-19,462.010009765625,108.52999877929688,201.621826171875,27.037500381469727,82.47000122070312,25.902000427246094,297.6347351074219,199.42486572265625,87.4260025024414,51.71012878417969,44.913333892822266,,,198.22000122070312,191.1999969482422
2020-08-20,478.4800109863281,111.26000213623047,205.947021484375,28.122499465942383,85.77999877929688,26.718000411987305,306.74920654296875,204.06573486328125,90.66799926757812,50.845218658447266,45.41999816894531,,,215.16000366210938,194.32000732421875
2020-08-21,473.2200012207031,110.56999969482422,204.0006866455078,28.0049991607666,86.12000274658203,26.341999053955078,308.8289489746094,202.5821990966797,89.88400268554688,50.78080749511719,44.88833236694336,,,213.10000610351562,192.64999389648438
2020-08-24,476.29998779296875,111.27999877929688,204.9148712158203,27.811250686645508,84.33999633789062,26.61199951171875,319.26605224609375,203.2194061279297,89.62000274658203,51.53529739379883,44.51166534423828,,,213.77000427246094,191.60000610351562
2020-08-25,484.42999267578125,111.26000213623047,212.3757781982422,28.392499923706055,83.7699966430664,26.6560001373291,322.4288330078125,205.86314392089844,91.58599853515625,51.608909606933594,43.49833297729492,,,216.1699981689453,194.02999877929688
2020-08-26,528.489990234375,112.66999816894531,267.6888427734375,29.27750015258789,86.27999877929688,27.444000244140625,328.1026306152344,210.31381225585938,97.54000091552734,52.897056579589844,43.90666580200195,,,219.77000427246094,213.6199951171875
2020-08-27,510.32000732421875,109.36000061035156,271.620849609375,29.282499313354492,83.54000091552734,26.413999557495117,330.65203857421875,215.47776794433594,96.11000061035156,52.6118278503418,42.561668395996094,,,217.1699981689453,216.6300048828125
2020-08-28,516.4400024414062,110.86000061035156,266.4895935058594,29.65999984741211,82.9800033569336,26.148000717163086,331.7157897949219,217.69363403320312,97.5739974975586,53.25592041015625,42.44499969482422,,,219.49000549316406,243.8800048828125
2020-08-31,513.3900146484375,110.91000366210938,268.0132141113281,31.4325008392334,83.55000305175781,26.402000427246094,331.0257568359375,214.47921752929688,96.40399932861328,52.64862823486328,42.901668548583984,,,221.3000030517578,239.7100067138672
2020-09-01,527.9500122070312,113.9800033569336,276.46697998046875,35.92250061035156,85.7699966430664,26.104000091552734,332.7413330078125,216.1339874267578,99.43800354003906,53.05348587036133,43.08333206176758,,,225.33999633789062,241.75
2020-09-02,533.7999877929688,117.08999633789062,271.9845275878906,35.51750183105469,84.19000244140625,26.520000457763672,339.45013427734375,220.2993927001953,99.93800354003906,54.31403732299805,42.90999984741211,,,229.36000061035156,233.47999572753906
2020-09-03,507.79998779296875,108.05999755859375,260.5031433105469,32.3125,80.0999984741211,24.139999389648438,325.5052185058594,206.65249633789062,93.76799774169922,52.538230895996094,40.36833190917969,,,214.7899932861328,223.0
2020-09-04,491.94000244140625,105.87999725341797,250.3684844970703,31.297500610351562,79.56999969482422,23.527999877929688,319.2565002441406,203.75196838378906,90.06999969482422,51.277679443359375,39.275001525878906,,,208.97999572753906,215.8000030517578
2020-09-08,462.1300048828125,100.44000244140625,237.16690063476562,31.407499313354492,79.9800033569336,23.083999633789062,307.4775695800781,192.72984313964844,88.62799835205078,50.90044021606445,38.98833465576172,,,198.99000549316406,208.5800018310547
2020-09-09,479.4599914550781,104.33999633789062,246.17111206054688,32.04499816894531,81.9800033569336,23.422000885009766,314.5602722167969,200.93695068359375,91.63999938964844,52.400211334228516,39.733333587646484,,,205.3300018310547,210.75
2020-09-10,476.260009765625,102.22000122070312,243.58583068847656,32.337501525878906,80.66999816894531,23.351999282836914,307.06549072265625,195.30703735351562,90.59600067138672,52.749839782714844,39.49333190917969,,,203.27999877929688,207.30999755859375
2020-09-11,471.3500061035156,101.51000213623047,238.9657745361328,31.56999969482422,80.36000061035156,23.034000396728516,301.899658203125,194.03273010253906,89.18000030517578,52.44621276855469,40.4900016784668,,,200.24000549316406,206.1999969482422
2020-09-14,485.9100036621094,103.2300033569336,242.44557189941406,32.125,84.38999938964844,23.601999282836914,305.0719299316406,195.34510803222656,91.61199951171875,54.70968246459961,40.95500183105469,,,205.5399932861328,208.41000366210938
2020-09-15,497.6700134277344,105.2300033569336,247.39984130859375,32.86249923706055,88.54000091552734,23.639999389648438,309.0589599609375,198.54995727539062,94.79199981689453,56.07143783569336,41.3466682434082,,,210.9499969482422,207.6300048828125
2020-09-16,476.0,102.55000305175781,246.33822631835938,32.787498474121094,89.37999725341797,23.38599967956543,300.3470153808594,195.0027618408203,91.2020034790039,55.60218811035156,41.14500045776367,,253.92999267578125,206.86000061035156,205.6199951171875
2020-09-17,474.29998779296875,101.1500015258789,240.3714599609375,32.14500045776367,87.25,23.06999969482422,294.4527587890625,192.96759033203125,90.76000213623047,55.372154235839844,40.23833465576172,,227.5399932861328,201.86000061035156,203.19000244140625
2020-09-18,467.54998779296875,99.76000213623047,238.65121459960938,32.85749816894531,85.69000244140625,23.45599937438965,287.64813232421875,190.57107543945312,90.61799621582031,54.97651672363281,40.266666412353516,,240.0,197.92999267578125,200.4499969482422
2020-09-21,475.6400146484375,102.0999984741211,240.8826141357422,34.532501220703125,88.13999938964844,23.56800079345703,294.9032287597656,192.61570739746094,92.3759994506836,55.96102523803711,40.435001373291016,,228.85000610351562,201.97999572753906,203.5500030517578
2020-09-22,486.7799987792969,102.83000183105469,243.56617736816406,35.66999816894531,93.41000366210938,23.736000061035156,304.08477783203125,197.25660705566406,94.11399841308594,55.777008056640625,41.08333206176758,,235.16000366210938,204.8000030517578,211.8000030517578
2020-09-23,470.3900146484375,99.72000122070312,231.97669982910156,34.650001525878906,91.0999984741211,23.054000854492188,292.2484436035156,190.7612762451172,92.09400177001953,54.249629974365234,39.85499954223633,,217.38999938964844,197.86000061035156,207.38999938964844
2020-09-24,467.6700134277344,102.12000274658203,233.51016235351562,33.474998474121094,88.37000274658203,23.100000381469727,295.75616455078125,193.23387145996094,92.02400207519531,54.562461853027344,39.665000915527344,,226.74000549316406,201.50999450683594,208.69000244140625
2020-09-25,479.7799987792969,103.72000122070312,238.61190795898438,34.09749984741211,90.6500015258789,23.36199951171875,305.25408935546875,197.63702392578125,95.99400329589844,55.022525787353516,40.356666564941406,,229.0,208.5,215.77999877929688
2020-09-28,488.510009765625,105.25,242.4750518798828,34.35749816894531,92.25,23.461999893188477,312.0108947753906,199.17762756347656,96.84200286865234,54.820098876953125,40.9900016784668,,250.41000366210938,212.63999938964844,220.33999633789062
2020-09-29,489.3299865722656,105.77999877929688,243.2418212890625,34.087501525878906,90.91999816894531,23.420000076293945,310.1802673339844,197.1044158935547,97.59600067138672,54.71889877319336,41.081668853759766,,259.1300048828125,212.32000732421875,220.77999877929688
2020-09-30,490.42999267578125,106.62999725341797,247.04598999023438,34.33000183105469,102.16000366210938,23.562000274658203,312.6434326171875,200.0239715576172,97.0,54.930503845214844,40.79166793823242,9.5,251.0,213.97999572753906,215.1300048828125
2020-10-01,499.510009765625,108.62999725341797,249.1397247314453,35.717498779296875,103.51000213623047,24.049999237060547,318.5185546875,202.04962158203125,98.50399780273438,54.912109375,41.755001068115234,9.460000038146973,243.4600067138672,217.08999633789062,220.52000427246094
2020-10-02,478.989990234375,105.31999969482422,243.635009765625,34.967498779296875,103.48999786376953,23.275999069213867,308.5031433105469,196.08685302734375,98.62999725341797,54.130008697509766,40.86000061035156,9.199999809265137,227.10000610351562,212.0500030517578,218.97999572753906
2020-10-05,486.4700012207031,107.45999908447266,247.25242614746094,36.220001220703125,106.88999938964844,23.81800079345703,317.5792236328125,200.07156372070312,100.35800170898438,54.801700592041016,41.44499969482422,9.029999732971191,240.0,216.63999938964844,222.0399932861328
2020-10-06,478.9800109863281,105.5199966430664,245.88604736328125,36.282501220703125,103.91999816894531,23.65999984741211,311.8479309082031,195.82061767578125,98.30799865722656,54.75569152832031,41.206668853759766,9.899999618530273,245.10000610351562,214.33999633789062,217.00999450683594
2020-10-07,493.1499938964844,108.44000244140625,255.55873107910156,36.14250183105469,104.43000030517578,24.13800048828125,320.9815979003906,199.54855346679688,100.0,55.97514343261719,41.82666778564453,10.0,246.0,219.52999877929688,227.2100067138672
2020-10-08,490.8399963378906,109.31999969482422,255.79469299316406,35.74250030517578,102.66000366210938,24.327999114990234,321.6248474121094,200.26173400878906,99.30000305175781,56.25229263305664,41.584999084472656,10.0,240.19000244140625,219.02999877929688,224.0399932861328
2020-10-09,502.1600036621094,111.93000030517578,261.4566955566406,35.89250183105469,111.79000091552734,25.236000061035156,328.17279052734375,205.23548889160156,101.72200012207031,56.492496490478516,42.086666107177734,9.949999809265137,238.0,222.82000732421875,225.72999572753906
2020-10-12,510.8900146484375,115.55999755859375,262.5281066894531,36.4900016784668,112.19999694824219,25.775999069213867,336.92889404296875,210.55157470703125,101.81800079345703,56.77888488769531,42.18333435058594,9.890000343322754,243.97000122070312,228.92999267578125,228.19000244140625
2020-10-13,514.3099975585938,116.7699966430664,262.29217529296875,38.20000076293945,116.87000274658203,26.121999740600586,335.642333984375,211.9400634765625,103.66000366210938,56.32620620727539,42.42499923706055,9.470000267028809,249.61000061035156,228.17999267578125,232.89999389648438
2020-10-14,506.30999755859375,116.97000122070312,257.3772277832031,36.9474983215332,113.55000305175781,26.027999877929688,331.52349853515625,210.03805541992188,103.37799835205078,56.31696701049805,42.68333435058594,9.34000015258789,243.17999267578125,226.80999755859375,230.5399932861328
2020-10-15,501.1499938964844,115.95999908447266,253.33714294433594,36.34000015258789,113.29000091552734,26.350000381469727,328.32635498046875,208.89683532714844,104.13600158691406,55.91048049926758,41.970001220703125,9.90999984741211,241.0,228.02999877929688,226.6699981689453
2020-10-16,502.82000732421875,115.69000244140625,254.15301513671875,36.334999084472656,112.36000061035156,26.308000564575195,327.5390930175781,208.89683532714844,104.9739990234375,55.697994232177734,41.060001373291016,9.710000038146973,242.52000427246094,226.47999572753906,229.4499969482422
2020-10-19,495.20001220703125,113.55999755859375,250.67323303222656,36.165000915527344,111.66000366210938,25.763999938964844,321.8937072753906,203.72341918945312,104.38999938964844,55.07902145385742,40.38999938964844,9.569999694824219,246.77999877929688,224.3699951171875,227.63999938964844
2020-10-20,494.5799865722656,112.61000061035156,251.6168975830078,35.65999984741211,108.58999633789062,26.503999710083008,321.1640625,204.13233947753906,103.63800048828125,55.199127197265625,39.880001068115234,9.270000457763672,251.77000427246094,226.39999389648438,224.42999267578125
2020-10-21,495.9599914550781,111.2300033569336,249.90647888183594,33.78499984741211,102.16999816894531,25.996000289916992,319.5127258300781,204.27496337890625,102.05599975585938,55.12522506713867,39.30833435058594,9.199999809265137,270.6099853515625,227.4499969482422,224.30999755859375
2020-10-22,483.6000061035156,109.31999969482422,245.42404174804688,33.6349983215332,98.94000244140625,25.631999969482422,318.5813293457031,204.360595703125,101.19200134277344,55.14369201660156,39.599998474121094,9.680000305175781,297.0899963378906,225.1699981689453,220.85000610351562
2020-10-23,488.5,112.05000305175781,246.2595672607422,33.85499954223633,102.08000183105469,26.076000213623047,321.07769775390625,205.63490295410156,102.802001953125,55.33770751953125,39.42333221435547,9.489999771118164,265.04998779296875,226.74000549316406,224.13999938964844
2020-10-26,475.20001220703125,109.87999725341797,237.8648223876953,33.27000045776367,99.76000213623047,24.63599967956543,315.00018310546875,199.78627014160156,100.3219985961914,53.11125564575195,38.60333251953125,9.949999809265137,251.38999938964844,220.6300048828125,210.3300018310547
2020-10-27,478.55999755859375,109.83999633789062,246.04335021972656,33.369998931884766,101.33000183105469,24.84600067138672,317.09320068359375,202.80093383789062,99.96199798583984,52.73249053955078,38.59000015258789,10.949999809265137,266.7699890136719,222.91000366210938,214.1699981689453
2020-10-28,456.9700012207031,107.63999938964844,234.3751678466797,32.89250183105469,97.02999877929688,23.790000915527344,305.8023986816406,192.74884033203125,96.80999755859375,51.3559684753418,37.654998779296875,10.850000381469727,272.44000244140625,217.82000732421875,209.6999969482422
2020-10-29,461.1099853515625,110.20999908447266,233.10714721679688,31.84000015258789,96.41000366210938,23.600000381469727,312.619140625,194.6888885498047,102.11799621582031,51.75321578979492,38.128334045410156,10.75,265.8800048828125,219.4600067138672,217.6300048828125
