date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,AIG,AXP,BAC,BK,BKU,BLK,BRK_B,C,CB,CBSH,CFG,CFR,CME,COF,EWBC,FCNCA,FITB,GS,HBAN,ICE,JPM,KEY,KRE,MA,MCO,MET,MS,MTB,PGR,PNC,SCHW,SPGI,TFC,TRV,USB,V,WAL,WFC,XLF,ZION,MA10,MA20,MA50,MA200,Dist_200MA,Score_Dynamics,Ratio_XLF,Score_Valuation,Breadth_Regional_Banks,Breadth_GSIBs,Breadth_Brokers,Breadth_Insurance_Payments,Breadth_50,Bank_Stress_Spread,High_60,Score_Breadth,Ratio_SPY,Score_Relative,Composite_Radar_Score,Below_MA50_3D,Below_MA200_3D,Above_MA20_Conf,Above_MA50_Conf,KRE_Drop_10d,Ratio_XLF_Drop_10d,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal,Bench_Equity,Strat_Equity,Position
2026-04-07,1.75,3.12,-0.465,1.96,120.32,0.1,1.3763758567121531,0.0011905477137812,77.73107147216797,657.5260009765625,587.9439086914062,399.8999938964844,347.5949401855469,80.48490905761719,59.729248046875,112.9499969482422,75.16921997070312,306.1918334960937,49.76619720458984,,45.14189147949219,948.2230834960938,478.0799865722656,115.98882293701172,325.3986511230469,49.47381210327149,60.765472412109375,138.29331970214844,307.5343322753906,179.74099731445312,109.23553466796876,1917.1153564453125,47.45333480834961,856.1651000976562,15.737886428833008,165.13552856445312,296.0662536621094,20.224056243896484,66.36190032958984,496.59271240234375,436.035888671875,70.22349548339844,166.61253356933594,209.2871856689453,196.76263427734372,210.6101226806641,92.73584747314452,405.0142517089844,46.86551284790039,292.8204650878906,53.24432373046875,301.3642272949219,71.19309997558594,80.8212661743164,49.70588302612305,58.25275039672852,64.69663696289062,63.7418607711792,66.81928810119629,63.18327842712402,5.030796092880908,38.095238095238095,1.335091467839193,69.04761904761905,0.16666666666666666,0.25,0.0,0.0,0.12916666666666665,0.08333333333333334,72.77922058105469,61.111111111111114,0.10092665572316328,63.888888888888886,55.5,True,False,True,False,4.607426318171948,3.3281426086774535,False,False,False,False,457200.27668593737,561297.807382762,0.0
2026-04-08,1.73,2.94,-0.465,1.96,119.0596,0.1,1.3763758567121531,0.0012126539691973,78.18933868408203,674.27294921875,605.4246826171875,422.9200134277344,370.2241821289063,79.73505401611328,57.63435363769531,94.41000366210938,76.41267395019531,315.4764099121094,51.34984970092773,,46.33528518676758,990.8428955078124,479.75,122.28685760498048,330.6066589355469,50.29557418823242,62.91593933105469,141.0347442626953,299.84051513671875,190.9630279541016,113.17594909667967,1952.7138671875,48.99241256713867,897.3806762695312,16.20368003845215,166.61509704589844,306.5888366699219,20.881193161010746,68.29061889648438,505.4028015136719,445.6127624511719,73.32042694091797,174.12063598632812,216.12493896484372,198.0020751953125,217.34426879882807,96.0740966796875,411.5123596191406,48.29607009887695,299.3110656738281,54.890235900878906,307.74908447265625,74.2007064819336,83.6982192993164,51.02127456665039,60.13568878173828,65.12910804748535,63.957782936096194,66.84219871520996,63.24859363555908,7.971758692339696,50.198412698412696,1.3384734010765371,70.43650793650794,0.8333333333333334,1.0,0.75,0.375,0.7895833333333334,0.16666666666666663,72.77922058105469,64.48412698412699,0.10128037759131472,65.47619047619048,61.1,False,False,True,False,6.760962171490581,2.757422398303686,False,False,False,False,470488.18221688096,561297.807382762,0.0
2026-04-09,1.73,2.9,-0.465,1.95,118.8998,0.1,1.3763758567121531,0.0011994490861589,78.27709197998047,678.162841796875,609.5202026367188,430.30999755859375,378.4502868652344,76.6256332397461,56.91950988769531,97.87000274658205,76.6988525390625,316.9024963378906,52.171363830566406,,46.97636795043945,990.922119140625,485.2000122070313,123.7029266357422,330.90478515625,50.68169784545898,64.0898208618164,142.94781494140625,295.99853515625,193.21536254882807,115.27947998046876,1994.2906494140625,49.86621475219727,895.369384765625,16.441532135009766,160.83584594726562,308.938232421875,21.234277725219727,69.4438705444336,502.7272644042969,436.2548828125,73.62618255615234,176.237548828125,220.02239990234372,199.79129028320312,219.77606201171875,96.64041137695312,399.6084899902344,49.46207427978516,300.9386901855469,55.85200881958008,307.08172607421875,75.93206024169922,85.04275512695312,51.150821685791016,60.894779205322266,65.65403785705567,64.26794052124023,66.88165077209473,63.3133243560791,9.682868891666185,60.11904761904761,1.3576296187578965,77.77777777777779,0.9166666666666666,1.0,0.75,0.375,0.8229166666666667,0.08333333333333337,72.77922058105469,60.11904761904761,0.10239999342994613,73.61111111111111,66.6,False,False,True,False,8.177168092980946,3.983270919572984,False,False,False,False,478433.5088261582,561297.807382762,0.0
2026-04-10,1.72,2.94,-0.475,1.95,118.8552,0.1,1.3763758567121531,0.0012328062765134,77.96508026123047,677.7140502929688,610.3992309570312,436.8800048828125,386.41650390625,74.65599822998047,56.53230285644531,96.56999969482422,75.86003112792969,312.6441650390625,52.00310134887695,,46.34074401855469,988.6367797851562,479.8999938964844,123.17809295654295,325.9055480957031,49.9787483215332,63.3006591796875,140.52195739746094,292.4041442871094,191.4988250732422,114.11414337158205,1985.7677001953125,48.96262741088867,899.4117431640625,16.23341178894043,159.47544860839844,308.4803161621094,21.04792594909668,68.53916931152344,497.8255004882813,425.4933776855469,72.86673736572266,175.72314453125,216.9932403564453,194.04383850097656,217.70855712890625,94.1864013671875,391.226806640625,48.59981918334961,295.0137939453125,55.18769073486328,303.1671142578125,75.3978042602539,84.42980194091797,50.5927734375,60.18497848510742,66.09843940734864,64.55856246948242,66.91249794006347,63.37084678649902,8.155678497459357,50.99206349206349,1.354722515779721,75.0,0.8333333333333334,1.0,0.5,0.25,0.7208333333333333,0.16666666666666663,72.77922058105469,70.83333333333334,0.10113287349125294,62.301587301587304,63.7,False,False,True,True,6.9334656972674935,3.3107422351944664,False,False,False,False,472200.57016782684,561297.807382762,1.0
2026-04-13,1.72,2.95,-0.475,1.92,118.9916,0.1,1.3763758567121531,0.0012601214480457,78.2575912475586,684.3369750976562,616.7122802734375,443.3399963378906,393.1532897949219,78.68524169921875,56.70108413696289,99.08000183105467,76.80741882324219,322.9360046386719,52.80482482910156,,46.668487548828125,1012.716796875,480.1900024414063,125.04967498779295,327.962890625,50.40447616577149,63.88266754150391,141.10374450683594,297.64227294921875,196.0134429931641,115.95103454589844,1996.8055419921875,49.4888916015625,882.5588989257812,16.471263885498047,163.1594696044922,312.2732238769531,21.30293273925781,68.9865493774414,507.7288818359375,437.6386413574219,74.32644653320312,179.1853790283203,218.34500122070312,199.4814300537109,219.54962158203125,96.16352081298828,405.0330505371094,49.00154876708984,299.0331726074219,56.03047561645508,308.17742919921875,76.29811096191406,85.65571594238281,51.47966766357422,60.65817642211914,66.69693946838379,64.88885097503662,66.92758155822754,63.431972885131835,8.75674559637028,53.96825396825397,1.3400737127573696,64.48412698412699,0.9166666666666666,1.0,1.0,0.625,0.9104166666666667,0.08333333333333337,72.77922058105469,41.46825396825397,0.10080786496681242,60.11904761904761,54.4,False,False,True,True,9.499767430285711,1.3392184276762633,False,False,False,False,475282.7948917362,561297.807382762,1.0
2026-04-14,1.7,2.84,-0.475,1.89,118.3581,0.1,1.3763758567121531,0.0012581346936794,78.49160766601562,692.675537109375,627.909912109375,452.0,401.049560546875,79.46510314941406,55.54939270019531,91.27999877929688,76.00804901123047,326.0674133300781,52.80482482910156,,46.98629760742188,1043.2967529296875,477.5400085449219,128.31752014160156,323.7488098144531,50.17676544189453,63.99117660522461,140.38388061523438,294.1171875,198.28561401367188,116.42506408691406,1986.9951171875,49.41938400268555,901.2247924804688,16.441532135009766,160.9053497314453,309.7247009277344,21.21466064453125,68.88713073730469,512.3012084960938,436.0956115722656,74.99711608886719,181.36163330078125,217.57537841796875,196.5027313232422,219.45040893554688,97.74322509765624,400.4749145507813,48.53123092651367,297.326171875,55.61404037475586,310.149658203125,76.78289031982422,80.77183532714844,51.599246978759766,60.81591033935547,67.26163711547852,65.19687099456787,66.94502601623535,63.486060791015625,8.507489485083012,52.57936507936508,1.3350413963533476,59.32539682539682,0.9166666666666666,0.75,1.0,0.75,0.8666666666666667,-0.16666666666666663,72.77922058105469,35.51587301587302,0.09945079196066262,52.182539682539684,49.9,False,False,True,True,8.929416027612946,1.7347802993391697,False,False,False,False,474597.8502238997,560488.9038323554,1.0
2026-04-15,1.69,2.85,-0.475,1.9,118.3623,0.1,1.3763758567121531,0.0012650000055631,78.45260620117188,698.1414184570312,636.7003173828125,453.0,401.6692504882813,82.96444702148438,55.360748291015625,91.29000091552734,76.07713317871094,328.1617126464844,53.76491165161133,,47.09554290771485,1037.4002685546875,474.0899963378906,130.40696716308594,325.2694396972656,50.18666458129883,64.30683898925781,140.0387420654297,293.98846435546875,201.4011993408203,115.88189697265624,1983.0330810546875,49.4888916015625,891.178466796875,16.520816802978516,163.91416931152344,304.5579833984375,21.15581512451172,68.76782989501953,519.08984375,444.806396484375,76.4568099975586,189.5522918701172,214.2107696533203,201.1406707763672,220.30360412597656,99.6209945678711,405.50390625,48.59001922607422,297.0681457519531,55.89166641235352,314.671875,77.67329406738281,79.37786102294922,51.987884521484375,60.9736442565918,67.66129989624024,65.49942016601562,66.93576850891114,63.539698638916015,8.22813354185702,51.587301587301596,1.3227664585313281,48.01587301587302,0.9166666666666666,0.75,1.0,0.875,0.8854166666666666,-0.16666666666666663,72.77922058105469,33.53174603174603,0.09850128939062797,43.05555555555556,44.9,False,False,True,True,6.170377696903229,0.47214734653975066,False,False,False,False,473775.9271350379,559518.2319869322,1.0
2026-04-16,1.71,2.86,-0.475,1.93,118.3616,0.1,1.3763758567121531,0.0012677101832072,78.34534454345703,699.8569946289062,639.7669067382812,454.7999877929688,405.75732421875,84.34418487548828,56.17488098144531,94.69000244140624,77.19229125976562,324.8707275390625,52.96318817138672,,46.56916809082031,1014.0028686523438,475.1199951171875,128.07986450195312,326.4124450683594,49.94905090332031,63.537410736083984,139.56541442871094,293.31512451171875,199.14886474609372,114.46967315673828,1977.5640869140625,49.171146392822266,891.6837768554688,16.421710968017578,162.6033935546875,308.5599670410156,21.25389289855957,68.4298095703125,517.6721801757812,446.4091491699219,76.03270721435547,185.29869079589844,214.0627593994141,203.3796844482422,218.3293609619141,92.02051544189452,411.3522644042969,48.43324661254883,296.58184814453125,55.00921630859375,313.86505126953125,76.46630096435547,80.32694244384766,51.84837341308594,60.66803741455078,67.95756759643555,65.82608890533447,66.89602806091308,63.59193925857544,7.607678533069223,47.817460317460316,1.319806294116868,44.84126984126984,0.9166666666666666,0.75,0.75,0.75,0.8166666666666667,-0.16666666666666663,72.77922058105469,40.27777777777778,0.09777684597779418,35.714285714285715,43.4,False,False,True,True,4.525441829699139,-0.6777207149067177,False,False,False,False,471447.1362894777,556767.9847456793,1.0
2026-04-17,1.72,2.83,-0.487,1.9,118.0795,0.1,1.3763758567121531,0.0012564846357604,78.63786315917969,708.3152465820312,648.1376953125,464.1600036621094,415.5126953125,85.06405639648438,54.62604904174805,83.8499984741211,77.646240234375,330.7845153808594,53.35910034179688,,47.56232833862305,1040.902587890625,474.5799865722656,130.89219665527344,328.8077087402344,50.62229537963867,63.57686233520508,141.34042358398438,284.82916259765625,204.8640594482422,116.5534439086914,2026.096923828125,49.98536682128906,917.39404296875,16.69920539855957,160.1109619140625,308.8984375,21.381397247314453,69.96085357666016,520.4276123046875,453.30810546875,77.00914001464844,186.7825164794922,215.87826538085935,202.49008178710935,223.0318603515625,91.6827163696289,416.7956848144531,49.55025863647461,298.5369567871094,56.44691467285156,315.7774963378906,78.54391479492188,80.4851303100586,52.246978759765625,61.8411750793457,68.39202728271485,66.20113906860351,66.8649649810791,63.64192579269409,9.928875824011381,61.30952380952381,1.3390411318967144,60.317460317460316,1.0,0.75,0.75,0.875,0.86875,-0.25,72.77922058105469,42.46031746031746,0.09877078590960114,46.82539682539682,54.2,False,False,True,True,6.621220228606539,0.7238027431795938,False,False,False,False,481995.26314907544,569225.074591812,1.0
2026-04-20,1.72,2.87,-0.487,1.91,118.2374,0.1,1.3763758567121531,0.0012557732393581,78.56961059570312,706.8988037109375,646.0799560546875,463.9599914550781,417.351806640625,86.28382873535156,54.675689697265625,89.61000061035156,77.52781677246094,328.969482421875,53.3986930847168,,47.016090393066406,1037.2222900390625,472.0799865722656,131.75372314453125,327.9728088378906,50.88961410522461,64.86912536621094,142.40542602539062,284.63116455078125,204.1099853515625,117.6101531982422,2057.354248046875,50.62085723876953,933.0381469726562,16.907325744628906,159.48538208007812,315.5683898925781,21.76390838623047,70.22927856445312,515.785400390625,457.84765625,76.63434600830078,188.6422271728516,216.7564239501953,203.6895446777344,225.2342987060547,92.54708099365234,416.9557800292969,49.81481552124024,298.5071716308594,56.51631927490234,312.7095642089844,78.60327911376953,81.03877258300781,52.44628143310547,62.15663909912109,68.78970108032226,66.59702377319336,66.84025886535645,63.68793369293213,10.270932800331902,63.095238095238095,1.3390706956799145,59.72222222222222,1.0,0.75,0.75,1.0,0.8875000000000001,-0.25,72.77922058105469,39.88095238095239,0.09934841903222548,51.388888888888886,54.7,False,False,True,True,6.002393177314258,0.4636060324153336,False,False,False,False,483844.5769583372,571409.070725183,1.0
2026-04-21,1.7,2.85,-0.487,1.92,118.4331,0.1,1.3763758567121531,0.0012773497902351,78.3648452758789,702.2708129882812,643.6226806640625,464.6600036621094,420.5003356933594,86.66374969482422,55.46996307373047,92.12999725341795,76.90609741210938,328.88970947265625,52.93349838256836,,46.449989318847656,1031.711669921875,468.5,130.39706420898438,327.2771301269531,50.0876579284668,64.41535186767578,140.7882080078125,281.6110534667969,200.9249420166016,119.3976593017578,2049.7890625,50.740013122558594,917.9884643554688,16.818130493164062,157.5192413330078,311.5962829589844,21.67563819885254,69.22515106201172,510.4942626953125,457.5290832519531,76.41737365722656,187.2672119140625,215.9868011474609,207.40789794921875,226.2462310791016,91.37471771240234,418.77337646484375,50.04017639160156,299.1423645019531,56.3576774597168,308.72528076171875,77.00054931640625,80.62354278564453,52.117431640625,61.1412353515625,69.07602615356446,66.88633155822754,66.76917747497559,63.72540630340576,8.630380059753383,52.976190476190474,1.3282533095520277,50.39682539682539,0.9166666666666666,0.75,0.75,0.875,0.8354166666666667,-0.16666666666666663,72.77922058105469,43.452380952380956,0.09857329933369575,44.44444444444444,48.7,False,False,True,True,4.3146002724475885,-0.5121865019654898,False,False,False,False,476926.6410694599,563239.1510736082,1.0
2026-04-22,1.69,2.84,-0.487,1.92,118.6004,0.1,1.3763758567121531,0.0012931853957863,78.49160766601562,709.3825073242188,654.390869140625,476.8299865722656,431.5650634765625,88.7233657836914,56.13516616821289,92.95999908447266,75.03105926513672,331.9912109375,52.5771713256836,,45.6951904296875,1051.1221923828125,465.3999938964844,128.466064453125,323.440673828125,50.09755325317383,64.2772445678711,141.04458618164062,282.908203125,197.8788146972656,120.5728759765625,2041.75537109375,50.20381927490234,926.201904296875,16.66947364807129,157.70791625976562,311.6161804199219,21.61679077148437,68.84736633300781,509.3062438964844,464.6271057128906,75.91436004638672,188.9884490966797,214.6745147705078,202.6200256347656,223.2798767089844,91.11640167236328,422.90771484375,49.9225959777832,299.400390625,56.11971282958984,310.0699462890625,77.5347900390625,79.66456604003906,52.02774810791016,61.0623664855957,69.1317008972168,67.13040447235107,66.69469184875489,63.764162940979006,7.971881316365574,49.007936507936506,1.3232816878834015,44.44444444444444,1.0,0.75,0.75,0.75,0.8500000000000001,-0.25,72.77922058105469,37.89682539682539,0.0970525289560623,27.976190476190478,41.9,False,False,True,True,0.8152619576743847,-1.1350029952718437,False,False,False,False,474323.89338184893,560165.3672423224,1.0
2026-04-23,1.68,2.86,-0.487,1.92,118.7155,0.1,1.3763758567121531,0.0012912583973442,78.3648452758789,706.6295776367188,650.7048950195312,481.8500061035156,440.7906799316406,83.55433654785156,56.57201385498047,95.8499984741211,75.32711791992188,317.6803894042969,51.93381881713867,,46.48971939086914,1042.21826171875,470.5499877929688,127.25794219970705,330.8451538085937,51.05792617797852,64.287109375,142.87876892089844,282.6705627441406,195.10060119628903,122.61715698242188,1972.4144287109373,50.531494140625,922.694580078125,16.679384231567383,156.37728881835938,310.29217529296875,21.587366104125977,69.59300231933594,501.5392761230469,450.321533203125,75.016845703125,186.6143341064453,216.77615356445312,205.2388610839844,223.30963134765625,88.3444595336914,413.4618225097656,50.36352157592773,305.0076904296875,56.14945983886719,307.66943359375,79.07817077636719,79.5953598022461,51.619178771972656,61.74259567260742,69.14661407470703,67.40032596588135,66.65053871154785,63.80386531829834,9.073332739572011,55.75396825396825,1.3482004939823338,64.28571428571429,1.0,0.75,0.75,0.625,0.83125,-0.25,72.77922058105469,47.61904761904761,0.09848583263679063,43.05555555555556,53.9,False,False,True,True,0.21475153060042107,-0.6945285109637962,False,False,False,False,479460.95210926764,566232.1128327101,1.0
2026-04-24,1.7,2.86,-0.497,1.89,118.7294,0.1,1.3763758567121531,0.001275543742413,78.47211456298828,712.10546875,663.1512451171875,506.4400024414063,461.38092041015625,85.18402862548828,56.46280288696289,94.4000015258789,74.15275573730469,313.2225952148437,51.51810836791992,,45.37738037109375,1033.80908203125,469.3200073242188,126.73311614990234,324.12646484375,50.057952880859375,62.92580795288086,139.4372100830078,282.2645874023437,189.9013519287109,121.14566040039062,1928.0733642578125,49.310157775878906,918.3451538085938,16.253232955932617,157.3404998779297,306.8974609375,21.21466064453125,68.48945617675781,503.3262634277344,454.0049133300781,76.63434600830078,186.0406036376953,212.0597686767578,200.8008270263672,218.1210174560547,87.92717742919922,411.3522644042969,49.70703125,300.44244384765625,55.10837173461914,308.2073059082031,78.5933837890625,78.51773834228516,51.24050521850586,60.47087097167969,69.14164276123047,67.62004108428955,66.60072288513183,63.83819641113281,7.286013745861187,44.84126984126984,1.3366272616691994,53.57142857142857,1.0,0.75,0.75,0.375,0.7937500000000001,-0.25,72.77922058105469,43.65079365079365,0.09617880943532328,20.634920634920633,43.1,False,False,True,True,-0.07253244424318961,-1.3357166430578313,False,False,False,False,471858.07155255385,557253.2896307288,1.0
2026-04-27,1.7,2.84,-0.497,1.91,118.5458,0.1,1.3763758567121531,0.0012871626495239,78.5013656616211,713.332275390625,663.5008544921875,506.260009765625,455.19384765625,85.41398620605469,56.36352157592773,96.37000274658205,73.15602111816406,317.9696044921875,52.09218215942383,,46.28115081787109,1045.572021484375,472.80999755859375,127.8818130493164,322.61578369140625,50.51338577270508,63.90238952636719,141.56723022460938,279.1751708984375,192.60020446777344,123.42696380615234,1969.5802001953125,49.97544097900391,929.1444091796876,16.382070541381836,155.85101318359375,310.232421875,21.48928451538086,69.66259765625,505.58245849609375,458.67388916015625,76.6047592163086,188.12782287597656,215.0198516845703,201.8903350830078,219.5793914794922,90.17255401611328,411.7572326660156,50.19694900512695,301.44482421875,55.495059967041016,308.4363708496094,80.11698150634766,79.64479064941406,51.62914657592773,61.722877502441406,69.20924758911133,67.95309352874756,66.59631340026856,63.8761965751648,9.05877524231768,55.55555555555556,1.3492881884809313,63.69047619047619,1.0,0.75,0.75,0.5,0.8125,-0.25,72.77922058105469,53.57142857142857,0.09765799201795873,34.92063492063492,54.0,False,False,True,True,0.9799711464183902,0.6876096169815742,False,False,False,False,479940.4291455661,566798.363940592,1.0
2026-04-28,1.7,2.85,-0.497,1.92,118.7717,0.1,1.3763758567121531,0.0012881411818602,78.39410400390625,709.8612060546875,656.8281860351562,491.2099914550781,438.5017700195313,84.98406982421875,57.29678726196289,99.93000030517578,73.18563842773438,315.0376281738281,52.12187576293945,,46.90684127807617,1038.5479736328125,478.1600036621094,127.27775573730467,328.3207092285156,51.45395278930664,64.10955047607422,141.4488983154297,281.7397766113281,190.6058349609375,123.36770629882812,1979.42041015625,49.95558166503906,917.9884643554688,16.40188980102539,155.20555114746094,310.0532531738281,21.5383243560791,69.96085357666016,506.7704772949219,455.9362182617188,77.20639038085938,188.30589294433597,214.62518310546875,202.93988037109372,219.1428680419922,90.24209594726562,408.22564697265625,50.11856460571289,307.6773681640625,55.7330207824707,308.0877380371094,79.61241149902344,80.57410430908203,51.66900253295898,62.2848014831543,69.31661987304688,68.2891284942627,66.58640296936035,63.91900737762451,9.452346722691216,58.92857142857143,1.354019821304525,66.26984126984127,1.0,1.0,0.75,0.625,0.89375,0.0,72.77922058105469,36.904761904761905,0.09855567958910322,45.23809523809524,53.2,False,False,True,True,1.5586697077717204,1.4215607847829046,False,False,False,False,481995.26314907544,569225.074591812,1.0
2026-04-29,1.69,2.82,-0.497,1.96,119.0975,0.1,1.3763758567121531,0.0012933423682423,78.13082885742188,709.7515258789062,660.84375,499.5799865722656,449.7763977050781,84.48416137695312,58.60733795166016,106.87999725341795,72.82049560546875,314.7882995605469,52.339630126953125,,45.7249870300293,1028.2786865234375,475.3800048828125,126.3667221069336,323.7587585449219,50.7213020324707,63.52754211425781,140.81777954101562,284.452880859375,189.35562133789065,123.1504364013672,1968.46240234375,49.43924331665039,897.2320556640625,16.164037704467773,155.09632873535156,307.86309814453125,21.25389289855957,68.6286392211914,524.3510131835938,458.0467224121094,77.87706756591797,185.061279296875,212.6715087890625,200.5709381103516,216.9801177978516,90.56996154785156,407.9619445800781,49.62864303588867,299.9660949707031,55.693359375,333.5475769042969,78.82093811035156,80.58399963378906,51.7387580871582,61.693302154541016,69.30270080566406,68.48200035095215,66.54490608215332,63.95169132232666,7.3132513029126756,45.23809523809524,1.3264454300503465,42.857142857142854,1.0,1.0,0.75,0.625,0.89375,0.0,72.77922058105469,30.952380952380953,0.096693894579806,25.396825396825395,38.1,False,False,True,True,-0.20240666899131732,0.2781270643272274,False,False,False,False,472816.9730624411,558385.7297711683,1.0
2026-04-30,1.7,2.83,-0.497,1.94,118.671,0.1,1.3763758567121531,0.0012841571212524,78.37459564208984,716.8132934570312,667.0069580078125,506.7200012207031,461.2209777832031,83.89427185058594,59.222900390625,105.06999969482422,73.81722259521484,322.1680908203125,52.913700103759766,,46.1619758605957,1054.21875,473.6000061035156,126.73311614990234,325.0011291503906,51.51335525512695,64.63038635253906,142.91819763183594,284.9975280761719,189.8120574951172,124.89845275878906,1979.8494873046875,50.40240859985352,915.2341918945312,16.61001205444336,156.98301696777344,311.82525634765625,21.68544578552246,69.4438705444336,502.078369140625,459.7789306640625,79.00143432617188,189.5465850830078,215.7204132080078,201.19065856933597,221.23617553710935,91.04685974121094,406.1160888671875,50.46150588989258,302.8342590332031,56.17920303344727,328.5472412109375,80.67100524902344,81.29581451416016,51.948028564453125,62.52139663696289,69.40410690307617,68.68083724975585,66.52267921447753,63.99933698654175,8.50717181497796,51.19047619047619,1.3367951097176474,51.388888888888886,1.0,1.0,0.75,0.625,0.89375,0.0,72.77922058105469,34.92063492063492,0.09687860308717383,28.174603174603174,43.7,False,False,True,True,1.4818994535987118,1.2872203804837297,False,False,False,False,478433.5088261582,565018.726469438,1.0
2026-05-01,1.69,2.77,-0.505,1.91,118.3926,-0.12,1.529631408748533,0.0012812372373783,78.47163391113281,718.7982177734375,673.4099731445312,509.8200073242188,465.5289306640625,86.61375427246094,58.42862319946289,101.94000244140624,77.73506164550781,318.80731201171875,52.69594955444336,,46.27122116088867,1050.3406982421875,473.010009765625,126.19837951660156,324.22589111328125,51.51335525512695,64.00444030761719,138.41165161132812,286.7006530761719,190.4173126220703,124.25652313232422,1981.4163818359373,50.07473373413086,915.1747436523438,16.48117446899414,153.66641235351562,311.06866455078125,21.45005416870117,69.41404724121094,494.6308288574219,453.7261962890625,79.12965393066406,189.1288909912109,213.5595550537109,199.22152709960935,218.96429443359372,90.94750213623048,401.2471618652344,49.90299987792969,302.4174194335937,55.82225799560547,326.7443542480469,79.93889617919922,79.8919448852539,51.7387580871582,62.36366653442383,69.34942626953125,68.87072677612305,66.50756568908692,64.04419755935669,8.384599833384481,50.99206349206349,1.3416256943059448,54.36507936507936,1.0,0.75,0.75,0.75,0.8500000000000001,-0.25,72.77922058105469,43.25396825396825,0.09656958729840644,26.58730158730159,46.2,False,False,True,True,-0.7815889994110092,0.19301590874728988,False,False,False,False,479228.04119462013,565776.0740269133,1.0
2026-05-04,1.69,2.78,-0.505,1.95,118.8264,-0.12,1.529631408748533,0.0012822215015585,78.216796875,716.1649780273438,672.141357421875,506.7900085449219,461.8406982421875,88.42342376708984,58.96475982666016,106.41999816894533,76.54095458984375,318.3385925292969,51.65667724609375,,45.84416580200195,1041.0113525390625,468.5199890136719,124.99449157714844,323.1325988769531,51.22624206542969,63.149993896484375,137.3663787841797,287.4432983398437,188.4427795410156,122.66629028320312,1950.538330078125,49.0519905090332,894.923583984375,16.015380859375,155.34457397460938,306.270263671875,21.24408721923828,68.58887481689453,503.8952941894531,447.5440673828125,77.86720275878906,186.980712890625,211.23097229003903,199.1515655517578,216.31539916992188,90.8878936767578,400.0134582519531,48.482234954833984,299.2514953613281,54.77125549316406,325.5690002441406,78.99901580810547,78.28046417236328,51.39994812011719,61.22996139526367,69.1853858947754,68.98754348754883,66.45795906066894,64.07878170013427,7.038356530974448,42.06349206349206,1.3344152538171503,49.60317460317461,1.0,0.75,0.75,0.625,0.83125,-0.25,72.77922058105469,39.48412698412698,0.09577245037284657,21.825396825396826,40.3,False,False,False,True,-2.3357832816880086,-0.3476621419454203,False,False,False,False,473531.1285340053,559050.3054947504,1.0
2026-05-05,1.65,2.77,-0.505,1.96,118.6207,-0.12,1.529631408748533,0.0013044909992901,78.33441162109375,721.9102172851562,680.8617553710938,522.6900024414062,482.5008850097656,88.25344848632812,59.02433013916016,102.2699966430664,77.43901062011719,315.0874938964844,52.5771713256836,,47.06574630737305,1037.70703125,465.5199890136719,127.3624496459961,320.59820556640625,51.61236953735352,63.94483184814453,138.53985595703125,284.00732421875,188.20465087890625,122.79550170898438,1998.1329345703125,49.945648193359375,910.3992309570312,16.26314353942871,154.1927032470703,308.0124206542969,21.45005416870117,69.51346588134766,496.24810791015625,452.51165771484375,78.80418395996094,188.21392822265625,212.61231994628903,197.65223693847656,219.87701416015625,91.80194091796876,399.1846923828125,48.9427604675293,299.0729064941406,55.128196716308594,320.76788330078125,80.98759460449219,78.9823989868164,51.409912109375,62.23550796508789,69.21421737670899,69.14512176513672,66.48931404113769,64.11750061035156,8.415744874067876,50.99206349206349,1.352141309509676,64.28571428571429,1.0,0.75,0.75,0.625,0.83125,-0.25,72.57164764404297,48.80952380952381,0.09629101267296467,27.380952380952383,50.2,False,False,False,True,0.41648853763809335,1.7984521315218704,False,False,False,False,479914.41811780096,566586.4098326643,1.0
2026-05-06,1.66,2.75,-0.505,1.94,118.0982,-0.12,1.529631408748533,0.0013106858347553,78.56964874267578,731.9443359375,695.0062255859375,549.760009765625,506.6294250488281,87.80353546142578,56.59187316894531,95.08000183105467,76.66925048828125,321.021240234375,53.0522689819336,,47.60205459594727,1062.103515625,469.8299865722656,126.95452880859376,319.9322814941406,52.008392333984375,65.19670867919922,138.786376953125,285.5124206542969,191.89572143554688,124.4552993774414,1987.344482421875,50.48184585571289,928.6886596679688,16.491085052490234,152.32586669921875,313.4877624511719,21.80314064025879,70.29887390136719,491.06683349609375,446.628173828125,79.06061553955078,192.2914886474609,214.5265045166016,196.712646484375,220.6607666015625,91.55355072021484,398.9021911621094,49.77561950683594,299.3110656738281,55.68344879150391,317.5505065917969,82.44193267822266,79.50637817382812,51.65903854370117,63.08332443237305,69.35936813354492,69.24553451538085,66.53776084899903,64.16112287521362,9.566152759032635,59.32539682539682,1.3608242794123544,70.83333333333334,1.0,0.75,0.75,0.75,0.8500000000000001,-0.25,71.8006591796875,57.53968253968254,0.09604401653211227,25.992063492063494,56.8,False,False,False,True,2.1082978851196366,2.8370823742753166,False,False,False,False,485336.8010781918,572988.0689166212,1.0
