date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ
2025-03-21,1.68,3.21,-0.426,1.92,126.2679,0.16,0.5802453773984029,0.0016856073744856,72.52558135986328,556.1552734375,477.2867126464844
2025-03-24,1.64,3.05,-0.426,1.98,126.1956,0.16,0.5802453773984029,0.0016806611017134,72.73614501953125,566.1151123046875,487.7604370117188
2025-03-25,1.66,3.09,-0.426,1.96,126.0535,0.16,0.5802453773984029,0.0017141251352434,72.69953155517578,567.47607421875,490.5438537597656
2025-03-26,1.66,3.19,-0.426,1.98,126.2364,0.16,0.5802453773984029,0.0017266378392947,72.40656280517578,560.7012939453125,481.5175476074219
2025-03-27,1.68,3.27,-0.426,1.99,126.3626,0.16,0.5802453773984029,0.001665740777971,72.26924133300781,559.212158203125,478.7738342285156
2025-03-28,1.73,3.47,-0.408,1.9,126.4187,0.16,0.5802453773984029,0.0016564069952162,72.14108276367188,547.95068359375,466.1687927246094
2025-03-31,1.76,3.55,-0.408,1.85,126.7075,0.16,0.5802453773984029,0.0016075316710752,72.22348022460938,551.6289672851562,466.1488952636719
2025-04-01,1.73,3.5,-0.408,1.84,126.4338,-0.36,0.8823523543694645,0.0016092212672917,72.39089965820312,553.18701171875,469.9065551757813
2025-04-02,1.73,3.42,-0.408,1.88,126.3811,-0.36,0.8823523543694645,0.0015998917551218,72.53807067871094,556.687744140625,473.3361511230469
2025-04-03,1.89,4.01,-0.408,1.78,124.7316,-0.36,0.8823523543694645,0.0015534387698741,71.63655853271484,529.2537841796875,447.9967956542969
2025-04-04,1.94,4.45,-0.393,1.83,125.8129,-0.36,0.8823523543694645,0.0014556772997021,70.61538696289062,498.2697143554688,420.1721801757813
2025-04-07,2.02,4.61,-0.393,1.96,126.8282,-0.36,0.8823523543694645,0.0014125978652792,70.00822448730469,497.3821716308594,421.1861877441406
2025-04-08,2.0,4.57,-0.393,2.04,126.8668,-0.36,0.8823523543694645,0.0013904797847357,69.68624114990234,489.591796875,413.6012573242188
2025-04-09,2.02,4.37,-0.393,2.07,126.628,-0.36,0.8823523543694645,0.0013661049946267,71.55374145507812,541.0084228515625,463.24615478515625
2025-04-10,1.97,4.42,-0.393,2.21,125.089,-0.36,0.8823523543694645,0.0013694853467455,70.3853988647461,517.3019409179688,443.5432434082031
