date,APA,AR,BKR,BP,CHK,CHX,COP,CTRA,CVX,DVN,EOG,EPD,EQNR,EQT,ET,FANG,FTI,HAL,HES,KMI,MPC,MPLX,MRO,MUR,NBR,NOV,OKE,OVV,OXY,PSX,PTEN,RIG,SHEL,SLB,SM,TRGP,TTE,VLO,WHD,WMB,XOM
2021-11-09,25.853036880493164,20.329999923706055,22.701438903808594,21.97951316833496,,,63.82191467285156,,94.92971801757812,34.7205924987793,77.03807830810547,16.267377853393555,18.30927085876465,18.92076873779297,6.407018661499023,91.82720184326172,7.257643222808838,22.748029708862305,,13.037012100219727,60.05404281616211,20.639734268188477,,25.884057998657227,106.30000305175781,13.54497241973877,50.06742858886719,32.15910720825195,31.387792587280273,66.0279541015625,8.270971298217773,3.680000066757202,38.26219940185547,30.570056915283203,33.78445053100586,51.603309631347656,39.39912796020508,67.03020477294922,41.4781494140625,22.901897430419922,55.691104888916016
2021-11-10,24.75033950805664,19.0,21.623842239379883,21.623065948486328,,,61.504940032958984,,93.4157485961914,33.4103889465332,74.80095672607422,16.253076553344727,17.717985153198242,18.287593841552734,6.215356349945068,87.08915710449219,6.875662326812744,21.614259719848633,,12.944002151489258,58.613731384277344,20.686826705932617,,24.208660125732422,100.7699966430664,12.820158958435059,48.6661262512207,30.965728759765625,29.601642608642578,64.66020202636719,7.78242826461792,3.450000047683716,37.33000183105469,29.307504653930664,30.837238311767578,49.43063735961914,38.666229248046875,65.83948516845703,39.70077896118164,22.59685707092285,54.59395980834961
2021-11-11,25.336145401000977,19.520000457763672,21.857324600219727,21.615184783935547,,,60.7803840637207,,93.42394256591797,33.718204498291016,75.30072021484375,16.367483139038086,17.965499877929688,19.74017333984375,6.276961326599121,88.3976058959961,6.905046463012695,21.514484405517578,,13.01375961303711,59.043148040771484,20.95592498779297,,24.1748104095459,104.41000366210938,12.6661376953125,49.045475006103516,32.477333068847656,29.8807315826416,64.9437484741211,7.72243070602417,3.450000047683716,37.16203308105469,29.352272033691406,31.62377166748047,49.80927658081055,38.61994171142578,66.14788055419922,39.995426177978516,23.190881729125977,54.696022033691406
2021-11-12,25.370601654052734,19.260000228881836,21.87528419494629,21.591524124145508,,,60.965728759765625,,93.48123168945312,33.60770797729492,75.23725891113281,16.667802810668945,17.601104736328125,19.889158248901367,6.249581813812256,89.35660552978516,6.748335838317871,21.378437042236328,,12.928499221801758,58.86423110961914,20.767555236816406,,23.924097061157227,96.66999816894531,12.466814041137695,48.84418869018555,31.725948333740234,29.84351921081543,64.61014556884766,7.413875579833984,3.4100000858306885,37.094852447509766,29.33436393737793,31.225976943969727,48.880706787109375,38.249637603759766,65.59965515136719,39.64374923706055,22.99019432067871,54.27927017211914
2021-11-15,25.508440017700195,19.6299991607666,22.207536697387695,21.725582122802734,,,61.26905822753906,,95.60076904296875,34.081275939941406,73.93624877929688,16.388935089111328,18.013629913330078,20.3547306060791,6.359103202819824,90.34810638427734,6.738541603088379,21.224233627319336,,13.068017959594727,59.15049743652344,20.80119514465332,,24.051578521728516,95.08000183105469,12.122525215148926,49.053218841552734,31.743629455566406,29.75048828125,65.8111343383789,7.26816987991333,3.309999942779541,38.02705001831055,29.298547744750977,31.41583251953125,49.710105895996094,38.4039192199707,66.25923919677734,39.292076110839844,22.96611213684082,54.74705505371094
2021-11-16,25.51705551147461,20.020000457763672,22.647560119628906,21.82021141052246,,,61.20162582397461,,95.97721862792969,34.278594970703125,72.90494537353516,16.517648696899414,18.563661575317383,20.485088348388672,6.324877738952637,89.54353332519531,7.1009345054626465,21.414716720581055,,12.912996292114258,58.51873016357422,20.700281143188477,,23.941097259521484,95.73999786376953,12.240307807922363,48.89838409423828,31.67291831970215,29.62024688720703,64.96727752685547,7.4653000831604,3.3499999046325684,38.28739547729492,29.450769424438477,31.099411010742188,49.29540252685547,38.25734329223633,66.7646484375,39.387142181396484,22.65304946899414,55.29987335205078
2021-11-17,23.82855224609375,19.239999771118164,21.857324600219727,21.63095474243164,,,60.63713836669922,,95.5467529296875,33.37881851196289,71.46112823486328,16.002809524536133,18.419282913208008,19.917089462280273,6.146904945373535,87.15418243408203,6.581830978393555,20.834226608276367,,12.796735763549805,57.3815803527832,20.229358673095703,,23.167705535888672,92.94999694824219,11.615155220031738,49.1616096496582,30.346952438354492,28.615543365478516,63.018009185791016,7.139605522155762,3.200000047683716,38.077430725097656,28.70755958557129,29.707172393798828,49.24131393432617,37.902469635009766,63.71962356567383,37.923423767089844,22.64501953125,54.696022033691406
2021-11-18,23.75963020324707,19.110000610351562,21.48914337158203,21.520551681518555,,,61.26905822753906,,94.74376678466797,34.1917724609375,71.09619903564453,15.924153327941895,17.91049575805664,19.647062301635742,6.07845401763916,87.73932647705078,6.4153265953063965,20.643749237060547,,12.618464469909668,56.587364196777344,20.38409423828125,,23.456661224365234,89.7699966430664,11.388648986816406,49.200321197509766,31.734786987304688,28.503908157348633,62.19948196411133,6.882476806640625,3.130000114440918,37.850685119628906,28.528474807739258,29.761409759521484,49.187217712402344,37.77131652832031,63.29454040527344,37.125038146972656,22.452362060546875,54.100669860839844
2021-11-19,22.398494720458984,18.18000030517578,20.24989891052246,20.684648513793945,,,58.648773193359375,,92.64111328125,32.04491424560547,67.97057342529297,15.516575813293457,16.97543716430664,19.38634490966797,5.955241680145264,83.0337905883789,6.1019062995910645,19.990692138671875,,12.525453567504883,54.40330123901367,19.96699333190918,,22.377317428588867,83.87999725341797,10.899398803710938,47.52030944824219,30.50605583190918,27.089876174926758,58.76505661010742,6.308222770690918,2.9800000190734863,36.28861999511719,26.90774154663086,27.302396774291992,48.276676177978516,36.41353225708008,59.91987609863281,35.92744827270508,22.0108642578125,51.60017776489258
2021-11-22,22.85508155822754,18.020000457763672,20.339706420898438,21.023740768432617,,,60.56973648071289,,94.2967300415039,32.471126556396484,68.78766632080078,15.738241195678711,17.119821548461914,19.451522827148438,6.03738260269165,85.7156982421875,6.121495246887207,20.21744728088379,,12.486700057983398,55.67583465576172,20.20918083190918,,23.09122085571289,87.26000213623047,10.953761100769043,47.95386505126953,31.177885055541992,27.917829513549805,60.91684341430664,6.213942050933838,3.059999942779541,36.221435546875,27.167415618896484,27.48320198059082,48.51107406616211,36.72211456298828,61.290565490722656,35.794395446777344,22.155357360839844,52.31460952758789
2021-11-23,24.526355743408203,18.739999771118164,21.33648109436035,21.65460968017578,,,62.16212463378906,,96.2752456665039,34.28648376464844,72.79389953613281,15.7239408493042,17.724857330322266,19.67500114440918,6.126368999481201,89.5516586303711,6.23902702331543,20.834226608276367,,12.657217979431152,57.6252555847168,20.59264373779297,,24.926958084106445,90.36000061035156,11.705756187438965,49.556453704833984,32.65412521362305,29.694679260253906,62.30075454711914,6.539638042449951,3.2699999809265137,37.019264221191406,27.91958236694336,28.92064666748047,50.09776306152344,37.44730758666992,62.938873291015625,37.125038146972656,22.540668487548828,53.69242477416992
2021-11-24,24.646961212158203,18.969999313354492,21.659761428833008,21.804439544677734,,,63.04680252075195,,97.0119857788086,35.58880615234375,73.81724548339844,15.902705192565918,17.676734924316406,19.833288192749023,6.187974452972412,92.81057739257812,6.219439506530762,21.060972213745117,,12.804485321044922,58.257015228271484,20.88865089416504,,24.468019485473633,88.11000061035156,11.660456657409668,50.175811767578125,34.156890869140625,29.778400421142578,62.33448791503906,6.462499141693115,3.2200000286102295,37.15363693237305,28.125530242919922,30.113996505737305,51.089439392089844,37.485877990722656,63.2858772277832,36.60227966308594,22.917945861816406,53.9901008605957
2021-11-26,22.605249404907227,18.389999389648438,20.707881927490234,20.47172737121582,,,60.22431945800781,,94.7934341430664,33.70241165161133,69.35090637207031,15.7239408493042,17.002939224243164,19.544639587402344,6.05107307434082,87.34923553466797,5.808074951171875,19.636960983276367,,12.6029634475708,55.368980407714844,20.46482276916504,,21.926881790161133,84.0199966430664,11.316169738769531,48.364192962646484,30.19666290283203,27.62944221496582,58.43595886230469,6.136803150177002,3.0199999809265137,35.33122634887695,26.594341278076172,25.919193267822266,49.1060905456543,35.981502532958984,59.00029754638672,34.65827941894531,22.669095993041992,52.093475341796875
2021-11-29,23.113529205322266,18.56999969482422,21.12994384765625,20.645221710205078,,,60.78880310058594,,95.07489776611328,34.665340423583984,70.12041473388672,15.502273559570312,17.181703567504883,19.283916473388672,5.893635272979736,89.34036254882812,5.70033597946167,20.181169509887695,,12.40919017791748,55.757057189941406,20.16881561279297,,22.921239852905273,87.23999786376953,11.279930114746094,48.35643768310547,31.67291831970215,27.96434783935547,58.95068359375,6.153944969177246,3.049999952316284,35.65035629272461,26.549570083618164,27.302396774291992,48.64631271362305,35.873497009277344,59.13911437988281,35.468292236328125,22.48447608947754,52.382652282714844
2021-11-30,22.20035743713379,17.559999465942383,20.959325790405273,20.47172737121582,,,59.08687210083008,,93.43580627441406,33.1972770690918,69.01773071289062,15.294909477233887,17.22983169555664,18.092060089111328,5.763579368591309,86.73969268798828,5.553421497344971,19.582536697387695,,11.982892036437988,54.917728424072266,19.718080520629883,,22.589786529541016,81.45999908447266,10.799739837646484,46.32804870605469,30.727046966552734,27.582929611206055,58.368446350097656,6.051094055175781,3.0199999809265137,35.306034088134766,25.789722442626953,26.217531204223633,46.545753479003906,35.480045318603516,58.07205581665039,34.782169342041016,21.505142211914062,50.89426040649414
2021-12-01,21.752389907836914,15.829999923706055,21.031164169311523,20.29823875427246,,,58.303348541259766,,92.79840087890625,32.23435974121094,67.70877838134766,15.030340194702148,16.934185028076172,17.095735549926758,5.585605621337891,83.70832061767578,5.465270042419434,19.183443069458008,,11.835625648498535,54.97187423706055,19.334617614746094,,21.697416305541992,75.12000274658203,10.627593040466309,45.4067497253418,28.923738479614258,26.931730270385742,57.94651794433594,5.965140342712402,2.9200000762939453,34.92811965942383,25.519956588745117,24.57215690612793,45.84256362915039,35.780921936035156,58.393043518066406,33.8387565612793,21.38473129272461,50.85174560546875
2021-12-02,22.553564071655273,16.3700008392334,21.552001953125,21.339176177978516,,,60.0389518737793,,95.3149642944336,32.82631301879883,68.66868591308594,15.237704277038574,17.504844665527344,17.27265739440918,5.695127487182617,86.49589538574219,5.768896579742432,19.972553253173828,,12.19216537475586,57.15595245361328,19.704622268676758,,22.921239852905273,78.33999633789062,11.091641426086426,46.98611068725586,29.984514236450195,27.582929611206055,60.233314514160156,6.265976905822754,2.9200000762939453,36.8428955078125,26.36522674560547,25.46717071533203,47.2759895324707,37.10784912109375,61.7416877746582,34.915584564208984,21.87439727783203,52.118988037109375
2021-12-03,22.03667640686035,16.309999465942383,21.49812126159668,21.22088623046875,,,59.912574768066406,,94.71065521240234,32.9683952331543,68.21648406982422,15.1662015914917,17.188573837280273,18.22241973876953,5.633521556854248,86.14643096923828,5.808074951171875,19.95441436767578,,12.083651542663574,55.65778350830078,19.596982955932617,,22.530292510986328,79.02999877929688,10.79137897491455,46.459659576416016,28.88837432861328,27.127086639404297,59.06883239746094,6.429287433624268,2.8399999141693115,36.5993537902832,26.293289184570312,25.385801315307617,46.19416809082031,36.93812561035156,60.47509765625,33.73394775390625,21.76201820373535,51.78730010986328
2021-12-06,22.269277572631836,16.31999969482422,21.92916488647461,21.552093505859375,,,61.34488296508789,,96.19244384765625,33.434059143066406,69.46991729736328,15.058942794799805,17.573598861694336,18.371400833129883,5.5992960929870605,87.9587631225586,6.043140411376953,20.480484008789062,,12.230918884277344,56.731773376464844,19.718080520629883,,23.295190811157227,83.47000122070312,11.282720565795898,47.14095687866211,29.454133987426758,27.759681701660156,59.97173309326172,6.601193904876709,2.9200000762939453,37.363590240478516,26.985692977905273,26.56106948852539,47.104705810546875,37.902469635009766,61.082366943359375,36.00192642211914,21.930591583251953,52.3741455078125
2021-12-07,23.16521644592285,17.040000915527344,22.342243194580078,21.71769905090332,,,62.82773971557617,,97.61630249023438,35.61247634887695,71.84191131591797,15.037493705749512,18.11676025390625,19.134937286376953,5.722508430480957,93.94025421142578,6.2292327880859375,21.224233627319336,,12.579708099365234,57.96820831298828,20.08808708190918,,24.83346939086914,88.52999877929688,11.855955123901367,48.52677536010742,31.080650329589844,28.95044708251953,61.16156005859375,6.9278154373168945,3.049999952316284,37.32160568237305,27.660106658935547,28.50478744506836,48.12343215942383,38.141624450683594,62.14073944091797,36.4688720703125,22.28379249572754,52.960994720458984
2021-12-08,22.94122886657715,17.219999313354492,22.405101776123047,21.68614959716797,,,62.44015884399414,,98.05504608154297,35.44673538208008,71.46112823486328,15.087546348571777,18.508663177490234,19.526018142700195,5.832030296325684,92.34734344482422,6.474093914031982,21.61955451965332,,12.587461471557617,57.81479263305664,19.886262893676758,,24.41702651977539,92.94999694824219,12.15622329711914,48.27902603149414,31.027605056762695,28.624847412109375,60.62992858886719,7.280223846435547,3.0999999046325684,37.455970764160156,27.92987632751465,28.875442504882812,47.8800163269043,38.70480728149414,61.351295471191406,36.61179733276367,22.187463760375977,53.11408233642578
2021-12-09,22.424341201782227,17.239999771118164,22.33326530456543,21.418033599853516,,,61.12582778930664,,97.79842376708984,34.039161682128906,70.50914001464844,15.073246955871582,18.103010177612305,19.283916473388672,5.866255283355713,89.66542053222656,6.356560230255127,21.346927642822266,,12.40919017791748,57.16497802734375,19.48261833190918,,23.847610473632812,93.06999969482422,12.301806449890137,47.791282653808594,30.23202896118164,28.140939712524414,61.009647369384766,7.26303243637085,3.059999942779541,36.977264404296875,27.534223556518555,28.513824462890625,47.04159164428711,38.26505661010742,60.995609283447266,36.38310623168945,21.690431594848633,53.25016403198242
2021-12-10,22.97568702697754,17.40999984741211,22.845121383666992,21.615184783935547,,,61.91780471801758,,97.96397399902344,34.92392349243164,71.14380645751953,15.309207916259766,18.151140213012695,19.423587799072266,5.8046488761901855,90.3562240600586,6.4153265953063965,21.746784210205078,,12.525453567504883,57.48085403442383,19.502798080444336,,24.162063598632812,97.44000244140625,12.4382905960083,48.00031661987305,30.620981216430664,28.634153366088867,61.19530487060547,7.787345886230469,3.140000104904175,37.078060150146484,27.86693000793457,29.61676597595215,47.06864547729492,38.62765884399414,61.464073181152344,37.74579620361328,21.70671844482422,53.59035873413086
2021-12-13,21.778230667114258,16.600000381469727,22.05487823486328,20.96854019165039,,,59.83675003051758,,95.92754364013672,33.02570343017578,69.83484649658203,15.087546348571777,17.70423698425293,18.73454475402832,5.633521556854248,86.64218139648438,5.984373569488525,20.638084411621094,,12.347183227539062,55.78414535522461,19.011695861816406,,23.17620277404785,89.23999786376953,11.892352104187012,46.60675811767578,28.950260162353516,27.201051712036133,58.76505661010742,7.297412872314453,2.950000047683716,35.96949005126953,26.823829650878906,27.28430938720703,45.69831848144531,38.049049377441406,59.18247985839844,36.42122268676758,21.38079833984375,52.41667556762695
2021-12-14,21.493940353393555,16.31999969482422,21.623842239379883,20.936994552612305,,,59.55028533935547,,96.20902252197266,32.44658660888672,69.24227142333984,14.865880012512207,17.559852600097656,19.80535888671875,5.647212505340576,84.57792663574219,5.778690814971924,20.429073333740234,,12.261922836303711,56.36174774169922,18.9578800201416,,22.60678482055664,86.19999694824219,12.16532039642334,45.964168548583984,28.524127960205078,26.745059967041016,59.68484115600586,7.039554119110107,2.880000114440918,35.8435173034668,26.679956436157227,26.416419982910156,45.4368782043457,37.987335205078125,59.156455993652344,35.15381622314453,21.087459564208984,52.340126037597656
2021-12-15,21.623159408569336,17.1200008392334,21.39933967590332,20.99220085144043,,,59.575557708740234,,95.66262817382812,32.15703201293945,68.84449768066406,14.965991020202637,17.972373962402344,19.526018142700195,5.722508430480957,84.31786346435547,5.778690814971924,20.23822784423828,,12.300678253173828,56.388816833496094,19.078975677490234,,22.581287384033203,88.38999938964844,11.992440223693848,46.111263275146484,28.42647361755371,26.54033088684082,59.50763702392578,7.125506401062012,2.930000066757202,35.96949005126953,26.356233596801758,26.796125411987305,45.90566635131836,38.64308166503906,59.199832916259766,35.106170654296875,21.168943405151367,52.11048889160156
2021-12-16,21.356107711791992,17.5,21.79446029663086,21.078943252563477,,,60.40964889526367,,96.55667877197266,32.462684631347656,69.96471405029297,15.05179500579834,18.357398986816406,19.926408767700195,5.81149435043335,85.57754516601562,5.768896579742432,20.501766204833984,,12.292924880981445,56.65054702758789,19.348068237304688,,22.31782341003418,86.41000366210938,12.010641098022461,45.14352798461914,28.488615036010742,26.410051345825195,59.8789176940918,7.116912364959717,2.9200000762939453,35.99467468261719,26.706933975219727,25.07842445373535,45.4278678894043,38.735660552978516,59.64226531982422,35.115699768066406,21.29931640625,52.195533752441406
2021-12-17,21.00289535522461,17.110000610351562,21.26464080810547,20.739849090576172,,,57.806236267089844,,94.04013061523438,31.529651641845703,68.18699645996094,15.058942794799805,18.21302032470703,19.796049118041992,5.715663909912109,83.24508666992188,5.778690814971924,20.09282684326172,,12.091403007507324,56.36174774169922,19.287519454956055,,21.331968307495117,83.11000061035156,12.06523323059082,44.78738784790039,28.06248664855957,26.09364891052246,60.58775329589844,6.884840488433838,2.9100000858306885,35.36481857299805,26.050500869750977,24.463668823242188,44.87793731689453,38.08762741088867,59.590213775634766,35.09663772583008,21.014127731323242,51.055850982666016
2021-12-20,20.62384796142578,17.010000228881836,20.716859817504883,20.22726821899414,,,57.797813415527344,,94.0815200805664,30.773591995239258,67.84605407714844,14.822978019714355,18.123634338378906,19.786731719970703,5.647212505340576,80.5550308227539,5.680747032165527,19.811107635498047,,11.812372207641602,54.97187423706055,18.897329330444336,,20.592571258544922,80.30999755859375,11.655776023864746,43.76544189453125,27.512067794799805,25.10722541809082,58.58784484863281,6.652765274047852,2.7699999809265137,35.21364974975586,25.60088539123535,24.644479751586914,44.156715393066406,37.84846878051758,59.590213775634766,34.1055908203125,20.655609130859375,50.31591796875
2021-12-21,21.829917907714844,18.06999969482422,21.36342430114746,20.842363357543945,,,59.55028533935547,,95.58814239501953,33.22678756713867,70.09458923339844,14.994587898254395,19.196205139160156,19.730867385864258,5.5992960929870605,85.25244903564453,5.93540096282959,20.5926456451416,,12.137908935546875,57.23717498779297,19.287519454956055,,21.79939842224121,88.12999725341797,12.2017183303833,44.833839416503906,28.3820858001709,26.614778518676758,60.87465286254883,7.495105743408203,3.059999942779541,36.15424728393555,26.48213005065918,26.199447631835938,45.57211685180664,38.99796676635742,61.87180709838867,34.93464660644531,20.908203125,51.45559310913086
2021-12-22,22.25204086303711,18.110000610351562,21.48016357421875,21.11048698425293,,,59.887290954589844,,96.13450622558594,34.0150260925293,70.80083465576172,15.280608177185059,19.161827087402344,20.652692794799805,5.6198320388793945,85.8945083618164,5.945196151733398,20.656261444091797,,12.06815242767334,56.9483642578125,19.226978302001953,,21.977874755859375,88.26000213623047,12.320002555847168,44.73320007324219,28.82597541809082,26.912567138671875,60.43585968017578,7.563868999481201,3.0799999237060547,36.5489616394043,26.527088165283203,26.353137969970703,45.869606018066406,39.12911605834961,61.85446548461914,35.93522262573242,20.92449951171875,51.87234878540039
2021-12-23,22.458797454833984,18.059999465942383,21.749561309814453,21.268199920654297,,,59.97996139526367,,96.36627960205078,33.821990966796875,70.76836395263672,15.35211181640625,18.86618423461914,20.606136322021484,5.6266770362854,86.09765625,5.915812015533447,20.638084411621094,,12.122408866882324,56.894222259521484,19.415346145629883,,21.89288902282715,86.73999786376953,12.301806449890137,44.91900634765625,28.80821418762207,26.847423553466797,60.672115325927734,7.520892143249512,3.049999952316284,36.81770706176758,26.590028762817383,26.217531204223633,45.8065071105957,39.40685272216797,62.22749328613281,35.56357192993164,21.063016891479492,51.897857666015625
2021-12-27,24.095613479614258,19.06999969482422,22.108762741088867,21.402265548706055,,,61.681880950927734,,98.33651733398438,35.88107681274414,73.6906509399414,15.430767059326172,18.86618423461914,21.24862289428711,5.681438446044922,90.32373046875,5.994167327880859,21.056114196777344,,12.261922836303711,57.83283996582031,19.73153305053711,,22.90424346923828,88.45999908447266,12.383696556091309,45.99514389038086,30.184268951416016,27.58258628845215,61.42314529418945,7.684203147888184,3.069999933242798,37.22922897338867,26.832826614379883,28.197406768798828,47.36614227294922,39.35284423828125,63.442020416259766,36.449806213378906,21.3970890045166,52.6378059387207
2021-12-28,24.0611515045166,18.770000457763672,22.072839736938477,21.347063064575195,,,61.60605239868164,,98.14610290527344,35.7926025390625,73.23606872558594,15.459369659423828,18.701171875,21.295181274414062,5.660902976989746,89.52726745605469,5.964785099029541,20.94706153869629,,12.292924880981445,58.09456253051758,19.54989242553711,,22.55579376220703,86.16999816894531,12.42918872833252,45.987403869628906,30.015594482421875,27.433698654174805,62.38512420654297,7.546678066253662,3.0199999809265137,36.9688720703125,27.07561492919922,27.510326385498047,47.18583297729492,39.51484298706055,64.63053131103516,36.13533020019531,21.315608978271484,52.467708587646484
2021-12-29,24.043920516967773,18.709999084472656,21.79446029663086,21.28397560119629,,,61.43755340576172,,97.64112854003906,35.551300048828125,72.93571472167969,15.495125770568848,18.54303741455078,21.23000144958496,5.578760147094727,88.34886932373047,5.808074951171875,20.847103118896484,,12.269674301147461,57.71550750732422,19.603715896606445,,22.283830642700195,83.16000366210938,12.42918872833252,45.49965286254883,29.882415771484375,27.22896385192871,61.4737663269043,7.331793785095215,2.859999895095825,36.68333435058594,26.661972045898438,27.80866241455078,46.825225830078125,39.32198715209961,64.76066589355469,35.93522262573242,21.21783447265625,52.0084342956543
2021-12-30,23.311660766601562,17.799999237060547,21.507104873657227,21.047401428222656,,,60.898338317871094,,97.2106704711914,35.125,72.39185333251953,15.516575813293457,18.34364891052246,20.522336959838867,5.585605621337891,87.21106719970703,5.7199249267578125,20.68352508544922,,12.246419906616211,57.2462043762207,19.603715896606445,,22.07136344909668,82.33000183105469,12.292705535888672,45.27513122558594,29.616090774536133,26.95909309387207,61.13622283935547,7.306006908416748,2.8399999141693115,36.448184967041016,26.81484031677246,26.778043746948242,46.42856216430664,39.12468338012695,64.43968963623047,36.29733657836914,21.120054244995117,51.70224380493164
2021-12-31,23.16521644592285,17.5,21.605884552001953,21.000080108642578,,,60.982818603515625,,97.14445495605469,35.43064498901367,72.10773468017578,15.702486991882324,18.103010177612305,20.308168411254883,5.633521556854248,87.6499252319336,5.798279762268066,20.783489227294922,,12.292924880981445,57.75160598754883,19.906450271606445,,22.190345764160156,81.08999633789062,12.329102516174316,45.49190902709961,29.917932510375977,26.977706909179688,61.1446647644043,7.26303243637085,2.759999990463257,36.448184967041016,26.931737899780273,26.651472091674805,47.095680236816406,38.72536849975586,65.15971374511719,36.33545684814453,21.21783447265625,52.04245376586914
2022-01-03,24.173141479492188,17.729999542236328,22.485925674438477,21.58363914489746,,,62.32615661621094,,98.7255630493164,36.65322494506836,73.99910736083984,16.188722610473633,18.37114906311035,20.31748390197754,5.962086200714111,90.89261627197266,6.23902702331543,21.801301956176758,,12.672721862792969,59.258811950683594,20.135177612304688,,23.51615333557129,90.94999694824219,13.093416213989258,46.44417190551758,31.169692993164062,28.90401840209961,63.9124870300293,7.7959394454956055,3.119999885559082,37.489559173583984,28.523365020751953,28.613271713256836,47.997215270996094,39.915470123291016,66.92080688476562,38.94650650024414,21.5926456451416,54.04114532470703
2022-01-04,25.37921905517578,18.06999969482422,22.979822158813477,22.51417350769043,,,65.0297622680664,,100.52193450927734,38.33427047729492,77.40033721923828,16.410388946533203,18.549915313720703,20.86685562133789,6.105834484100342,96.87409210205078,6.4153265953063965,23.109926223754883,,12.850990295410156,61.19919967651367,20.666645050048828,,25.394386291503906,97.5199966430664,13.439177513122559,47.535797119140625,33.25596237182617,31.0629825592041,66.30054473876953,8.22570514678955,3.2699999809265137,38.60652160644531,29.908166885375977,30.864362716674805,49.01593780517578,40.119049072265625,68.10931396484375,40.194854736328125,21.7882080078125,56.07383346557617
2022-01-05,24.46605110168457,17.31999969482422,23.060644149780273,22.37222671508789,,,63.91450119018555,,101.1759262084961,37.48972702026367,75.97978210449219,16.360332489013672,18.85930633544922,20.19643211364746,6.030538558959961,95.98826599121094,6.32717752456665,22.88273811340332,,12.920750617980957,61.58727264404297,20.377365112304688,,24.799474716186523,92.20999908447266,13.293593406677246,46.94740676879883,32.8564567565918,29.60196304321289,66.08959197998047,7.752964973449707,3.180000066757202,38.62332534790039,29.908166885375977,29.85181999206543,48.7364616394043,40.236480712890625,67.84038543701172,39.64213562011719,21.837093353271484,56.771263122558594
2022-01-06,25.51705551147461,18.280000686645508,23.303104400634766,22.719202041625977,,,66.31398010253906,,102.0368423461914,38.90534973144531,77.53834533691406,16.639204025268555,19.1480770111084,20.280235290527344,6.215356349945068,100.49061584472656,6.532859802246094,23.273509979248047,,13.192031860351562,63.31107711791992,20.807918548583984,,26.040300369262695,97.37000274658203,13.439177513122559,47.72935104370117,33.77086639404297,30.48601531982422,67.91227722167969,8.328848838806152,3.259999990463257,39.2531852722168,30.61855125427246,31.135578155517578,50.088748931884766,40.79238510131836,69.54070281982422,40.69990158081055,22.35858154296875,58.10655212402344
2022-01-07,25.560129165649414,18.440000534057617,23.455768585205078,23.39738655090332,,,68.13041687011719,,103.5020980834961,39.3235969543457,79.68135833740234,16.732154846191406,19.12744903564453,21.23931121826172,6.324877738952637,98.75956726074219,6.7091593742370605,23.646102905273438,,13.385805130004883,64.01500701904297,20.935747146606445,,26.184776306152344,94.76000213623047,13.721243858337402,48.35643768310547,33.566680908203125,30.904783248901367,69.16114807128906,8.28587532043457,3.309999942779541,39.69829177856445,31.499797821044922,29.61676597595215,50.404293060302734,41.47357177734375,70.2694320678711,40.69038009643555,22.823022842407227,58.58283233642578
2022-01-10,25.34476089477539,19.260000228881836,23.41086196899414,23.31064796447754,,,68.4599380493164,,103.56832122802734,39.00990676879883,79.60018157958984,16.8465633392334,18.818058013916016,21.416229248046875,6.242737293243408,98.62140655517578,6.640597820281982,23.491613388061523,,13.509818077087402,63.581817626953125,20.760831832885742,,25.181915283203125,97.37000274658203,13.839529037475586,47.055789947509766,33.85076141357422,30.132400512695312,70.76446533203125,8.57811164855957,3.3299999237060547,39.47993850708008,31.580726623535156,28.79408073425293,49.19623565673828,41.65364456176758,70.29546356201172,40.061439514160156,22.774133682250977,58.23412322998047
2022-01-11,27.567380905151367,19.34000015258789,24.210081100463867,24.08346176147461,,,70.62281036376953,,105.93587493896484,40.0555305480957,82.96082305908203,17.10398292541504,19.154953002929688,21.909730911254883,6.386484622955322,101.0676498413086,6.7287468910217285,24.754796981811523,,13.649334907531738,65.60344696044922,21.18465805053711,,26.677705764770508,105.75,14.531055450439453,48.37192153930664,34.95160675048828,32.29135513305664,72.6968765258789,8.818782806396484,3.549999952316284,40.722869873046875,32.80366516113281,30.999967575073242,50.84603500366211,42.83591842651367,72.74189758300781,42.36753845214844,23.523765563964844,60.6835823059082
2022-01-12,28.127338409423828,20.760000228881836,24.003541946411133,24.596040725708008,,,71.30714416503906,,105.40605926513672,40.13596725463867,83.42351531982422,17.2183895111084,19.402467727661133,22.961923599243164,6.591836929321289,101.23829650878906,6.807102680206299,24.936552047729492,,13.680336952209473,65.9554214477539,21.453750610351562,,26.711700439453125,100.55999755859375,14.412765502929688,48.38741683959961,34.924964904785156,32.337890625,72.82342529296875,8.57811164855957,3.4800000190734863,41.40312576293945,32.77668380737305,31.479116439819336,51.359901428222656,43.86943817138672,73.19298553466797,41.92919158935547,23.792654037475586,60.504981994628906
2022-01-13,27.644916534423828,19.940000534057617,23.590465545654297,24.61969757080078,,,70.64815521240234,,104.96732330322266,39.92684555053711,83.40718841552734,17.039630889892578,19.457469940185547,21.891111373901367,6.461779594421387,100.84008026123047,6.718953609466553,25.38184928894043,,13.618330955505371,65.99153137207031,21.11065673828125,,26.065792083740234,102.31999969482422,14.749425888061523,47.72935104370117,34.3834342956543,31.7795352935791,73.22846221923828,8.526542663574219,3.4000000953674316,41.35273361206055,32.52490997314453,31.40679931640625,51.486114501953125,43.47011947631836,72.31678771972656,41.786251068115234,23.572654724121094,60.071224212646484
