日期,收盘价,当日操作,策略仓位,策略持股,策略现金,基准净值,策略净值,动能得分,估值得分,广度得分,相对得分,复合雷达总分,成分股50MA广度
2012-04-11,12.361597061157228,HOLD,1.0,337.8738353263784,0.0,4176.66020981248,4176.66020981248,67.06349206349206,34.47653429602888,58.333333333333336,16.46825396825397,49.144927224800874,0.2
2012-04-12,12.555901527404783,HOLD,1.0,337.8738353263784,0.0,4242.310605044587,4242.310605044587,68.25396825396825,43.96396396396396,83.13492063492063,19.047619047619047,58.52075289575289,0.26666666666666666
2012-04-13,12.518980979919434,HOLD,1.0,337.8738353263784,0.0,4229.836118063362,4229.836118063362,67.85714285714286,38.84892086330935,91.26984126984127,37.301587301587304,61.87492862852575,0.2
2012-04-16,12.456805229187012,HOLD,1.0,337.8738353263784,0.0,4208.828558699101,4208.828558699101,66.86507936507937,35.36804308797127,79.76190476190477,50.595238095238095,59.77455045453251,0.2
2012-04-17,12.678311347961426,HOLD,1.0,337.8738353263784,0.0,4283.6696805976735,4283.6696805976735,69.84126984126983,41.21863799283154,85.31746031746032,44.642857142857146,62.77489759344597,0.3333333333333333
2012-04-18,12.637508392333984,HOLD,1.0,337.8738353263784,0.0,4269.883429487178,4269.883429487178,69.64285714285714,40.07155635062612,92.65873015873017,42.65873015873016,63.9563811511486,0.26666666666666666
2012-04-19,12.569499969482422,HOLD,1.0,337.8738353263784,0.0,4246.905162823822,4246.905162823822,68.25396825396825,44.82142857142858,93.45238095238095,57.738095238095234,67.11805555555554,0.2
2012-04-20,12.540355682373049,HOLD,1.0,337.8738353263784,0.0,4237.058070760325,4237.058070760325,67.26190476190477,39.57219251336899,91.86507936507937,58.53174603174603,65.18074654104066,0.2
2012-04-23,12.379082679748535,HOLD,1.0,337.8738353263784,0.0,4182.56814282898,4182.56814282898,66.07142857142857,30.071174377224196,78.37301587301587,49.801587301587304,57.70628565779811,0.13333333333333333
2012-04-24,12.140092849731444,HOLD,1.0,337.8738353263784,0.0,4101.819732357106,4101.819732357106,64.48412698412699,23.623445825932503,38.095238095238095,23.41269841269841,41.51102018664185,0.13333333333333333
2012-04-25,12.375199317932127,HOLD,1.0,337.8738353263784,0.0,4181.25605647811,4181.25605647811,65.87301587301587,33.86524822695036,77.77777777777779,18.055555555555554,53.67464539007093,0.13333333333333333
2012-04-26,12.653057098388672,HOLD,1.0,337.8738353263784,0.0,4275.136930436238,4275.136930436238,69.84126984126983,35.04424778761062,93.05555555555556,39.88095238095239,62.45153813737885,0.26666666666666666
2012-04-27,12.691914558410645,HOLD,1.0,337.8738353263784,0.0,4288.265849484903,4288.265849484903,70.23809523809523,34.275618374558306,76.78571428571429,34.12698412698413,57.46771411744909,0.4
2012-04-30,12.60253620147705,HOLD,1.0,337.8738353263784,0.0,4258.067241232579,4258.067241232579,69.44444444444444,29.629629629629626,90.67460317460318,35.11904761904761,59.6494708994709,0.26666666666666666
2012-05-01,12.71522617340088,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5296.142234249306,5296.142234249306,71.62698412698413,38.028169014084504,91.07142857142857,52.182539682539684,65.17172479320367,0.3333333333333333
2012-05-02,12.771578788757324,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5319.614208882679,5319.614208882679,73.61111111111111,39.54305799648506,97.22222222222221,56.94444444444444,68.49687561023238,0.26666666666666666
2012-05-03,12.64333724975586,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5266.199081095838,5266.199081095838,70.03968253968253,36.49122807017544,99.20634920634922,58.730158730158735,67.24780701754386,0.13333333333333333
2012-05-04,12.32662296295166,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5134.281340297584,5134.281340297584,66.66666666666666,19.96497373029772,77.38095238095238,58.92857142857143,56.50910057543157,0.06666666666666667
2012-05-07,12.252788543701172,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5103.527849891587,5103.527849891587,64.68253968253968,21.153846153846153,73.01587301587301,42.26190476190476,52.520604395604394,0.0
2012-05-08,12.149806022644045,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5060.63360076678,5060.63360076678,63.69047619047619,16.230366492146597,46.42857142857143,32.34126984126984,42.80759162303665,0.0
2012-05-09,12.171177864074709,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5069.535393820323,5069.535393820323,63.095238095238095,18.641114982578397,49.801587301587304,44.047619047619044,45.80115176151761,0.0
2012-05-10,11.924412727355955,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4966.752852267864,4966.752852267864,60.71428571428571,14.43478260869565,28.174603174603174,18.452380952380953,34.67020358868185,0.0
2012-05-11,12.017680168151855,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,5005.600579043879,5005.600579043879,61.30952380952381,13.194444444444445,33.53174603174603,26.190476190476193,37.06845238095238,0.0
2012-05-14,11.92247200012207,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4965.94450113605,4965.94450113605,59.523809523809526,8.31889081455806,27.976190476190478,29.761904761904763,34.37138937030618,0.0
2012-05-15,11.965216636657717,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4983.748484467283,4983.748484467283,59.72222222222222,8.996539792387544,30.952380952380953,43.84920634920635,37.46738891635085,0.0
2012-05-16,11.82143211364746,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4923.859397591344,4923.859397591344,58.333333333333336,8.981001727115718,25.396825396825395,32.142857142857146,33.83255201908052,0.0
2012-05-17,11.634900093078612,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4846.165135711745,4846.165135711745,55.952380952380956,5.172413793103448,9.623015873015873,45.83333333333333,30.15719074986316,0.0
2012-05-18,11.4852876663208,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4783.848612095505,4783.848612095505,55.75396825396825,2.9259896729776247,9.623015873015873,46.42857142857143,29.615425989672975,0.0
2012-05-21,11.770915985107422,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4902.818434715565,4902.818434715565,55.952380952380956,6.529209621993128,23.809523809523807,40.67460317460318,33.269207167403046,0.0
2012-05-22,11.87584114074707,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4946.521829420473,4946.521829420473,55.55555555555556,9.777015437392796,26.984126984126984,64.88095238095238,38.366872906967245,0.0
2012-05-23,11.903039932250977,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4957.850661990177,4957.850661990177,55.55555555555556,7.534246575342466,27.579365079365083,65.07936507936508,37.98475212002609,0.0
2012-05-24,11.732056617736816,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4886.632742544536,4886.632742544536,54.96031746031746,7.350427350427351,21.626984126984127,48.61111111111111,33.772130647130645,0.06666666666666667
2012-05-25,11.7437105178833,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4891.4868215768565,4891.4868215768565,54.761904761904766,7.337883959044368,22.42063492063492,53.17460317460318,34.58248686277697,0.06666666666666667
2012-05-29,11.811717987060549,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4919.813272466696,4919.813272466696,54.96031746031746,9.19931856899489,24.6031746031746,37.5,33.31173440415348,0.06666666666666667
2012-05-30,11.623241424560549,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4841.309070558709,4841.309070558709,54.166666666666664,3.4013605442176873,9.226190476190476,24.801587301587304,25.835459183673468,0.0
2012-05-31,11.5552396774292,HOLD,1.0,416.51970338745235,1.1368683772161603e-13,4812.98500301373,4812.98500301373,52.77777777777778,3.225806451612903,9.325396825396826,22.817460317460316,25.0326420890937,0.0
2012-06-01,11.174400329589844,HOLD,1.0,506.0099642072654,0.0,5654.357910813412,5654.357910813412,51.587301587301596,0.5084745762711864,9.424603174603174,18.452380952380953,23.30668213613129,0.0
2012-06-04,11.222980499267578,HOLD,1.0,506.0099642072654,0.0,5678.939960733224,5678.939960733224,51.78571428571429,1.015228426395939,9.424603174603174,16.46825396825397,23.205195995487873,0.0
2012-06-05,11.405622482299805,HOLD,1.0,506.0099642072654,0.0,5771.358624030106,5771.358624030106,47.22222222222222,3.209459459459459,9.424603174603174,29.365079365079367,24.091055341055338,0.0
2012-06-06,11.749541282653809,HOLD,1.0,506.0099642072654,0.0,5945.384963887441,5945.384963887441,48.61111111111111,11.973018549747048,22.42063492063492,41.86507936507937,31.892064161246285,0.06666666666666667
2012-06-07,11.64073371887207,HOLD,1.0,506.0099642072654,0.0,5890.327252432764,5890.327252432764,48.01587301587302,10.942760942760943,9.325396825396826,31.746031746031743,26.63449975949976,0.0
2012-06-08,11.700965881347656,HOLD,1.0,506.0099642072654,0.0,5920.805326811161,5920.805326811161,48.214285714285715,11.260504201680673,19.841269841269842,26.58730158730159,28.638538748832868,0.0
2012-06-11,11.44254207611084,HOLD,1.0,506.0099642072654,0.0,5790.040306372975,5790.040306372975,47.023809523809526,4.3624161073825505,9.325396825396826,21.23015873015873,23.064810376051984,0.0
2012-06-12,11.524149894714355,HOLD,1.0,506.0099642072654,0.0,5831.334675743572,5831.334675743572,47.42063492063492,8.877721943048575,9.424603174603174,18.055555555555554,23.88113683496849,0.0
2012-06-13,11.415338516235352,HOLD,1.0,506.0099642072654,0.0,5776.275034014068,5776.275034014068,38.2936507936508,5.68561872909699,9.523809523809524,16.26984126984127,19.645611031480595,0.0
2012-06-14,11.49305820465088,HOLD,1.0,506.0099642072654,0.0,5815.60197076741,5815.60197076741,38.69047619047619,9.015025041736227,9.623015873015873,19.444444444444446,21.11784356202136,0.06666666666666667
2012-06-15,11.792285919189451,HOLD,1.0,506.0099642072654,0.0,5967.014175890894,5967.014175890894,39.285714285714285,8.5,24.00793650793651,36.904761904761905,27.41269841269841,0.13333333333333333
2012-06-18,11.831149101257324,HOLD,1.0,506.0099642072654,0.0,5986.679333258039,5986.679333258039,38.492063492063494,9.983361064891847,25.595238095238095,27.18253968253968,26.44425296463566,0.13333333333333333
2012-06-19,12.002813339233398,HOLD,1.0,506.0099642072654,0.0,6073.54314817198,6073.54314817198,38.88888888888889,14.451827242524917,28.174603174603174,32.93650793650794,29.208194905869327,0.3333333333333333
2012-06-20,11.99892520904541,HOLD,1.0,506.0099642072654,0.0,6071.575715554723,6071.575715554723,38.69047619047619,16.086235489220563,29.365079365079367,32.142857142857146,29.72592395167022,0.2
2012-06-21,11.625656127929688,HOLD,1.0,506.0099642072654,0.0,5882.697841179677,5882.697841179677,35.51587301587302,11.754966887417218,9.722222222222223,23.214285714285715,21.281995690108275,0.06666666666666667
2012-06-22,11.822012901306152,HOLD,1.0,506.0099642072654,0.0,5982.056325047756,5982.056325047756,36.11111111111111,20.99173553719008,24.801587301587304,32.142857142857146,28.90864817001181,0.2
2012-06-25,11.56344985961914,HOLD,1.0,506.0099642072654,0.0,5851.22084957839,5851.22084957839,35.11904761904761,10.231023102310232,9.623015873015873,28.57142857142857,21.540890696212475,0.06666666666666667
2012-06-26,11.668428421020508,HOLD,1.0,506.0099642072654,0.0,5904.341047675625,5904.341047675625,32.73809523809524,14.332784184514002,19.047619047619047,33.13492063492063,24.773672236604693,0.13333333333333333
2012-06-27,11.740361213684082,HOLD,1.0,506.0099642072654,0.0,5940.73975751665,5940.73975751665,33.33333333333333,16.282894736842106,23.214285714285715,33.92857142857143,26.630247493734338,0.13333333333333333
2012-06-28,11.569281578063965,HOLD,1.0,506.0099642072654,0.0,5854.171757219921,5854.171757219921,32.34126984126984,8.374384236453201,20.436507936507937,28.968253968253972,22.867405582922824,0.13333333333333333
2012-06-29,12.074742317199709,HOLD,1.0,506.0099642072654,0.0,6109.939927738177,6109.939927738177,32.142857142857146,22.62295081967213,32.93650793650794,53.17460317460318,33.116055165235494,0.4
2012-07-02,12.088350296020508,HOLD,1.0,588.7342380338769,0.0,7116.825700614224,7116.825700614224,32.142857142857146,18.494271685761046,30.952380952380953,50.39682539682539,31.171186969059306,0.4666666666666667
2012-07-03,12.214717864990234,HOLD,1.0,588.7342380338769,0.0,7191.222615043809,7191.222615043809,32.142857142857146,24.509803921568626,34.523809523809526,53.769841269841265,34.073879551820724,0.4666666666666667
2012-07-05,12.18750286102295,HOLD,1.0,588.7342380338769,0.0,7175.20021042004,7175.20021042004,31.547619047619047,19.412724306688418,31.150793650793652,47.023809523809526,30.736117584608614,0.5333333333333333
2012-07-06,11.685924530029297,HOLD,1.0,588.7342380338769,0.0,6879.903873908189,6879.903873908189,31.349206349206348,6.514657980456026,23.015873015873016,13.88888888888889,20.438188304637816,0.3333333333333333
2012-07-09,11.499292373657228,HOLD,1.0,588.7342380338769,0.0,6770.027133533859,6770.027133533859,31.150793650793652,1.951219512195122,17.46031746031746,12.5,17.630662020905923,0.26666666666666666
2012-07-10,11.388479232788086,HOLD,1.0,588.7342380338769,0.0,6704.787643480125,6704.787643480125,13.88888888888889,0.6493506493506493,8.73015873015873,12.896825396825399,9.140512265512266,0.26666666666666666
2012-07-11,11.328213691711426,HOLD,1.0,588.7342380338769,0.0,6669.307256074658,6669.307256074658,12.5,0.8103727714748784,8.829365079365079,13.293650793650794,8.778982081757608,0.26666666666666666
2012-07-12,11.240731239318848,HOLD,1.0,588.7342380338769,0.0,6617.8033411239785,6617.8033411239785,10.714285714285714,0.16181229773462785,8.928571428571429,13.690476190476192,8.076167360147942,0.2
2012-07-13,11.44874382019043,HOLD,1.0,588.7342380338769,0.0,6740.267469424869,6740.267469424869,15.476190476190476,1.2924071082390953,9.027777777777777,14.087301587301587,10.109808126266124,0.26666666666666666
2012-07-16,11.372925758361816,HOLD,1.0,588.7342380338769,0.0,6695.630780564995,6695.630780564995,14.087301587301587,0.6451612903225806,9.027777777777777,13.88888888888889,9.432123655913978,0.26666666666666666
2012-07-17,11.400146484375,HOLD,1.0,588.7342380338769,0.0,6711.656553953096,6711.656553953096,14.682539682539684,1.610305958132045,9.027777777777777,13.690476190476192,9.851981251437774,0.26666666666666666
2012-07-18,11.69564437866211,HOLD,1.0,588.7342380338769,0.0,6885.626281586832,6885.626281586832,18.253968253968253,3.858520900321544,22.22222222222222,16.666666666666664,15.40907466952483,0.4
2012-07-19,11.880332946777344,HOLD,1.0,588.7342380338769,0.0,6994.358765009722,6994.358765009722,21.825396825396826,5.136436597110754,25.396825396825395,19.047619047619047,18.129347244515785,0.5333333333333333
2012-07-20,11.627601623535156,HOLD,1.0,588.7342380338769,0.0,6845.56718199344,6845.56718199344,17.658730158730158,2.7243589743589745,20.436507936507937,16.071428571428573,14.381486568986569,0.4
2012-07-23,11.388479232788086,HOLD,1.0,588.7342380338769,0.0,6704.787643480125,6704.787643480125,14.484126984126986,0.48,9.126984126984127,14.285714285714285,9.61404761904762,0.3333333333333333
2012-07-24,11.197958946228027,HOLD,1.0,588.7342380338769,0.0,6592.621827742192,6592.621827742192,9.920634920634921,0.1597444089456869,9.226190476190476,12.3015873015873,7.663944038744358,0.26666666666666666
2012-07-25,11.316550254821776,HOLD,1.0,588.7342380338769,0.0,6662.440591444573,6662.440591444573,13.293650793650794,0.4784688995215311,9.325396825396826,17.063492063492063,9.663268018531177,0.26666666666666666
2012-07-26,11.47596549987793,HOLD,1.0,588.7342380338769,0.0,6756.293804273691,6756.293804273691,16.46825396825397,2.229299363057325,9.424603174603174,18.055555555555554,11.385697856637346,0.3333333333333333
2012-07-27,11.792848587036133,HOLD,1.0,588.7342380338769,0.0,6942.853727137599,6942.853727137599,21.428571428571427,9.220985691573928,26.785714285714285,21.428571428571427,19.715960708607767,0.5333333333333333
2012-07-30,11.600385665893556,HOLD,1.0,588.7342380338769,0.0,6829.54421590895,6829.54421590895,18.452380952380953,4.444444444444445,31.349206349206348,14.880952380952381,17.63888888888889,0.4
2012-07-31,11.551782608032228,HOLD,1.0,588.7342380338769,0.0,6800.929931672845,6800.929931672845,17.46031746031746,2.0602218700475436,32.93650793650794,14.484126984126986,17.032912610369028,0.4
2012-08-01,11.450690269470217,HOLD,1.0,676.065217779805,0.0,7741.413410758477,7741.413410758477,16.071428571428573,1.89873417721519,29.96031746031746,13.492063492063492,15.613572433192685,0.4
2012-08-02,11.429303169250488,HOLD,1.0,676.065217779805,0.0,7726.954336190747,7726.954336190747,16.071428571428573,0.7898894154818324,29.166666666666668,14.087301587301587,15.227234258632361,0.4
2012-08-03,11.767578125,HOLD,1.0,676.065217779805,0.0,7955.6502678189945,7955.6502678189945,21.428571428571427,6.309148264984227,35.91269841269841,17.46031746031746,20.67450928846828,0.5333333333333333
2012-08-06,11.932825088500977,HOLD,1.0,676.065217779805,0.0,8067.367992185734,8067.367992185734,24.00793650793651,6.929133858267717,42.46031746031746,20.833333333333336,23.875140607424072,0.5333333333333333
2012-08-07,12.10001277923584,HOLD,1.0,676.065217779805,0.0,8180.3977747325025,8180.3977747325025,26.190476190476193,11.635220125786164,43.65079365079365,26.58730158730159,26.97626534890686,0.6
2012-08-08,12.05919075012207,HOLD,1.0,676.065217779805,0.0,8152.799420729488,8152.799420729488,25.595238095238095,15.541601255886969,41.269841269841265,24.404761904761905,26.821908250479673,0.6
2012-08-09,12.11168098449707,HOLD,1.0,676.065217779805,0.0,8188.286242463535,8188.286242463535,26.190476190476193,19.59247648902821,44.642857142857146,26.785714285714285,29.24335721749515,0.6
2012-08-10,12.156394958496094,HOLD,1.0,676.065217779805,0.0,8218.515805032986,8218.515805032986,26.785714285714285,18.30985915492958,46.62698412698413,31.349206349206348,30.311591772859376,0.6
2012-08-13,12.098071098327637,HOLD,1.0,676.065217779805,0.0,8179.0850718064385,8179.0850718064385,25.595238095238095,18.90625,42.857142857142854,24.404761904761905,28.05989583333333,0.6
2012-08-14,12.008644104003906,HOLD,1.0,676.065217779805,0.0,8118.626591413573,8118.626591413573,24.206349206349206,22.152886115444616,38.492063492063494,19.047619047619047,26.490602481242107,0.6
2012-08-15,12.136953353881836,HOLD,1.0,676.065217779805,0.0,8205.37201237546,8205.37201237546,26.190476190476193,35.82554517133956,45.23809523809524,26.58730158730159,33.42067200712061,0.6
2012-08-16,12.36441421508789,HOLD,1.0,676.065217779805,0.0,8359.150389043112,8359.150389043112,28.174603174603174,48.367029548989116,38.69047619047619,37.301587301587304,37.22072564121554,0.6666666666666666
2012-08-17,12.434401512145996,HOLD,1.0,676.065217779805,0.0,8406.46636627052,8406.46636627052,28.373015873015873,48.91304347826087,38.78968253968254,40.07936507936508,37.86814182194617,0.6666666666666666
2012-08-20,12.337197303771973,HOLD,1.0,676.065217779805,0.0,8340.749981967023,8340.749981967023,27.380952380952383,45.89147286821705,35.714285714285715,27.579365079365083,34.12167774086379,0.6666666666666666
2012-08-21,12.35858154296875,HOLD,1.0,676.065217779805,0.0,8355.207122296646,8355.207122296646,27.380952380952383,43.343653250774,36.11111111111111,37.301587301587304,35.04226251904271,0.6666666666666666
2012-08-22,12.37607765197754,HOLD,1.0,676.065217779805,0.0,8367.035633043974,8367.035633043974,27.380952380952383,28.593508500772796,36.507936507936506,33.92857142857143,30.947980299796374,0.6666666666666666
2012-08-23,12.3060884475708,HOLD,1.0,676.065217779805,0.0,8319.718366324496,8319.718366324496,26.38888888888889,17.746913580246915,42.857142857142854,39.08730158730159,30.250220458553787,0.6
2012-08-24,12.259431838989258,HOLD,1.0,676.065217779805,0.0,8288.175456082949,8288.175456082949,25.793650793650798,18.952234206471495,34.72222222222222,25.396825396825395,26.255915694475018,0.6666666666666666
2012-08-27,12.26915168762207,HOLD,1.0,676.065217779805,0.0,8294.746707665678,8294.746707665678,25.992063492063494,14.461538461538462,35.317460317460316,25.198412698412696,25.321733821733822,0.6666666666666666
2012-08-28,12.265264511108398,HOLD,1.0,676.065217779805,0.0,8292.118722829413,8292.118722829413,25.396825396825395,10.44546850998464,34.92063492063492,25.595238095238095,24.069700460829495,0.6666666666666666
2012-08-29,12.302202224731444,HOLD,1.0,676.065217779805,0.0,8317.091026234266,8317.091026234266,25.992063492063494,15.030674846625766,36.11111111111111,30.158730158730158,26.40647823546596,0.6666666666666666
2012-08-30,12.131123542785645,HOLD,1.0,676.065217779805,0.0,8201.430679867097,8201.430679867097,22.42063492063492,11.485451761102604,42.857142857142854,27.18253968253968,25.510251829164538,0.5333333333333333
2012-08-31,12.24387550354004,HOLD,1.0,676.065217779805,0.0,8277.658358769619,8277.658358769619,25.0,9.785932721712538,41.46825396825397,30.952380952380953,26.206403815348768,0.6
2012-09-04,12.315810203552246,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9326.290907399294,9326.290907399294,26.190476190476193,10.839694656488549,45.23809523809524,44.44444444444444,29.852780806979283,0.6
2012-09-05,12.35080623626709,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9352.792061307087,9352.792061307087,26.785714285714285,10.670731707317072,47.42063492063492,53.17460317460318,31.874032133178474,0.6
2012-09-06,12.698798179626465,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9616.313018804845,9616.313018804845,30.158730158730158,24.80974124809741,40.27777777777778,66.07142857142857,36.738149597738634,0.6666666666666666
2012-09-07,12.654081344604492,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9582.450673983,9582.450673983,29.365079365079367,17.933130699088146,37.5,62.89682539682539,33.57058426207362,0.6666666666666666
2012-09-10,12.62103271484375,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9557.424213673412,9557.424213673412,29.166666666666668,16.99544764795144,36.904761904761905,78.96825396825396,35.528623816749764,0.6666666666666666
2012-09-11,12.648250579833984,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9578.035259360364,9578.035259360364,29.365079365079367,17.575757575757574,37.698412698412696,84.12698412698413,36.71536796536797,0.6666666666666666
2012-09-12,12.692964553833008,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9611.895437639216,9611.895437639216,29.96031746031746,26.77760968229955,40.476190476190474,84.72222222222221,40.00789448406695,0.6666666666666666
2012-09-13,12.807662963867188,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9698.752146285666,9698.752146285666,30.753968253968257,20.996978851963746,41.17063492063492,80.15873015873017,38.32960185584808,0.6666666666666666
2012-09-14,12.935975074768066,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9795.917988680583,9795.917988680583,30.952380952380953,23.68024132730015,41.269841269841265,81.34920634920636,39.273234934999635,0.6666666666666666
2012-09-17,12.869876861572266,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9745.86434588041,9745.86434588041,39.48412698412698,24.096385542168676,37.301587301587304,74.40476190476191,40.32965194109772,0.6666666666666666
2012-09-18,12.77267074584961,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9672.253881101866,9672.253881101866,39.48412698412698,22.406015037593985,35.714285714285715,60.11904761904761,37.36737677527151,0.6666666666666666
2012-09-19,12.778504371643066,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9676.671462267497,9676.671462267497,39.48412698412698,20.27027027027027,44.642857142857146,59.12698412698413,38.91677391677392,0.6
2012-09-20,12.761008262634276,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9663.422329675595,9663.422329675595,41.86507936507937,25.187406296851574,35.317460317460316,59.32539682539682,38.677803955165274,0.6666666666666666
2012-09-21,12.72795867919922,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9638.395147185012,9638.395147185012,41.86507936507937,23.353293413173652,42.46031746031746,52.976190476190474,39.05260906757913,0.6
2012-09-24,12.586037635803224,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9530.923781946618,9530.923781946618,41.07142857142857,16.741405082212257,36.11111111111111,42.46031746031746,33.95717666737846,0.6
2012-09-25,12.356757164001465,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9357.298470735488,9357.298470735488,43.65079365079365,10.0,33.13492063492063,36.30952380952381,31.507936507936506,0.5333333333333333
2012-09-26,12.216737747192385,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9251.26713440739,9251.26713440739,43.05555555555556,6.259314456035768,33.53174603174603,31.944444444444443,29.80887623305656,0.4
2012-09-27,12.415095329284668,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9401.475726753786,9401.475726753786,44.047619047619044,9.523809523809524,38.88888888888889,38.69047619047619,33.323412698412696,0.4666666666666667
2012-09-28,12.387871742248535,HOLD,1.0,757.2616623069845,1.1368683772161603e-13,9380.860347980846,9380.860347980846,46.42857142857143,9.658246656760774,45.23809523809524,51.98412698412699,37.77170452133305,0.4
2012-10-01,12.269243240356444,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10291.027531441054,10291.027531441054,45.23809523809524,6.379821958456973,36.30952380952381,36.11111111111111,31.9223364419952,0.4
2012-10-02,12.317862510681152,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10331.807736028115,10331.807736028115,45.23809523809524,7.2592592592592595,38.492063492063494,39.08730158730159,33.13425925925926,0.4
2012-10-03,12.383978843688965,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10387.263886821776,10387.263886821776,49.007936507936506,8.579881656804734,33.730158730158735,36.904761904761905,33.26600216023293,0.5333333333333333
2012-10-04,12.374258041381836,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10379.110405615917,10379.110405615917,48.61111111111111,8.567208271787297,33.53174603174603,29.563492063492063,31.97315127429603,0.5333333333333333
2012-10-05,12.273133277893066,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10294.290363761147,10294.290363761147,47.42063492063492,9.882005899705016,48.01587301587302,26.38888888888889,35.03002528445007,0.26666666666666666
2012-10-08,12.177844047546388,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10214.364970341447,10214.364970341447,49.404761904761905,7.658321060382916,38.095238095238095,28.968253968253972,33.075294550810014,0.26666666666666666
2012-10-09,11.969756126403809,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10039.827838467254,10039.827838467254,47.61904761904761,5.147058823529411,28.76984126984127,27.380952380952383,29.25303454715219,0.2
2012-10-10,11.917250633239746,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,9995.788001199544,9995.788001199544,47.22222222222222,4.845814977973569,27.579365079365083,28.76984126984127,28.94954898258863,0.2
2012-10-11,11.979479789733888,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10047.983719402697,10047.983719402697,49.404761904761905,8.064516129032258,29.166666666666668,43.84920634920635,33.17684331797235,0.2
2012-10-12,12.035877227783203,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10095.287988810218,10095.287988810218,49.801587301587304,8.345534407027818,34.12698412698413,55.952380952380956,36.441542331915684,0.13333333333333333
2012-10-15,12.107832908630373,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10155.641987678391,10155.641987678391,50.0,9.941520467836257,34.32539682539682,51.98412698412699,36.36434837092732,0.26666666666666666
2012-10-16,12.27507781982422,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10295.921379966265,10295.921379966265,50.99206349206349,22.18978102189781,30.952380952380953,51.587301587301596,38.870857953887146,0.5333333333333333
2012-10-17,12.072826385498049,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10126.279696437003,10126.279696437003,50.595238095238095,23.760932944606413,28.968253968253972,23.41269841269841,34.40253482345319,0.4
2012-10-18,12.00087070465088,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,10065.925697568831,10065.925697568831,50.39682539682539,19.50509461426492,30.952380952380953,31.349206349206348,34.955638732931305,0.2
2012-10-19,11.781118392944336,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,9881.604868193526,9881.604868193526,49.404761904761905,9.30232558139535,23.015873015873016,42.26190476190476,31.710502030269467,0.13333333333333333
2012-10-22,11.751948356628418,HOLD,1.0,838.7662816555327,1.1368683772161603e-13,9857.138025297067,9857.138025297067,49.007936507936506,9.433962264150944,22.42063492063492,29.563492063492063,29.550950883498054,0.13333333333333333
